dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,7,34,7,3,3,8,0,6,24,16,109,252,34
2016-11-01,24,205,19,12,10,86,29,58,219,181,1529,1036,104
2016-12-01,24,247,15,13,8,66,9,55,230,214,1113,372,71
2017-01-01,24,252,18,13,7,63,13,47,194,159,1368,274,56
2017-02-01,19,266,12,10,3,58,11,46,177,174,1522,333,49
2017-03-01,26,226,15,15,7,76,13,55,200,176,1450,288,65
2017-04-01,19,93,10,11,5,51,14,32,167,116,1256,192,59
2017-05-01,11,65,4,7,3,19,10,14,86,72,650,234,51
2017-06-01,14,123,9,7,3,35,10,25,123,101,954,181,34
2017-07-01,19,140,13,10,4,29,6,26,97,111,819,171,46
2017-08-01,21,181,10,15,5,44,22,30,116,126,738,152,40
2017-09-01,35,193,22,16,8,84,14,64,281,274,2218,561,106
2017-10-01,33,79,22,14,6,67,18,49,219,164,1255,328,75
2017-11-01,17,24,7,12,2,29,12,19,158,111,1051,286,47
2017-12-01,12,19,6,8,1,12,12,8,119,95,853,191,38
2018-01-01,23,54,15,8,1,0,0,0,160,199,1605,219,54
2018-02-01,30,79,19,15,5,0,0,0,170,169,1119,188,50
2018-03-01,22,69,12,13,5,0,0,0,177,210,1350,230,58
2018-04-01,24,92,16,12,4,0,0,0,182,184,1349,201,60
2018-05-01,13,19,7,7,1,0,0,0,161,125,1133,211,46
2018-06-01,13,21,6,6,1,0,0,0,104,67,642,203,41
2018-07-01,0,0,0,0,0,0,0,0,64,36,372,207,41
2018-08-01,15,25,6,9,1,0,0,0,81,65,417,179,51
2018-09-01,15,20,9,13,5,0,0,0,80,64,467,159,58
2018-10-01,21,41,11,7,1,0,0,0,123,130,990,177,55
2018-11-01,6,10,2,6,2,0,0,0,58,84,571,152,41
2018-12-01,20,60,12,8,1,0,0,0,87,195,987,135,37
2019-01-01,10,21,7,6,1,0,0,0,65,66,396,168,56
2019-02-01,11,20,8,8,2,0,0,0,51,79,469,140,55
2019-03-01,12,29,6,5,0,0,0,0,76,61,531,196,67
2019-04-01,7,11,4,5,1,0,0,0,60,39,404,149,50
2019-05-01,7,11,1,6,0,0,0,0,58,64,396,152,54
2019-06-01,16,27,12,8,3,0,0,0,65,80,496,135,40
2019-07-01,18,25,12,8,2,0,0,0,71,107,649,163,45
2019-08-01,5,8,0,5,0,0,0,0,62,36,178,143,43
2019-09-01,11,22,8,8,3,0,0,0,75,74,408,115,33
2019-10-01,14,27,7,8,0,0,0,0,80,76,418,136,45
2019-11-01,3,7,2,3,0,0,0,0,77,39,449,119,49
2019-12-01,9,35,5,5,0,0,0,0,67,105,576,121,41
2020-01-01,11,18,5,5,0,0,0,0,59,85,517,109,26
2020-02-01,2,8,0,2,0,0,0,0,67,53,344,102,24
2020-03-01,11,20,3,6,0,0,0,0,55,72,362,121,38
2020-04-01,7,29,4,5,0,0,0,0,66,73,415,155,45
2020-05-01,6,19,2,4,0,0,0,0,46,45,220,117,36
2020-06-01,0,0,0,0,0,0,0,0,35,26,166,100,41
2020-07-01,9,18,5,3,0,0,0,0,28,38,134,125,36
2020-08-01,4,6,1,3,0,0,0,0,34,32,147,113,27
