dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,4,79,0,4,0,0,0,0,4,2,5,2,0
2015-09-01,2,23,1,2,0,0,0,0,5,1,27,1,2
2015-10-01,5,61,3,4,1,0,0,0,13,7,81,3,2
2015-11-01,8,125,3,8,2,2,1,1,54,33,292,18,3
2015-12-01,13,154,4,11,2,1,1,0,71,55,370,18,4
2016-01-01,11,27,5,8,1,0,0,0,41,23,399,20,4
2016-02-01,8,58,2,7,1,2,1,1,35,25,231,25,4
2016-03-01,12,70,6,9,3,1,1,0,41,29,366,34,7
2016-04-01,8,131,2,7,1,1,1,0,38,51,326,17,5
2016-05-01,5,136,0,5,0,1,0,1,46,46,329,22,3
2016-06-01,6,43,4,6,2,0,0,0,27,17,113,22,7
2016-07-01,3,40,0,3,0,0,0,0,21,12,121,18,4
2016-08-01,6,36,2,6,1,0,0,0,22,9,164,14,3
2016-09-01,4,39,0,4,0,0,0,0,14,12,51,11,2
2016-10-01,4,41,2,4,2,1,1,0,19,16,71,12,2
2016-11-01,9,162,4,7,3,0,0,0,62,49,409,13,3
2016-12-01,6,161,0,5,0,3,0,3,79,58,750,13,1
2017-01-01,6,220,2,5,0,3,0,3,108,105,930,16,4
2017-02-01,6,165,2,5,0,2,0,2,72,57,658,9,3
2017-03-01,7,133,2,6,0,0,0,0,11,11,108,14,4
2017-04-01,10,227,6,8,1,2,0,2,108,96,1152,24,6
2017-05-01,7,94,1,7,1,0,0,0,46,38,412,11,3
2017-06-01,4,39,0,4,0,0,0,0,25,16,189,17,1
2017-07-01,6,23,0,6,0,0,0,0,13,13,105,20,3
2017-08-01,7,72,0,7,0,1,0,1,48,44,366,5,1
2017-09-01,6,57,1,5,0,0,0,0,45,30,362,15,6
2017-10-01,5,52,1,5,0,0,0,0,38,43,372,18,4
2017-11-01,4,22,1,4,0,0,0,0,27,15,155,21,4
2017-12-01,4,21,0,4,0,0,0,0,19,18,185,20,2
2018-01-01,4,10,1,3,0,0,0,0,18,6,87,11,7
2018-02-01,3,17,0,3,0,0,0,0,8,12,64,8,3
2018-03-01,3,6,1,3,1,0,0,0,14,9,97,15,2
2018-04-01,3,7,0,3,0,1,0,0,16,6,71,21,4
2018-05-01,3,7,1,3,0,0,0,1,19,11,106,4,2
2018-06-01,5,15,1,5,1,0,0,0,25,20,186,8,1
2018-07-01,1,13,0,1,0,0,0,0,10,10,41,5,3
2018-08-01,1,5,0,1,0,0,0,0,6,3,12,16,4
2018-09-01,4,20,2,4,2,0,0,0,16,10,82,14,3
2018-10-01,6,11,0,6,0,0,0,0,19,20,142,12,2
2018-11-01,3,12,0,3,0,0,0,0,10,8,14,10,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,0,6,3
2019-01-01,5,6,1,4,0,0,0,0,4,4,20,15,3
2019-02-01,1,2,1,1,0,1,1,0,11,1,20,8,4
2019-03-01,3,4,1,3,1,0,0,0,3,8,39,9,5
2019-04-01,3,40,0,3,0,0,0,0,18,28,118,14,3
2019-05-01,2,8,0,2,0,0,0,0,5,6,52,15,2
2019-06-01,0,0,0,0,0,0,0,0,2,1,3,4,0
2019-07-01,1,3,0,1,0,0,0,0,4,3,12,12,2
2019-08-01,0,0,0,0,0,0,0,0,0,0,0,11,1
2019-09-01,4,19,2,4,1,0,0,0,8,11,24,1,2
2019-10-01,2,9,0,2,0,0,0,0,10,3,49,6,2
2019-11-01,2,27,0,2,0,0,0,0,16,15,144,11,1
2019-12-01,1,4,0,1,0,0,0,0,7,4,52,6,0
2020-01-01,1,1,1,1,0,0,0,0,9,4,33,10,1
2020-02-01,0,0,0,0,0,0,0,0,3,3,8,8,1
2020-03-01,2,18,0,2,0,0,0,0,10,11,116,13,1
2020-04-01,6,52,3,6,1,0,0,0,27,28,227,20,6
2020-05-01,4,25,1,4,1,0,0,0,14,18,84,10,0
2020-06-01,2,23,0,2,0,0,0,0,11,12,83,7,1
2020-07-01,2,4,1,2,1,0,0,0,5,12,46,7,2
