dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,4,47,2,2,0,4,0,4,4,4,0,2,2
2016-05-01,5,67,2,3,1,4,0,4,4,4,0,0,1
2016-06-01,4,128,1,2,0,0,0,0,0,0,0,0,0
2016-07-01,6,414,1,3,0,0,0,0,0,0,0,0,0
2016-08-01,3,454,0,3,0,0,0,0,0,0,0,2,0
2016-09-01,2,244,0,2,0,0,0,0,0,0,0,0,0
2016-10-01,4,51,1,3,0,0,0,0,7,0,6,0,0
2016-11-01,5,183,2,3,0,1,0,1,4,4,8,26,1
2016-12-01,3,75,0,2,0,0,0,0,2,1,3,10,0
2017-01-01,1,7,0,1,0,0,0,0,1,0,0,7,1
2017-02-01,3,12,0,2,0,13,1,0,64,4,50,5,1
2017-03-01,6,133,1,3,0,31,2,39,80,89,121,11,1
2017-04-01,6,123,2,3,1,12,3,11,63,65,38,13,2
2017-05-01,3,55,0,2,0,8,0,8,27,24,7,11,1
2017-06-01,6,115,2,3,0,43,0,41,55,65,14,15,0
2017-07-01,4,67,0,3,0,23,1,23,29,29,13,53,3
2017-08-01,3,69,0,2,0,21,0,21,27,21,12,15,2
2017-09-01,3,71,0,2,0,17,0,17,24,20,5,10,1
2017-10-01,3,35,0,2,0,11,0,11,17,16,4,22,0
2017-11-01,4,146,1,2,0,43,2,41,53,51,18,15,0
2017-12-01,4,153,0,2,0,50,2,49,55,62,10,17,0
2018-01-01,3,199,0,1,0,29,0,27,54,50,6,12,1
2018-02-01,3,107,0,1,0,21,0,17,32,29,5,16,1
2018-03-01,3,126,0,1,0,29,0,33,46,41,18,17,1
2018-04-01,3,21,0,1,0,9,0,8,25,9,20,11,0
2018-05-01,2,41,0,1,0,14,0,13,28,21,14,20,1
2018-06-01,3,102,1,1,0,41,1,38,60,63,25,17,0
2018-07-01,7,184,4,2,0,49,1,48,76,93,33,16,3
2018-08-01,8,125,2,3,1,33,0,35,60,54,29,18,1
2018-09-01,4,105,0,2,0,41,1,38,46,39,2,28,2
2018-10-01,5,219,0,2,0,77,2,80,95,94,12,12,1
2018-11-01,3,173,0,2,0,56,1,55,67,62,13,36,2
2018-12-01,3,185,0,1,0,24,1,23,83,104,78,23,2
2019-01-01,5,186,1,2,0,64,4,57,81,77,11,31,3
2019-02-01,6,238,1,3,1,81,2,80,90,85,7,19,1
2019-03-01,4,185,0,1,0,67,2,67,83,83,3,16,0
2019-04-01,3,125,0,1,0,52,0,51,67,66,39,18,0
2019-05-01,6,81,1,3,0,30,0,32,39,38,7,324,4
2019-06-01,3,71,0,1,0,34,2,31,47,40,6,59,2
2019-07-01,6,171,1,3,1,69,2,66,92,77,42,71,1
2019-08-01,5,95,1,3,0,37,0,37,47,59,30,143,7
2019-09-01,3,86,0,1,0,40,0,32,58,44,23,77,2
2019-10-01,3,147,0,1,0,59,0,62,80,75,16,68,3
2019-11-01,8,173,4,5,1,62,1,64,88,76,20,90,7
2019-12-01,8,217,3,5,1,67,4,67,73,76,43,55,6
2020-01-01,6,141,1,4,1,50,2,47,62,56,9,68,4
2020-02-01,5,105,1,3,0,17,0,16,79,62,24,57,5
2020-03-01,5,130,0,3,0,33,1,32,128,131,102,41,1
2020-04-01,3,160,0,1,0,47,1,47,82,85,38,51,2
2020-05-01,5,142,1,3,0,54,0,51,68,65,17,46,7
2020-06-01,6,143,0,4,0,63,1,62,76,74,6,42,5
2020-07-01,5,129,1,3,0,49,0,50,64,66,122,56,3
2020-08-01,4,105,0,2,0,45,1,42,52,46,89,70,2
