dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,3,5,3,3,3,1,0,1,1,1,0,0,0
2015-12-01,7,94,4,6,3,3,0,3,5,4,25,0,0
2016-01-01,9,135,5,7,2,12,0,11,15,13,31,0,0
2016-02-01,8,81,2,4,0,11,2,10,17,13,48,0,0
2016-03-01,10,93,5,5,2,9,2,7,22,12,105,0,0
2016-04-01,10,168,1,6,0,37,5,31,56,43,249,0,0
2016-05-01,10,113,1,5,0,38,2,35,44,39,231,0,0
2016-06-01,15,124,3,7,0,59,2,52,72,60,224,0,0
2016-07-01,11,219,0,6,0,109,6,102,154,146,518,0,0
2016-08-01,10,97,2,6,1,52,5,45,72,66,277,0,0
2016-09-01,11,211,4,6,1,81,13,71,124,111,609,0,0
2016-10-01,4,90,0,3,0,47,9,41,79,66,327,0,0
2016-11-01,9,192,2,3,0,110,13,91,158,137,460,1,0
2016-12-01,12,171,2,5,1,79,11,77,118,121,445,0,0
2017-01-01,9,243,1,4,0,118,5,111,186,179,620,0,0
2017-02-01,12,140,0,5,0,72,4,61,101,81,339,0,0
2017-03-01,19,412,10,8,4,157,11,143,225,196,1043,1,0
2017-04-01,37,682,20,20,12,236,28,216,297,302,1847,2143,156
2017-05-01,21,483,7,10,2,138,9,124,200,188,1412,362,57
2017-06-01,35,458,12,18,6,149,9,138,194,183,1585,232,38
2017-07-01,29,473,11,15,4,151,19,135,191,184,1911,116,32
2017-08-01,23,348,7,11,1,103,9,96,145,176,1312,99,12
2017-09-01,16,184,2,13,2,56,10,45,74,74,741,113,16
2017-10-01,24,274,10,14,5,78,7,67,113,89,740,182,29
2017-11-01,25,253,9,11,3,89,21,73,122,121,918,147,18
2017-12-01,16,118,3,10,2,33,3,30,43,40,241,146,27
2018-01-01,15,191,4,10,3,45,2,44,70,86,553,181,10
2018-02-01,17,108,7,11,4,35,1,31,45,41,191,148,23
2018-03-01,15,87,3,10,1,22,2,25,34,36,224,148,12
2018-04-01,11,141,1,6,1,33,1,31,46,39,193,89,13
2018-05-01,9,63,2,5,0,22,1,20,29,24,147,91,10
2018-06-01,14,92,4,10,2,25,1,26,32,34,197,94,8
2018-07-01,15,181,4,9,2,38,1,36,63,52,361,75,12
2018-08-01,11,64,2,10,1,18,0,16,26,20,179,96,15
2018-09-01,6,41,0,4,0,15,1,13,18,19,77,117,16
2018-10-01,10,53,2,8,2,17,1,15,25,18,113,108,20
2018-11-01,8,42,3,8,1,17,1,11,21,17,77,144,20
2018-12-01,7,49,2,7,1,14,0,15,18,20,91,97,19
2019-01-01,11,49,2,8,1,19,0,16,24,22,105,85,10
2019-02-01,8,36,1,6,0,9,4,10,13,15,151,75,6
2019-03-01,9,84,3,8,2,15,2,12,23,19,117,82,13
2019-04-01,6,53,2,6,2,14,0,13,20,21,146,149,19
2019-05-01,11,42,4,11,4,15,0,8,23,14,106,94,14
2019-06-01,12,54,4,11,3,17,1,16,25,19,128,101,11
2019-07-01,7,12,0,5,0,4,1,4,7,9,58,86,17
2019-08-01,5,12,0,3,0,4,0,2,10,5,50,56,10
2019-09-01,8,33,2,7,2,11,1,9,18,13,96,58,9
2019-10-01,7,28,2,7,1,10,0,7,15,16,134,51,8
2019-11-01,5,11,0,5,0,4,1,2,7,3,34,63,12
2019-12-01,7,32,0,6,0,8,2,16,12,20,131,62,10
2020-01-01,6,27,0,6,0,9,2,7,14,11,52,69,10
2020-02-01,4,8,2,4,2,3,1,3,8,6,20,66,13
2020-03-01,5,15,1,5,0,5,0,4,9,7,64,65,11
2020-04-01,9,77,2,8,1,16,3,13,27,18,197,78,13
2020-05-01,5,31,1,5,0,12,1,10,19,15,126,84,14
2020-06-01,1,1,0,1,0,1,0,1,4,2,18,61,10
2020-07-01,4,5,0,4,0,8,1,2,11,7,42,132,26
