dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,3,292,0,2,0,4,1,3,8,5,8,0,0
2016-12-01,6,77,3,4,2,4,0,4,38,7,68,3,0
2017-01-01,6,57,4,2,0,13,1,9,31,20,68,1104,63
2017-02-01,10,150,8,4,2,8,0,11,31,29,156,1570,89
2017-03-01,10,179,7,9,7,8,0,8,15,18,89,277,20
2017-04-01,8,165,5,4,1,7,1,5,18,13,67,101,23
2017-05-01,5,95,3,4,2,4,0,4,13,10,60,92,10
2017-06-01,2,115,0,2,0,2,0,1,6,6,32,84,8
2017-07-01,7,44,5,6,4,5,0,4,22,11,86,56,16
2017-08-01,7,129,5,4,2,12,0,8,22,11,99,62,11
2017-09-01,5,22,4,2,1,4,1,5,10,16,66,76,12
2017-10-01,7,143,2,4,0,19,0,17,30,26,132,87,13
2017-11-01,6,169,1,3,0,5,1,2,27,26,70,92,12
2017-12-01,8,216,2,4,1,16,5,15,64,62,278,123,19
2018-01-01,5,121,1,3,1,8,3,7,81,60,282,105,14
2018-02-01,5,243,1,2,0,2,2,1,75,85,289,154,32
2018-03-01,10,62,3,4,1,3,2,3,31,40,176,110,19
2018-04-01,2,147,0,1,0,0,0,0,17,10,39,82,16
2018-05-01,8,139,5,4,2,20,1,15,58,64,329,633,30
2018-06-01,6,178,2,3,2,53,1,46,102,107,607,634,22
2018-07-01,14,248,9,6,3,58,4,58,100,110,577,159,19
2018-08-01,11,378,3,6,2,53,4,42,94,81,592,180,24
2018-09-01,13,356,5,6,2,40,3,43,70,67,332,152,32
2018-10-01,12,631,5,4,2,42,1,44,94,91,362,180,38
2018-11-01,9,579,3,4,1,51,3,49,122,106,246,156,23
2018-12-01,7,307,1,2,0,14,3,10,88,90,258,135,21
2019-01-01,10,478,2,4,0,10,0,12,116,113,387,153,18
2019-02-01,9,319,1,3,0,7,1,6,111,132,413,174,20
2019-03-01,12,480,4,4,1,21,2,16,133,101,424,156,31
2019-04-01,16,507,7,5,1,28,6,23,119,145,503,104,28
2019-05-01,12,343,4,5,0,11,3,7,92,65,202,125,27
2019-06-01,18,797,5,8,0,17,3,15,195,190,223,113,21
2019-07-01,20,485,6,7,2,24,4,20,163,136,262,97,19
2019-08-01,12,457,2,4,0,8,0,8,117,117,233,86,23
2019-09-01,11,299,2,4,1,20,14,5,121,101,141,144,34
2019-10-01,11,381,1,3,0,7,3,7,107,158,359,67,21
2019-11-01,21,268,10,5,1,20,2,20,109,106,261,317,32
2019-12-01,15,216,2,5,0,56,27,21,110,99,230,184,23
2020-01-01,18,401,6,7,2,72,8,68,149,159,313,131,20
2020-02-01,17,326,4,5,0,59,8,42,100,95,154,118,24
2020-03-01,18,395,3,7,3,42,4,40,128,141,185,115,30
2020-04-01,17,167,4,6,3,93,2,87,149,135,249,96,27
2020-05-01,13,71,2,4,1,38,6,39,83,100,172,77,23
2020-06-01,14,37,3,6,1,19,4,15,152,125,157,51,17
2020-07-01,11,24,3,4,0,48,22,17,173,148,297,69,17
2020-08-01,8,24,1,4,0,21,2,19,169,174,222,47,15
