dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,3,12,1,3,1,1,0,1,2,2,6,0,1
2015-12-01,2,3,0,2,0,0,0,0,0,0,0,0,0
2016-01-01,1,4,0,1,0,0,0,0,0,0,0,0,0
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,1,13,0,1,0,0,0,0,3,0,6,1,0
2016-05-01,6,123,5,5,4,5,0,5,10,8,25,15,3
2016-06-01,2,26,0,2,0,0,0,0,7,7,37,7,0
2016-07-01,5,84,2,3,0,3,1,2,17,15,73,16,0
2016-08-01,4,9,1,3,1,4,2,2,15,8,67,3,0
2016-09-01,3,60,1,3,1,1,0,1,12,5,44,8,2
2016-10-01,6,154,3,4,1,7,0,4,17,16,85,21,1
2016-11-01,4,39,0,3,0,0,1,2,16,13,63,9,2
2016-12-01,5,31,0,3,0,0,0,0,26,10,56,9,2
2017-01-01,3,24,0,3,0,0,0,0,21,23,150,10,0
2017-02-01,3,96,1,2,0,0,0,0,22,18,74,7,2
2017-03-01,7,162,3,5,1,0,0,0,28,25,126,5,2
2017-04-01,4,60,0,4,0,0,0,0,11,12,30,18,0
2017-05-01,3,31,1,3,1,0,0,0,19,17,93,12,4
2017-06-01,2,6,0,2,0,0,0,0,22,7,60,10,2
2017-07-01,5,50,2,4,1,0,0,0,32,15,114,9,1
2017-08-01,3,12,0,2,0,0,0,0,14,13,59,3,0
2017-09-01,2,12,0,2,0,0,0,0,12,12,71,5,0
2017-10-01,4,25,1,3,0,0,0,0,11,9,63,9,1
2017-11-01,4,12,1,4,1,0,0,0,4,6,9,5,2
2017-12-01,1,8,0,1,0,0,0,0,11,3,26,6,0
2018-01-01,4,43,1,2,0,0,0,0,11,12,86,12,3
2018-02-01,3,18,0,2,0,0,0,0,20,19,82,4,1
2018-03-01,3,21,0,3,0,0,0,0,5,5,27,9,0
2018-04-01,3,19,0,2,0,0,0,0,13,7,33,10,0
2018-05-01,2,11,1,1,0,0,0,0,6,6,19,11,1
2018-06-01,3,14,0,2,0,0,0,0,41,27,80,4,0
2018-07-01,3,22,0,2,0,0,0,0,14,20,70,12,1
2018-08-01,1,5,0,1,0,0,0,0,5,2,14,10,1
2018-09-01,1,6,0,1,0,0,0,0,11,2,44,4,0
2018-10-01,1,1,0,1,0,0,0,0,7,0,12,7,3
2018-11-01,3,7,0,3,0,0,0,0,7,4,22,5,1
2018-12-01,0,0,0,0,0,0,0,0,10,3,24,6,1
2019-01-01,2,4,1,1,0,0,0,0,4,3,15,10,2
2019-02-01,2,30,0,1,0,0,0,0,46,36,218,5,0
2019-03-01,4,26,3,1,0,0,0,0,61,85,556,6,2
2019-04-01,2,2,1,2,1,0,0,0,14,2,183,8,0
2019-05-01,1,4,0,1,0,0,0,0,8,8,71,9,0
2019-06-01,1,1,1,1,1,0,0,0,12,9,55,7,1
2019-07-01,4,14,2,2,1,0,0,0,14,9,185,9,5
2019-08-01,1,2,0,1,0,0,0,0,10,10,48,9,1
2019-09-01,2,30,0,1,0,0,0,0,8,13,52,10,0
2019-10-01,1,1,1,1,0,0,0,0,8,2,29,7,1
2019-11-01,0,0,0,0,0,0,0,0,0,1,2,4,0
2019-12-01,1,7,0,1,0,0,0,0,4,5,46,5,4
2020-01-01,0,0,0,0,0,0,0,0,6,5,73,13,1
2020-02-01,0,0,0,0,0,0,0,0,5,4,23,13,3
2020-03-01,6,42,3,4,2,0,0,0,18,28,131,19,1
2020-04-01,3,11,0,3,0,0,0,0,8,5,31,15,1
2020-05-01,1,5,0,1,0,0,0,0,5,6,17,22,2
2020-06-01,5,12,2,4,1,0,0,0,18,23,91,10,2
2020-07-01,3,6,1,2,0,0,0,0,22,16,197,10,3
2020-08-01,3,14,0,2,0,0,0,0,22,11,45,26,6
