dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,1,62,0,1,0,0,0,0,2,0,4,14,3
2015-12-01,1,50,0,1,0,0,0,0,1,3,12,7,1
2016-01-01,1,95,0,1,0,0,0,0,7,6,75,12,4
2016-02-01,1,14,0,1,0,0,0,0,6,6,58,6,0
2016-03-01,1,1,0,1,0,0,0,0,1,1,4,3,1
2016-04-01,1,13,0,1,0,0,0,0,2,2,14,2,2
2016-05-01,1,83,0,1,0,1,0,1,8,8,92,6,1
2016-06-01,2,13,1,2,1,3,0,3,11,9,40,2,4
2016-07-01,1,14,0,1,0,0,0,0,3,4,39,2,0
2016-08-01,2,23,1,2,1,0,0,0,11,9,97,6,1
2016-09-01,2,24,1,2,1,1,0,1,6,8,50,3,2
2016-10-01,2,33,1,2,1,1,0,1,25,19,239,8,2
2016-11-01,1,33,0,1,0,0,0,0,22,21,321,83,8
2016-12-01,2,40,0,2,0,0,0,0,39,39,473,35,4
2017-01-01,1,17,0,1,0,0,0,0,26,24,259,19,4
2017-02-01,2,22,1,2,1,1,0,1,33,29,317,24,4
2017-03-01,1,4,0,1,0,0,0,0,39,24,250,25,4
2017-04-01,3,109,1,3,1,3,2,0,42,46,370,12,9
2017-05-01,3,142,2,2,1,2,0,3,56,67,522,16,3
2017-06-01,1,49,0,1,0,1,1,0,77,74,811,25,5
2017-07-01,2,149,0,2,0,0,0,0,73,77,656,21,4
2017-08-01,1,8,0,1,0,1,1,0,55,43,374,21,7
2017-09-01,2,46,1,2,1,1,0,1,61,56,438,14,5
2017-10-01,1,26,0,1,0,1,1,0,75,54,517,16,5
2017-11-01,0,0,0,0,0,2,1,0,68,46,509,18,4
2017-12-01,1,12,0,1,0,0,0,0,55,56,432,26,4
2018-01-01,3,44,2,3,1,4,0,2,49,63,439,32,6
2018-02-01,2,79,1,1,0,1,1,1,82,95,774,33,6
2018-03-01,2,82,1,1,0,2,1,1,65,80,558,24,7
2018-04-01,2,65,1,2,0,3,2,1,83,82,863,39,5
2018-05-01,2,12,1,1,0,2,0,1,87,77,516,17,8
2018-06-01,3,20,1,1,0,2,0,1,65,68,465,24,5
2018-07-01,2,3,1,2,0,2,0,0,76,30,293,32,4
2018-08-01,2,50,0,1,0,1,1,3,69,93,400,32,6
2018-09-01,3,121,2,1,0,7,5,1,91,119,856,181,16
2018-10-01,6,62,5,4,2,8,2,3,78,62,469,225,20
2018-11-01,4,59,1,3,0,2,2,5,64,80,534,141,10
2018-12-01,5,23,4,4,3,5,0,3,77,52,548,665,28
2019-01-01,5,49,4,3,2,6,1,3,78,64,418,184,26
2019-02-01,2,54,1,1,0,2,2,2,75,74,439,86,16
2019-03-01,7,41,5,4,2,8,1,5,100,78,588,80,13
2019-04-01,4,47,2,1,0,5,1,4,88,90,738,88,15
2019-05-01,3,3,2,3,1,6,0,1,84,26,412,74,14
2019-06-01,6,19,5,4,3,7,2,2,69,52,430,57,15
2019-07-01,3,42,1,2,0,2,2,7,72,140,881,135,11
2019-08-01,4,31,1,4,1,4,1,4,81,53,446,70,14
2019-09-01,3,36,2,3,2,5,3,1,58,92,492,89,8
2019-10-01,3,16,2,2,1,5,3,0,69,39,290,86,15
2019-11-01,1,68,0,1,0,1,2,2,44,85,363,62,10
2019-12-01,2,9,1,1,0,6,2,1,50,40,246,44,12
2020-01-01,3,23,2,3,2,4,3,2,53,47,273,44,10
2020-02-01,1,4,0,1,0,2,0,0,33,16,102,40,10
2020-03-01,4,78,3,2,0,4,1,3,40,86,394,45,12
2020-04-01,3,36,1,2,0,5,3,1,59,54,321,73,8
2020-05-01,3,37,2,2,0,10,6,3,78,78,464,74,13
2020-06-01,7,44,3,2,0,4,2,9,47,62,277,142,15
2020-07-01,1,4,0,1,0,1,0,0,46,28,149,72,9
2020-08-01,1,1,1,1,0,5,2,1,46,71,352,76,13
