dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,2,12,2,2,2,0,0,0,4,2,22,2,1
2015-02-01,8,169,6,3,1,15,2,11,22,18,42,9,2
2015-03-01,10,105,4,4,2,17,2,16,20,21,57,11,0
2015-04-01,12,150,5,6,2,29,0,29,57,46,227,11,0
2015-05-01,10,242,3,4,0,41,6,28,55,51,246,30,4
2015-06-01,18,437,4,6,1,40,7,37,99,102,347,13,2
2015-07-01,17,240,6,7,2,97,14,76,144,134,462,17,8
2015-08-01,13,116,0,7,0,59,15,47,78,81,328,23,8
2015-09-01,13,34,0,5,0,17,1,13,30,24,227,24,3
2015-10-01,14,94,1,5,0,40,12,32,72,69,361,30,6
2015-11-01,16,123,2,7,1,53,4,50,74,77,338,35,5
2015-12-01,10,70,1,5,0,37,7,31,50,49,198,34,3
2016-01-01,14,80,4,6,2,34,6,28,67,58,274,21,4
2016-02-01,11,79,2,7,2,40,4,31,64,52,229,31,7
2016-03-01,12,92,4,5,0,39,4,43,65,80,346,28,1
2016-04-01,11,48,1,5,0,23,2,21,52,33,195,17,2
2016-05-01,13,28,5,6,2,22,3,11,51,38,292,24,7
2016-06-01,10,24,2,7,1,12,5,13,28,24,142,26,8
2016-07-01,14,53,6,7,2,22,2,20,50,40,267,38,8
2016-08-01,19,72,9,9,3,27,2,24,56,46,390,24,18
2016-09-01,12,54,2,5,0,18,0,18,43,48,242,38,10
2016-10-01,15,69,3,6,0,26,8,19,52,55,270,25,10
2016-11-01,18,125,4,7,1,65,17,44,131,117,601,20,5
2016-12-01,11,51,0,7,0,33,5,26,69,73,432,12,6
2017-01-01,13,32,2,5,0,28,7,16,45,40,206,14,7
2017-02-01,13,67,2,6,1,41,12,35,68,76,343,8,5
2017-03-01,12,50,1,5,0,24,4,19,43,48,247,13,4
2017-04-01,11,30,0,5,0,13,2,15,27,33,158,8,3
2017-05-01,11,38,0,4,0,21,1,18,34,36,193,9,3
2017-06-01,7,26,2,4,0,16,7,11,25,46,293,8,5
2017-07-01,9,29,1,3,0,14,1,15,19,24,69,6,0
2017-08-01,6,11,0,3,0,5,1,4,7,25,60,11,1
2017-09-01,9,14,3,5,1,6,1,6,10,11,29,7,4
2017-10-01,13,49,1,3,0,24,5,15,34,30,49,4,1
2017-11-01,12,35,1,3,0,22,7,19,27,30,49,6,2
2017-12-01,12,33,2,4,0,18,3,17,22,24,28,9,3
2018-01-01,3,7,0,3,0,2,1,2,5,3,16,7,6
2018-02-01,6,9,1,5,1,5,0,3,9,6,10,9,2
2018-03-01,5,15,1,5,0,11,4,8,21,25,49,4,1
2018-04-01,6,17,1,6,1,10,1,8,18,18,59,8,3
2018-05-01,4,5,0,3,0,3,1,3,16,17,56,12,1
2018-06-01,3,11,0,3,0,7,1,5,7,10,13,7,2
2018-07-01,6,18,2,6,1,11,2,8,15,13,19,3,3
2018-08-01,5,11,0,5,0,5,1,2,10,16,47,7,3
2018-09-01,8,25,1,5,0,8,3,8,13,15,10,7,2
2018-10-01,6,13,1,3,0,5,2,4,6,8,20,7,1
2018-11-01,9,29,2,5,2,12,1,9,26,26,45,6,2
2018-12-01,5,8,1,5,1,3,0,3,9,10,22,8,3
2019-01-01,8,19,2,3,0,5,2,5,9,10,4,10,4
2019-02-01,1,9,0,1,0,0,0,0,13,14,4,2,3
2019-03-01,7,21,3,3,0,5,2,4,12,16,16,6,6
2019-04-01,7,18,1,3,0,6,1,5,11,11,4,6,6
2019-05-01,11,43,5,4,1,17,3,13,21,18,57,9,5
2019-06-01,8,20,0,3,0,5,1,5,10,11,14,5,2
2019-07-01,2,3,1,2,0,3,1,1,6,4,6,2,3
2019-08-01,8,29,4,4,2,19,4,15,20,20,19,4,2
2019-09-01,7,14,0,4,0,5,0,5,9,10,18,4,2
2019-10-01,7,19,2,3,0,6,0,5,12,12,18,5,2
2019-11-01,9,22,4,5,2,9,0,8,12,14,13,3,6
2019-12-01,7,14,1,3,0,7,1,6,10,11,22,6,2
2020-01-01,4,10,0,3,0,2,1,1,9,12,78,8,1
2020-02-01,3,6,0,3,0,1,0,1,3,5,61,6,4
2020-03-01,6,10,0,4,0,4,0,2,6,4,10,6,4
2020-04-01,8,17,1,4,0,6,3,8,8,12,16,3,5
2020-05-01,4,11,1,3,0,3,0,2,10,10,14,6,4
2020-06-01,4,15,0,4,0,8,0,7,13,11,8,8,1
2020-07-01,5,9,3,4,0,5,2,4,10,9,16,12,4
2020-08-01,5,19,0,3,0,7,2,4,12,10,14,9,9
