dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,16,102,6,7,2,0,0,0,944,787,4304,19,14
2015-09-01,15,184,2,4,0,0,0,0,58,43,539,15,17
2015-10-01,26,364,11,9,4,0,0,0,96,62,889,6,11
2015-11-01,22,254,4,9,2,0,0,0,88,61,789,10,8
2015-12-01,29,360,11,11,3,0,0,0,128,118,1330,10,13
2016-01-01,24,337,6,6,0,1,0,1,137,119,1506,3,9
2016-02-01,20,182,6,7,3,0,0,0,82,65,878,12,7
2016-03-01,32,291,15,7,2,0,0,0,131,121,1978,23,40
2016-04-01,33,186,6,6,0,0,0,0,111,117,1954,11,23
2016-05-01,31,192,10,6,1,2,0,2,158,153,2091,10,19
2016-06-01,35,301,9,9,2,2,0,2,270,196,3152,5,7
2016-07-01,25,84,5,7,1,3,1,2,111,111,1313,4,7
2016-08-01,21,93,1,7,0,4,0,4,138,148,1608,7,6
2016-09-01,22,61,5,8,1,2,1,1,82,91,985,11,7
2016-10-01,26,109,7,6,1,5,1,3,141,133,1691,17,24
2016-11-01,24,94,7,8,3,1,1,1,111,107,1102,14,14
2016-12-01,26,114,9,11,3,2,0,2,96,92,965,2,9
2017-01-01,31,102,10,10,1,2,0,2,123,135,1633,11,22
2017-02-01,29,101,9,10,1,2,0,2,131,114,1696,12,19
2017-03-01,35,127,11,12,2,1,0,1,128,131,1710,44,34
2017-04-01,17,105,3,9,2,2,0,2,116,101,1386,19,13
2017-05-01,29,136,7,13,2,1,0,1,117,142,1689,17,18
2017-06-01,27,54,8,8,1,0,0,0,93,86,1148,12,11
2017-07-01,23,67,3,9,1,1,1,0,96,107,1151,11,11
2017-08-01,21,87,6,8,0,0,0,0,149,140,1668,8,15
2017-09-01,18,44,6,5,1,0,0,0,80,90,931,21,8
2017-10-01,24,73,5,9,1,0,0,0,125,141,1508,27,20
2017-11-01,21,67,6,5,2,0,0,0,89,92,1215,43,23
2017-12-01,33,175,7,10,1,0,0,0,188,202,1961,27,20
2018-01-01,29,171,7,12,2,0,0,0,304,283,2799,61,31
2018-02-01,22,70,5,6,1,1,1,0,106,126,1361,50,21
2018-03-01,24,56,8,8,1,0,0,0,76,102,1220,27,23
2018-04-01,18,42,1,5,0,0,0,0,71,68,595,24,10
2018-05-01,14,56,0,5,0,0,0,0,91,77,761,20,8
2018-06-01,19,100,2,7,0,0,0,0,158,136,1745,28,22
2018-07-01,23,139,2,9,0,0,0,0,226,209,2267,23,17
2018-08-01,30,106,9,9,3,0,0,0,198,190,2027,23,28
2018-09-01,24,42,6,8,0,0,0,0,109,92,1009,41,43
2018-10-01,26,47,11,11,1,0,0,0,93,80,1065,30,36
2018-11-01,24,51,5,5,0,0,0,0,115,107,1141,30,28
2018-12-01,25,52,9,9,1,0,0,0,116,102,1441,31,42
2019-01-01,23,50,1,7,0,0,0,0,143,113,1921,13,32
2019-02-01,24,73,6,7,0,0,0,0,173,150,2269,30,27
2019-03-01,28,76,7,8,0,0,0,0,184,176,2156,19,29
2019-04-01,25,50,7,9,1,0,0,0,144,123,1785,21,21
2019-05-01,22,61,4,8,1,0,0,0,144,114,1775,24,18
2019-06-01,27,155,3,9,0,0,0,0,232,241,3395,77,23
2019-07-01,26,116,5,11,2,0,0,0,198,194,2396,31,12
2019-08-01,28,133,6,11,1,0,0,0,267,237,3555,26,25
2019-09-01,18,94,2,8,0,0,0,0,194,166,1796,23,30
2019-10-01,25,65,8,7,1,0,0,0,168,137,1794,32,82
2019-11-01,31,115,11,8,1,0,0,0,215,224,2428,41,34
2019-12-01,31,101,10,9,1,0,0,0,216,175,2152,72,34
2020-01-01,30,92,5,7,0,0,0,0,210,198,3087,43,55
2020-02-01,33,94,7,10,1,0,0,0,210,193,2977,17,45
2020-03-01,31,123,6,9,0,0,0,0,219,232,3113,23,47
2020-04-01,36,108,7,10,0,0,0,0,239,207,2658,23,31
2020-05-01,33,105,8,7,1,0,0,0,214,183,3088,32,20
2020-06-01,34,146,6,10,1,0,0,0,330,264,4156,35,30
2020-07-01,33,213,4,11,1,0,0,0,390,336,4775,20,22
2020-08-01,37,215,2,11,0,0,0,0,381,390,4387,28,21
