dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,2,42,2,2,2,3,0,3,3,3,0,0,0
2015-02-01,2,36,0,2,0,11,0,11,12,11,46,3,0
2015-03-01,5,39,3,5,3,12,2,9,18,15,201,2,1
2015-04-01,3,29,1,3,1,11,0,10,17,13,121,3,1
2015-05-01,3,16,1,3,0,5,1,3,9,6,86,0,1
2015-06-01,4,38,1,3,0,12,2,11,15,17,203,4,2
2015-07-01,6,67,3,4,1,24,6,18,32,33,227,1,3
2015-08-01,5,81,3,4,1,32,2,31,42,42,307,4,0
2015-09-01,5,25,1,4,0,6,1,4,9,9,95,6,1
2015-10-01,5,158,1,3,0,27,5,21,55,49,546,4,1
2015-11-01,5,72,0,3,0,26,7,16,39,35,427,4,1
2015-12-01,4,30,0,3,0,9,3,9,18,23,296,3,2
2016-01-01,5,12,1,5,1,8,0,5,13,12,191,1,1
2016-02-01,4,18,0,2,0,6,1,4,18,12,213,2,0
2016-03-01,5,45,1,3,0,13,3,12,20,23,262,4,0
2016-04-01,7,57,3,5,2,19,6,14,30,31,342,4,1
2016-05-01,9,51,4,6,2,19,3,13,26,23,320,7,4
2016-06-01,2,3,0,2,0,0,0,2,1,3,21,3,0
2016-07-01,6,40,2,3,0,11,0,10,18,16,197,3,1
2016-08-01,6,56,2,4,1,19,7,11,33,27,361,4,2
2016-09-01,9,112,2,5,1,31,8,28,52,58,575,2,1
2016-10-01,8,41,4,5,3,14,0,12,18,15,203,9,2
2016-11-01,6,9,1,5,0,5,2,4,8,10,155,4,1
2016-12-01,3,10,1,3,1,4,2,2,7,6,107,3,0
2017-01-01,4,9,2,3,1,3,0,3,3,3,35,4,1
2017-02-01,3,8,1,3,0,5,1,3,8,6,92,4,1
2017-03-01,5,24,1,4,1,18,5,11,54,47,670,11,3
2017-04-01,6,22,3,4,2,16,1,17,26,37,344,9,2
2017-05-01,7,18,3,4,0,18,5,16,35,30,267,5,5
2017-06-01,4,18,0,3,0,17,4,13,32,27,283,7,2
2017-07-01,8,27,2,4,0,24,3,21,37,35,389,6,3
2017-08-01,5,22,1,4,1,21,2,19,29,37,358,4,4
2017-09-01,6,21,1,4,0,21,2,16,27,22,233,5,1
2017-10-01,2,3,0,1,0,3,0,3,7,8,38,9,1
2017-11-01,3,18,1,3,0,10,1,10,19,25,161,4,2
2017-12-01,6,14,1,4,0,12,2,9,20,16,103,8,1
2018-01-01,7,11,4,4,1,16,6,11,21,38,391,7,6
2018-02-01,5,16,3,4,2,16,3,13,31,26,203,4,5
2018-03-01,2,6,1,2,1,5,0,6,7,8,54,13,1
2018-04-01,2,2,1,2,0,4,2,2,8,11,132,9,3
2018-05-01,5,8,2,2,0,13,4,6,19,16,127,5,3
2018-06-01,6,19,2,3,1,17,3,15,23,27,175,11,2
2018-07-01,6,20,1,3,1,23,5,18,39,37,406,5,3
2018-08-01,10,31,4,6,1,32,7,25,46,46,345,8,5
2018-09-01,7,26,2,4,2,20,0,23,25,26,153,8,1
2018-10-01,8,29,4,3,1,29,2,27,40,36,307,14,6
2018-11-01,0,0,0,0,0,0,0,0,1,1,14,5,1
2018-12-01,6,9,2,3,0,17,2,8,23,17,186,11,4
2019-01-01,5,11,2,4,1,20,7,9,38,19,246,5,2
2019-02-01,5,7,3,4,1,15,1,7,25,13,230,7,7
2019-03-01,8,23,4,2,0,30,5,23,34,44,370,11,4
2019-04-01,8,14,1,4,1,12,0,13,14,20,176,7,1
2019-05-01,0,0,0,0,0,2,6,0,4,11,86,14,4
2019-06-01,5,12,2,2,0,12,6,9,20,19,297,9,2
2019-07-01,4,6,2,2,0,7,1,6,12,10,107,13,2
2019-08-01,2,4,1,2,0,5,8,3,7,16,212,5,2
2019-09-01,1,1,0,1,0,0,1,1,3,10,46,8,2
2019-10-01,4,5,0,3,0,4,0,5,7,10,71,12,2
2019-11-01,3,6,2,3,2,6,1,4,14,10,145,11,6
2019-12-01,0,0,0,0,0,0,1,0,0,2,19,15,2
2020-01-01,4,7,2,2,0,6,2,5,11,13,159,14,2
2020-02-01,4,10,2,3,1,12,1,7,24,14,214,15,3
2020-03-01,9,23,5,3,0,52,19,23,74,59,641,10,6
2020-04-01,6,27,1,3,0,22,6,26,31,41,249,23,6
2020-05-01,3,13,1,2,0,17,3,13,24,31,190,30,7
2020-06-01,2,5,0,2,0,7,4,5,14,13,132,26,5
2020-07-01,1,5,0,1,0,2,1,5,12,9,91,24,4
2020-08-01,1,1,0,1,0,1,1,1,6,13,62,16,2
