dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,1,80,1,1,1,0,0,0,10,3,34,1,0
2015-07-01,2,68,1,2,1,1,0,1,1,1,2,0,1
2015-08-01,1,30,0,1,0,0,0,0,1,0,1,2,0
2015-09-01,5,65,4,5,3,6,0,6,21,19,105,73,3
2015-10-01,2,25,1,2,1,2,0,2,5,8,29,30,2
2015-11-01,1,1,0,1,0,0,0,0,5,1,31,16,0
2015-12-01,5,15,3,5,3,7,0,6,9,9,49,10,2
2016-01-01,2,21,1,2,0,6,0,6,16,10,157,5,1
2016-02-01,4,121,0,4,0,16,0,13,28,19,152,11,2
2016-03-01,2,37,1,2,0,3,1,3,9,7,25,46,0
2016-04-01,3,8,2,2,0,2,0,3,6,3,21,13,1
2016-05-01,1,1,0,1,0,0,0,0,2,1,10,10,2
2016-06-01,2,6,1,2,0,2,0,2,4,2,10,17,3
2016-07-01,4,9,2,3,1,3,0,1,4,2,14,10,2
2016-08-01,2,28,1,2,1,7,1,8,20,15,103,21,0
2016-09-01,1,8,0,1,0,3,0,3,10,6,35,21,2
2016-10-01,1,1,1,1,0,1,0,0,6,1,16,9,1
2016-11-01,2,58,0,2,0,12,3,10,17,15,73,18,6
2016-12-01,2,2,1,2,1,2,2,1,6,4,21,8,3
2017-01-01,2,2,0,2,0,1,0,1,2,1,10,15,2
2017-02-01,2,9,1,2,0,3,0,3,6,5,30,15,3
2017-03-01,6,56,4,5,2,12,0,12,23,20,92,19,3
2017-04-01,6,43,4,4,2,12,0,10,17,18,89,24,2
2017-05-01,3,11,1,3,1,2,0,2,9,2,35,13,2
2017-06-01,2,15,0,2,0,2,0,4,7,7,54,18,3
2017-07-01,3,4,2,3,0,2,0,2,6,4,31,12,3
2017-08-01,3,10,2,3,1,5,1,3,9,8,36,31,3
2017-09-01,3,10,0,3,0,2,0,2,7,5,45,15,2
2017-10-01,4,14,2,4,1,3,0,2,9,4,50,14,3
2017-11-01,2,3,2,1,0,3,0,0,6,0,37,15,1
2017-12-01,0,0,0,0,0,0,0,0,3,0,16,17,3
2018-01-01,4,34,2,4,1,12,0,15,16,40,248,54,4
2018-02-01,7,45,4,4,1,17,0,17,26,30,178,23,4
2018-03-01,10,50,6,4,2,22,0,18,33,20,117,20,4
2018-04-01,5,15,3,2,0,5,0,6,12,10,41,20,2
2018-05-01,5,9,2,4,2,6,1,4,10,6,33,7,4
2018-06-01,2,5,1,2,1,2,0,2,6,4,69,28,2
2018-07-01,2,13,0,2,0,0,0,1,5,3,11,17,2
2018-08-01,2,12,0,2,0,4,1,2,10,6,20,15,3
2018-09-01,2,5,1,2,1,3,0,2,4,4,19,12,2
2018-10-01,2,30,0,2,0,7,1,7,10,12,40,16,2
2018-11-01,2,9,1,2,1,3,0,2,6,3,5,26,3
2018-12-01,2,2,1,1,0,2,2,2,7,7,49,15,2
2019-01-01,5,20,2,3,1,12,2,9,14,16,53,27,5
2019-02-01,2,4,1,2,1,3,0,2,5,2,21,30,3
2019-03-01,5,8,4,3,2,4,0,5,4,6,27,30,4
2019-04-01,2,3,1,2,1,3,0,3,5,3,32,18,2
2019-05-01,2,5,0,2,0,5,0,5,8,7,29,28,2
2019-06-01,3,4,2,3,2,4,0,4,6,5,11,29,1
2019-07-01,2,3,2,2,0,2,0,1,5,2,21,20,2
2019-08-01,1,3,0,1,0,1,1,2,4,6,18,30,1
2019-09-01,3,4,2,1,0,2,0,2,2,2,2,23,4
2019-10-01,1,1,1,1,1,2,0,0,4,0,7,27,3
2019-11-01,3,4,2,2,1,4,0,2,5,2,3,31,3
2019-12-01,1,9,1,1,0,2,0,0,6,0,5,53,2
2020-01-01,6,14,5,5,3,4,0,5,5,6,18,24,5
2020-02-01,4,8,2,3,1,5,0,4,5,5,9,33,2
2020-03-01,3,32,2,2,1,7,1,6,11,9,19,22,4
2020-04-01,3,9,2,2,1,3,2,3,5,5,14,48,5
2020-05-01,2,16,1,1,0,5,0,6,6,6,4,44,3
2020-06-01,2,4,1,1,0,5,1,2,17,7,59,111,9
