dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,14,115,5,8,1,1,0,1,2,2,4,6,1
2015-05-01,12,94,2,8,0,2,0,0,5,1,16,14,2
2015-06-01,13,101,2,11,1,4,0,5,6,8,16,1,0
2015-07-01,10,135,1,8,1,3,1,2,8,6,25,1,0
2015-08-01,11,132,3,8,1,3,0,3,5,5,8,2,0
2015-09-01,11,65,1,8,1,0,0,0,3,1,7,2,0
2015-10-01,19,165,3,12,2,3,0,1,3,1,32,1,1
2015-11-01,32,233,13,18,7,0,0,0,0,0,0,1,0
2015-12-01,35,363,9,18,3,0,1,0,2,1,8,0,0
2016-01-01,28,311,3,18,2,0,0,1,0,1,4,1,0
2016-02-01,25,192,5,17,4,0,0,0,0,0,0,2,0
2016-03-01,24,215,3,16,1,0,0,0,0,0,0,2,0
2016-04-01,30,168,7,17,2,2,0,0,12,1,79,2,0
2016-05-01,26,105,6,16,3,3,2,0,5,2,8,6,1
2016-06-01,26,133,4,17,2,2,1,4,4,5,17,10,0
2016-07-01,30,229,7,22,6,0,0,0,1,0,4,4,1
2016-08-01,26,185,4,15,2,1,0,0,6,2,26,8,1
2016-09-01,24,138,2,13,0,1,0,1,3,1,30,4,0
2016-10-01,27,143,7,15,4,0,0,0,1,0,4,4,2
2016-11-01,37,201,11,23,5,4,0,5,11,13,61,2,0
2016-12-01,32,212,5,21,3,4,0,4,6,8,30,10,0
2017-01-01,25,170,1,13,0,3,0,4,25,7,193,14,0
2017-02-01,32,226,7,16,1,0,0,0,0,0,0,6,0
2017-03-01,27,305,2,17,1,4,0,3,7,5,22,14,1
2017-04-01,20,88,4,10,2,2,1,1,6,7,31,13,0
2017-05-01,27,131,0,17,0,7,0,5,14,12,77,7,2
2017-06-01,17,94,2,9,0,0,0,1,1,3,9,4,1
2017-07-01,30,141,6,15,2,5,0,3,8,6,38,15,1
2017-08-01,27,221,4,15,1,16,1,15,18,26,79,11,0
2017-09-01,29,236,6,15,2,0,0,0,0,0,0,6,1
2017-10-01,26,221,4,14,3,0,0,0,0,0,0,10,0
2017-11-01,19,81,2,12,2,1,0,0,1,0,2,6,1
2017-12-01,28,185,5,18,3,0,0,0,1,0,3,5,0
2018-01-01,20,141,0,12,0,0,0,0,0,0,0,4,0
2018-02-01,22,188,3,13,2,0,0,0,1,0,1,6,1
2018-03-01,27,196,3,15,1,1,0,1,2,4,18,15,1
2018-04-01,29,308,5,17,3,6,0,6,11,12,43,19,3
2018-05-01,29,215,5,16,0,1,0,1,12,3,63,14,1
2018-06-01,28,267,9,18,6,3,1,1,6,2,29,17,0
2018-07-01,36,279,5,21,1,8,1,7,10,10,46,8,0
2018-08-01,26,243,5,20,5,8,0,10,11,17,23,10,0
2018-09-01,25,195,4,13,0,4,0,5,6,14,90,5,0
2018-10-01,25,284,5,14,2,3,1,3,3,14,65,10,0
2018-11-01,23,183,2,13,0,1,0,1,1,2,4,11,0
2018-12-01,20,63,2,12,1,0,0,0,1,1,6,7,1
2019-01-01,13,70,0,10,0,0,0,0,1,0,1,6,0
2019-02-01,27,86,7,17,4,0,0,0,1,0,6,12,1
2019-03-01,32,184,11,16,4,3,0,3,4,3,7,12,3
2019-04-01,32,135,4,20,1,4,0,2,11,4,34,7,2
2019-05-01,19,83,2,13,1,1,0,1,5,2,11,4,1
2019-06-01,27,188,5,16,1,2,0,2,5,4,21,6,1
2019-07-01,23,101,5,14,2,3,0,0,5,3,24,22,2
2019-08-01,21,107,1,12,0,4,1,3,4,6,21,7,1
2019-09-01,26,140,6,15,0,1,0,2,2,2,4,5,0
2019-10-01,23,111,3,15,2,1,0,2,1,2,9,2,0
2019-11-01,14,28,0,11,0,1,0,1,1,2,3,4,1
2019-12-01,11,35,0,7,0,2,0,0,2,0,11,7,1
2020-01-01,10,88,0,8,0,5,2,5,7,8,19,13,0
2020-02-01,8,139,0,7,0,28,0,29,29,30,26,17,1
2020-03-01,4,49,0,4,0,10,1,8,16,11,12,10,1
2020-04-01,2,150,0,2,0,0,0,0,11,11,59,15,0
2020-05-01,8,25,2,7,0,1,4,1,13,15,129,12,3
2020-06-01,6,45,1,6,1,0,0,0,20,16,85,16,2
2020-07-01,6,56,0,6,0,0,0,0,18,15,61,12,1
2020-08-01,4,9,0,4,0,0,0,0,10,10,54,12,0
