dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,1,3,1,1,1,4,0,3,4,3,5,1,0
2015-11-01,1,2,0,1,0,4,0,4,4,4,23,0,0
2015-12-01,1,3,0,1,0,3,1,3,3,4,4,1,0
2016-01-01,1,3,0,1,0,5,1,2,5,3,8,0,0
2016-02-01,2,5,1,1,0,7,1,6,9,9,14,0,0
2016-03-01,0,0,0,0,0,8,1,8,9,9,19,0,0
2016-04-01,8,93,8,5,4,26,6,19,33,32,84,2,0
2016-05-01,6,59,1,1,0,7,1,4,12,8,39,1,0
2016-06-01,10,124,5,4,1,10,2,10,15,13,71,1,0
2016-07-01,7,52,2,5,2,2,0,3,2,3,14,0,0
2016-08-01,5,92,1,3,0,6,0,5,7,5,16,0,0
2016-09-01,6,65,3,3,0,7,1,5,12,10,49,353,36
2016-10-01,6,25,2,4,1,5,2,5,8,7,27,50,12
2016-11-01,7,32,3,4,2,4,0,4,12,6,83,14,6
2016-12-01,4,16,1,3,1,1,0,1,3,1,7,18,2
2017-01-01,6,18,2,5,0,2,0,0,7,1,18,15,4
2017-02-01,3,3,1,3,1,1,0,0,6,0,25,14,2
2017-03-01,4,14,2,3,0,2,0,2,7,4,70,10,3
2017-04-01,1,6,0,1,0,0,0,0,3,0,15,41,3
2017-05-01,10,159,4,5,1,49,5,47,79,77,406,28,10
2017-06-01,7,77,1,4,0,37,2,27,45,35,197,19,7
2017-07-01,9,59,2,4,0,18,0,14,34,17,112,20,7
2017-08-01,13,79,7,6,1,30,4,28,48,42,275,15,5
2017-09-01,7,34,1,3,0,11,0,11,15,14,66,19,4
2017-10-01,7,44,3,4,0,17,0,14,27,20,92,28,6
2017-11-01,13,79,6,4,0,30,1,24,35,28,173,29,10
2017-12-01,6,49,1,3,0,17,1,17,23,20,104,16,8
2018-01-01,8,84,1,4,0,55,8,43,70,65,321,72,6
2018-02-01,9,56,1,4,0,20,2,20,35,32,163,23,7
2018-03-01,10,83,3,6,1,26,2,21,42,32,156,48,8
2018-04-01,5,32,1,3,0,12,1,10,23,18,99,43,10
2018-05-01,9,72,5,3,0,32,0,32,39,39,125,53,9
2018-06-01,7,44,2,5,0,13,1,13,19,14,46,69,7
2018-07-01,1,6,0,1,0,1,0,1,12,1,20,44,3
2018-08-01,5,20,2,4,1,9,1,8,15,11,50,68,9
2018-09-01,6,39,3,5,2,14,1,13,19,18,55,52,3
2018-10-01,10,22,7,7,2,16,1,9,25,11,52,46,16
2018-11-01,5,27,0,4,0,10,1,9,30,24,104,43,8
2018-12-01,8,25,2,4,0,12,3,9,21,19,61,41,12
2019-01-01,12,92,4,6,0,24,2,24,36,31,128,71,17
2019-02-01,7,28,3,4,1,15,3,12,24,19,70,42,6
2019-03-01,7,29,3,5,0,12,0,12,18,18,61,58,7
2019-04-01,6,10,2,4,0,9,1,7,19,10,66,31,3
2019-05-01,8,19,4,3,0,11,0,11,18,13,64,56,15
2019-06-01,5,9,1,3,0,10,1,7,20,10,37,38,9
2019-07-01,4,8,1,3,0,11,0,8,15,12,29,50,8
2019-08-01,3,8,0,3,0,10,0,7,18,9,29,33,10
2019-09-01,0,0,0,0,0,0,0,0,7,2,11,28,7
2019-10-01,18,36,8,8,1,15,9,22,31,79,302,48,16
2019-11-01,8,25,3,4,0,18,1,11,32,18,98,39,10
2019-12-01,5,7,1,3,0,3,0,0,10,1,12,60,10
2020-01-01,12,31,4,5,2,15,1,14,25,17,113,43,9
2020-02-01,5,15,4,3,1,6,0,4,7,4,45,51,14
2020-03-01,9,61,4,3,0,22,3,22,33,35,136,50,6
2020-04-01,9,30,3,3,1,16,2,14,23,22,71,53,13
2020-05-01,7,34,1,3,0,8,0,10,19,12,67,44,11
2020-06-01,8,57,1,4,0,23,2,18,39,24,78,42,16
2020-07-01,8,23,2,4,1,15,1,12,16,17,34,71,10
2020-08-01,4,18,1,2,0,10,0,10,16,16,48,48,8
