dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,4,48,4,3,3,1,0,1,1,1,0,7,1
2017-01-01,5,63,2,2,0,3,0,2,5,4,7,16,1
2017-02-01,3,50,0,2,0,0,0,0,1,0,3,3,1
2017-03-01,4,46,1,2,0,0,0,0,0,0,0,12,2
2017-04-01,4,19,3,1,0,4,1,2,20,16,31,15,5
2017-05-01,2,20,0,2,0,0,1,0,7,10,13,15,4
2017-06-01,1,6,0,1,0,1,0,0,8,4,6,8,1
2017-07-01,3,69,1,2,0,5,3,2,20,22,8,11,3
2017-08-01,4,176,0,2,0,1,0,0,14,16,18,18,3
2017-09-01,4,142,0,2,0,2,3,0,43,30,85,62,6
2017-10-01,8,97,4,4,2,10,8,4,52,65,98,24,7
2017-11-01,7,32,3,4,2,5,2,2,24,23,42,14,7
2017-12-01,6,129,1,4,1,2,0,3,69,68,61,17,2
2018-01-01,4,22,1,3,1,2,0,0,38,21,68,21,5
2018-02-01,6,44,4,4,3,5,2,3,26,35,70,25,6
2018-03-01,5,46,1,2,0,6,0,1,41,33,83,57,10
2018-04-01,4,38,1,3,0,3,1,3,26,30,65,53,12
2018-05-01,8,85,5,3,1,5,2,4,32,34,78,26,8
2018-06-01,8,129,4,2,0,7,1,4,50,37,44,37,12
2018-07-01,10,186,5,4,1,6,7,4,45,50,59,46,16
2018-08-01,5,136,3,4,2,8,4,3,33,27,42,37,7
2018-09-01,7,84,1,4,1,3,2,3,36,41,63,48,5
2018-10-01,4,36,1,3,1,2,1,0,29,7,39,45,6
2018-11-01,3,71,1,1,0,7,1,1,34,37,28,25,11
2018-12-01,5,133,3,3,1,7,5,2,71,63,66,51,16
2019-01-01,4,39,0,1,0,9,7,0,35,38,63,65,10
2019-02-01,6,58,2,3,0,11,8,5,35,34,41,72,8
2019-03-01,8,57,5,6,4,9,5,5,34,35,60,53,15
2019-04-01,6,36,3,2,0,6,1,3,44,36,72,54,9
2019-05-01,6,46,2,3,1,7,6,9,34,49,120,29,12
2019-06-01,9,49,6,7,5,11,0,8,43,32,69,35,14
2019-07-01,5,42,2,2,1,3,1,1,26,25,81,30,18
2019-08-01,6,32,2,3,2,7,1,4,30,19,49,19,10
2019-09-01,4,26,0,1,0,0,1,0,18,10,14,26,5
2019-10-01,7,60,4,2,1,13,2,3,47,22,48,32,7
2019-11-01,5,42,1,1,0,5,4,4,37,36,89,26,6
2019-12-01,6,11,4,4,3,6,0,0,26,2,41,28,10
2020-01-01,6,108,2,2,0,13,7,4,41,41,65,36,16
2020-02-01,5,64,1,2,1,7,2,0,35,18,42,39,6
2020-03-01,6,156,2,2,1,4,17,4,79,96,95,41,11
2020-04-01,8,137,4,3,2,5,2,5,67,65,75,30,16
2020-05-01,4,98,0,1,0,2,1,0,31,8,34,32,6
2020-06-01,5,50,3,3,1,6,1,3,36,28,42,34,4
2020-07-01,1,15,0,1,0,6,0,0,52,15,27,62,15
2020-08-01,4,329,0,1,0,8,1,1,61,48,37,62,13
