dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-03-01,2,197,1,2,1,13,0,13,28,23,174,3,2
2017-04-01,2,42,0,2,0,3,0,3,6,5,12,3,0
2017-05-01,1,1,0,1,0,0,0,0,1,0,8,3,1
2017-06-01,0,0,0,0,0,0,0,0,0,0,0,3,0
2017-07-01,1,11,0,1,0,0,0,0,2,0,6,4,0
2017-08-01,0,0,0,0,0,1,0,0,3,0,5,0,0
2017-09-01,2,35,1,2,1,5,1,4,7,7,51,2,1
2017-10-01,0,0,0,0,0,0,0,0,0,1,5,3,0
2017-11-01,1,1,0,1,0,0,0,0,2,1,7,7,1
2017-12-01,1,38,0,1,0,0,0,0,0,0,0,5,1
2018-01-01,1,49,0,1,0,5,0,5,9,14,51,9,1
2018-02-01,2,29,0,2,0,1,0,1,5,3,29,5,0
2018-03-01,3,18,2,3,2,1,0,1,3,3,14,13,3
2018-04-01,4,32,1,4,0,2,0,2,2,3,26,8,1
2018-05-01,5,49,2,5,1,6,1,5,11,10,89,20,3
2018-06-01,3,43,0,3,0,4,2,2,9,6,37,8,0
2018-07-01,7,58,3,6,1,14,4,8,23,16,74,13,5
2018-08-01,7,106,3,4,1,14,1,15,30,35,159,17,2
2018-09-01,6,107,2,6,1,15,0,13,30,22,166,23,3
2018-10-01,4,50,0,4,0,11,1,11,17,14,62,25,2
2018-11-01,4,32,2,4,1,10,0,9,24,17,167,20,4
2018-12-01,2,17,1,2,1,5,1,3,16,12,86,18,6
2019-01-01,4,53,3,4,2,12,0,13,31,27,226,30,9
2019-02-01,4,15,2,3,0,4,1,2,14,10,86,25,2
2019-03-01,3,43,1,3,1,11,0,11,23,31,192,27,8
2019-04-01,5,17,2,5,1,7,0,7,22,17,117,31,6
2019-05-01,2,4,1,2,1,1,0,1,11,5,38,30,3
2019-06-01,5,32,2,3,0,5,0,5,17,10,102,29,4
2019-07-01,2,6,1,2,1,2,1,0,20,8,71,29,10
2019-08-01,6,47,5,6,4,8,0,8,26,26,143,43,9
2019-09-01,2,19,0,2,0,2,0,2,20,8,70,28,6
2019-10-01,8,44,6,5,2,13,1,11,32,27,141,35,9
2019-11-01,3,27,2,3,1,7,0,8,20,35,136,36,3
2019-12-01,4,28,1,3,0,9,0,8,19,13,54,28,3
2020-01-01,1,11,0,1,0,3,1,1,16,10,82,23,4
2020-02-01,1,2,0,1,0,1,0,0,12,17,64,40,1
2020-03-01,0,0,0,0,0,0,0,0,9,2,25,26,3
2020-04-01,2,4,1,2,0,1,0,1,14,7,40,44,3
2020-05-01,4,17,3,4,3,4,1,4,14,13,72,35,9
2020-06-01,2,17,0,2,0,3,0,2,9,7,40,298,10
2020-07-01,4,57,2,4,1,35,6,20,44,33,125,103,10
2020-08-01,4,33,2,2,0,16,3,17,27,26,60,47,7
