dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,1,8,1,1,1,0,0,0,3,0,4,0,0
2016-07-01,4,10,3,4,3,2,0,2,3,3,6,21,2
2016-08-01,0,0,0,0,0,0,0,0,1,0,4,6,1
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,3,0
2016-10-01,1,1,0,1,0,1,0,0,1,0,1,7,4
2016-11-01,1,1,0,1,0,0,0,0,3,0,6,5,1
2016-12-01,3,16,1,2,0,5,2,1,7,5,6,7,1
2017-01-01,4,48,4,2,1,4,4,3,8,15,21,33,4
2017-02-01,5,89,4,3,2,4,0,4,5,6,7,46,6
2017-03-01,8,77,5,3,1,6,2,3,22,13,120,115,8
2017-04-01,5,28,3,2,0,2,0,3,4,10,41,54,13
2017-05-01,3,28,1,1,0,1,0,1,7,4,97,99,9
2017-06-01,4,26,3,4,2,3,1,2,13,10,184,103,8
2017-07-01,3,69,2,3,1,0,0,0,18,12,263,92,5
2017-08-01,5,58,2,5,2,3,1,2,13,12,92,153,15
2017-09-01,3,50,0,2,0,1,1,0,28,26,210,88,9
2017-10-01,6,46,4,5,2,2,2,0,18,15,87,144,20
2017-11-01,3,56,0,3,0,0,0,0,22,12,153,173,11
2017-12-01,5,73,3,3,0,4,1,3,20,25,169,161,16
2018-01-01,5,67,3,3,0,4,2,2,16,14,91,135,13
2018-02-01,8,30,5,4,2,6,3,2,51,27,596,175,16
2018-03-01,11,39,8,6,3,7,4,2,44,27,374,190,25
2018-04-01,7,55,3,4,2,1,1,1,41,18,232,164,26
2018-05-01,4,26,1,3,1,3,3,0,29,20,168,183,21
2018-06-01,9,50,5,5,2,7,3,2,36,50,330,148,13
2018-07-01,8,54,5,5,3,10,6,4,55,54,534,159,19
2018-08-01,8,57,3,4,1,3,0,4,56,53,407,230,27
2018-09-01,15,120,10,6,2,19,8,10,115,107,567,241,29
2018-10-01,20,125,14,9,4,36,16,22,144,119,718,340,42
2018-11-01,12,46,7,6,1,12,3,8,84,62,455,302,29
2018-12-01,7,47,4,1,0,6,0,5,56,60,426,232,35
2019-01-01,4,20,3,2,0,4,1,4,40,23,270,187,33
2019-02-01,7,55,2,4,0,3,1,2,54,47,432,157,20
2019-03-01,10,50,5,5,1,6,0,6,47,70,386,215,23
2019-04-01,12,86,7,3,0,17,5,11,99,82,887,228,32
2019-05-01,11,36,5,5,1,4,2,5,77,50,354,291,36
2019-06-01,8,42,2,3,0,6,0,5,70,85,587,271,37
2019-07-01,10,46,4,5,2,9,5,4,90,71,422,254,24
2019-08-01,14,57,6,5,2,14,7,7,92,88,403,274,32
2019-09-01,8,49,3,6,1,6,2,5,91,68,416,210,26
2019-10-01,8,34,4,4,2,5,2,3,57,36,237,160,24
2019-11-01,6,18,2,3,0,2,0,2,44,25,199,196,28
2019-12-01,7,29,3,4,1,2,1,1,58,83,377,204,33
2020-01-01,3,6,1,2,0,3,2,0,37,14,178,191,27
2020-02-01,7,20,3,5,2,2,0,0,56,32,226,166,29
2020-03-01,6,43,2,3,0,4,1,4,58,106,427,223,25
2020-04-01,8,29,3,3,0,4,0,3,87,85,555,217,40
2020-05-01,9,30,5,5,1,6,3,3,92,85,690,223,30
2020-06-01,6,11,3,3,0,3,1,1,43,29,170,199,40
2020-07-01,6,19,3,3,0,3,1,2,60,43,179,196,26
2020-08-01,7,11,4,2,0,8,2,8,45,43,179,209,35
