dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,7,336,7,4,4,76,3,70,77,74,410,1,0
2016-02-01,7,352,0,4,0,84,2,83,91,92,472,0,0
2016-03-01,8,359,1,5,1,128,2,128,146,139,800,3,0
2016-04-01,16,194,9,6,2,172,17,148,196,179,1080,540,28
2016-05-01,10,108,3,6,1,115,9,100,135,130,890,80,10
2016-06-01,10,98,2,7,1,99,16,95,110,122,927,69,6
2016-07-01,6,94,0,4,0,99,7,88,139,126,743,87,6
2016-08-01,10,72,4,4,0,66,4,63,119,103,798,93,14
2016-09-01,10,76,0,4,0,80,5,76,114,108,641,106,8
2016-10-01,10,70,1,5,1,78,3,70,125,106,749,85,4
2016-11-01,11,76,0,5,0,83,11,68,128,115,691,97,15
2016-12-01,14,52,4,6,1,47,2,45,78,71,479,98,14
2017-01-01,11,69,1,5,0,78,5,69,116,96,702,123,10
2017-02-01,10,49,1,5,0,54,12,49,84,94,570,112,9
2017-03-01,7,41,1,4,0,43,3,41,61,69,353,93,12
2017-04-01,10,51,2,4,0,64,8,51,88,75,617,81,9
2017-05-01,12,39,1,4,0,52,11,39,70,70,432,77,12
2017-06-01,15,73,2,6,1,80,12,73,102,119,689,87,13
2017-07-01,17,77,7,6,1,100,14,77,129,111,695,88,17
2017-08-01,15,93,2,5,0,109,22,93,133,169,630,82,18
2017-09-01,13,86,3,6,1,91,6,86,117,117,791,125,14
2017-10-01,9,38,1,3,0,52,6,38,86,65,508,126,20
2017-11-01,12,32,5,5,0,44,10,32,91,55,563,75,19
2017-12-01,16,55,6,8,3,60,10,55,93,91,682,96,17
2018-01-01,12,44,1,6,0,62,4,44,104,68,780,116,15
2018-02-01,11,22,2,5,0,35,9,22,46,37,431,86,8
2018-03-01,19,74,5,9,3,93,14,74,122,114,1072,149,29
2018-04-01,17,62,4,9,2,66,9,62,108,100,791,170,23
2018-05-01,16,58,2,7,0,79,13,58,120,88,1037,113,17
2018-06-01,21,74,6,8,0,86,22,74,144,146,1184,111,14
2018-07-01,17,56,2,6,0,69,14,56,100,95,845,106,19
2018-08-01,32,94,14,14,2,144,24,91,181,137,1406,165,42
2018-09-01,32,82,14,9,2,71,11,82,97,107,937,177,25
2018-10-01,17,34,4,8,1,47,2,34,77,61,529,82,24
2018-11-01,18,50,3,9,1,69,12,50,139,99,877,208,26
2018-12-01,26,71,7,7,0,81,14,71,133,122,943,222,40
2019-01-01,28,74,8,10,1,90,13,74,173,146,1303,227,31
2019-02-01,19,51,4,7,0,63,13,51,127,97,809,164,27
2019-03-01,32,76,9,11,1,104,23,76,159,167,1415,185,38
2019-04-01,28,83,11,11,2,114,14,82,157,119,1056,162,28
2019-05-01,30,119,7,7,0,143,17,119,204,176,1334,251,22
2019-06-01,29,77,12,13,3,106,35,77,177,164,1296,196,31
2019-07-01,37,96,9,11,1,110,44,96,176,195,1449,248,43
2019-08-01,33,102,8,10,2,137,31,102,204,188,1914,200,38
2019-09-01,31,80,7,9,0,123,30,80,193,170,1870,172,21
2019-10-01,34,62,7,12,1,91,30,62,206,143,2287,173,33
2019-11-01,46,163,15,14,2,248,73,163,341,334,5505,239,37
2019-12-01,44,109,10,11,2,170,43,109,264,216,3827,214,33
2020-01-01,25,65,3,8,1,76,17,65,119,115,1564,147,21
2020-02-01,41,103,6,11,1,133,36,103,466,234,2477,155,24
2020-03-01,44,122,8,12,1,165,25,122,353,253,3179,132,40
2020-04-01,36,118,6,11,1,161,34,118,405,323,4125,152,27
2020-05-01,40,93,10,9,2,114,29,93,250,240,2913,190,33
2020-06-01,33,72,2,8,0,94,17,72,190,166,2607,185,27
2020-07-01,30,75,7,10,1,108,21,75,214,348,2410,176,30
2020-08-01,31,67,7,9,0,96,16,67,181,176,1620,220,73
