dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,2,57,2,2,2,0,0,0,9,4,15,160,5
2015-02-01,2,137,0,2,0,1,1,0,14,13,96,73,2
2015-03-01,4,43,2,3,1,6,0,4,23,11,175,44,1
2015-04-01,5,62,2,3,1,8,4,4,30,29,181,19,3
2015-05-01,3,58,0,2,0,2,0,2,14,17,75,26,3
2015-06-01,4,61,1,2,0,7,0,6,20,15,86,16,1
2015-07-01,3,92,0,2,0,6,0,7,24,19,159,7,1
2015-08-01,13,205,8,8,6,27,4,22,73,70,523,88,11
2015-09-01,8,76,5,5,2,10,1,6,35,19,147,52,9
2015-10-01,2,4,0,2,0,2,0,0,11,0,22,35,5
2015-11-01,6,105,4,4,2,11,6,8,29,42,254,56,12
2015-12-01,7,48,4,4,2,8,2,5,32,28,210,55,10
2016-01-01,4,52,2,3,1,4,1,3,22,24,162,22,4
2016-02-01,5,116,2,4,2,4,3,3,17,24,119,44,5
2016-03-01,4,57,1,3,1,3,0,2,17,15,128,22,4
2016-04-01,5,33,2,2,0,4,1,3,13,9,64,29,3
2016-05-01,6,48,3,4,1,5,0,3,13,13,107,21,7
2016-06-01,2,142,0,2,0,4,1,3,9,13,64,34,4
2016-07-01,4,116,1,2,0,9,6,7,16,17,71,32,1
2016-08-01,5,77,2,3,1,10,2,8,35,23,133,53,9
2016-09-01,7,15,4,3,0,10,1,8,23,17,164,34,10
2016-10-01,4,10,2,4,1,5,0,4,14,7,55,23,8
2016-11-01,6,13,5,4,2,5,0,5,22,14,97,45,4
2016-12-01,7,8,2,5,2,7,3,5,23,15,136,39,8
2017-01-01,4,16,2,2,1,11,0,6,25,21,174,36,13
2017-02-01,2,2,2,2,1,4,1,2,9,3,23,27,4
2017-03-01,1,1,1,1,1,4,0,1,13,1,36,24,7
2017-04-01,7,13,4,3,1,3,2,5,8,18,72,22,5
2017-05-01,6,107,2,3,1,8,9,5,24,87,488,55,5
2017-06-01,10,98,5,3,0,11,2,12,36,38,199,74,15
2017-07-01,6,19,3,2,1,7,0,5,21,12,100,33,10
2017-08-01,4,8,1,1,0,7,1,6,19,15,90,41,6
2017-09-01,1,1,0,1,0,3,0,1,13,8,58,43,3
2017-10-01,3,9,1,2,0,3,0,3,8,7,43,25,4
2017-11-01,0,0,0,0,0,1,0,0,5,0,12,27,2
2017-12-01,3,21,1,2,0,6,0,4,14,11,57,32,4
2018-01-01,4,11,1,2,0,5,0,4,12,7,81,30,8
2018-02-01,3,16,0,3,0,3,0,2,10,11,109,32,3
2018-03-01,11,44,9,8,5,13,3,14,34,28,156,39,7
2018-04-01,4,5,0,3,0,2,1,2,9,16,99,36,2
2018-05-01,3,18,1,1,0,6,4,2,21,17,102,46,5
2018-06-01,4,4,3,3,1,5,1,2,12,5,16,25,7
2018-07-01,5,7,2,3,1,5,1,5,9,6,23,23,4
2018-08-01,7,19,2,3,1,12,2,10,15,18,58,29,4
2018-09-01,8,14,3,5,3,7,2,5,19,17,66,29,6
2018-10-01,6,24,2,2,0,12,2,7,20,14,51,17,1
2018-11-01,3,15,2,2,0,3,1,2,11,8,41,31,4
2018-12-01,4,24,0,2,0,4,1,4,7,11,31,32,3
2019-01-01,5,10,2,4,2,6,1,6,11,13,59,19,4
2019-02-01,4,5,2,3,1,4,0,3,8,4,6,20,8
2019-03-01,4,26,0,2,0,9,2,5,17,16,87,25,4
2019-04-01,4,10,1,2,0,3,1,4,7,5,25,18,3
2019-05-01,6,9,3,3,1,4,5,4,15,13,30,22,2
2019-06-01,4,11,0,2,0,12,2,9,13,12,44,36,3
2019-07-01,3,19,0,2,0,8,0,8,12,8,26,32,1
2019-08-01,2,4,0,2,0,2,0,2,6,3,8,22,0
2019-09-01,1,16,0,1,0,4,0,3,7,5,6,26,1
2019-10-01,2,11,1,1,0,2,0,2,7,5,10,11,3
2019-11-01,1,2,0,1,0,0,0,0,4,0,0,24,0
2019-12-01,1,19,0,1,0,6,3,3,10,7,15,11,0
2020-01-01,1,3,0,1,0,2,0,0,4,1,4,18,4
2020-02-01,2,6,0,2,0,2,0,1,5,1,7,9,1
2020-03-01,4,35,2,3,1,13,1,10,17,13,37,16,2
2020-04-01,3,16,0,2,0,12,3,7,16,12,65,24,7
2020-05-01,6,37,2,4,2,12,1,11,16,16,23,33,2
2020-06-01,3,5,1,3,1,4,0,4,12,6,23,38,4
2020-07-01,5,10,2,4,1,7,2,4,16,7,19,38,8
