dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,7,107,1,3,1,23,3,17,32,25,65,57,17
2016-11-01,10,83,3,5,2,12,3,10,17,18,55,17,9
2016-12-01,8,192,0,5,0,47,2,47,61,63,79,10,5
2017-01-01,8,149,2,6,0,42,3,39,79,73,196,19,4
2017-02-01,8,140,2,4,0,29,0,27,86,70,206,28,11
2017-03-01,11,77,4,6,3,25,3,24,41,48,135,28,17
2017-04-01,16,109,6,8,1,34,4,30,50,46,101,22,10
2017-05-01,13,155,6,7,2,26,2,18,38,28,104,30,13
2017-06-01,16,182,6,9,3,32,5,29,45,44,121,45,13
2017-07-01,13,104,4,6,0,25,6,22,53,54,161,39,14
2017-08-01,15,92,3,7,1,28,5,23,47,41,152,44,15
2017-09-01,11,88,1,8,1,20,3,15,36,23,63,25,6
2017-10-01,14,106,2,9,0,33,10,23,42,48,128,28,5
2017-11-01,14,85,4,5,0,41,6,31,54,50,93,44,13
2017-12-01,9,115,2,7,1,33,9,21,47,39,100,36,10
2018-01-01,12,112,4,8,2,30,6,25,48,45,129,63,20
2018-02-01,12,117,3,6,0,45,2,41,65,53,129,42,11
2018-03-01,11,345,0,5,0,79,9,72,92,98,110,64,16
2018-04-01,16,203,8,10,6,63,7,55,88,83,180,65,26
2018-05-01,13,133,2,8,0,50,9,40,72,59,74,66,23
2018-06-01,15,75,6,9,2,52,6,35,71,55,105,70,19
2018-07-01,14,41,3,8,2,20,3,25,37,44,95,50,20
2018-08-01,15,99,3,7,1,39,6,33,59,58,269,78,27
2018-09-01,16,148,5,9,1,41,11,34,60,54,138,58,19
2018-10-01,15,121,3,6,0,43,6,36,61,53,152,86,22
2018-11-01,16,127,2,7,0,30,5,21,46,35,135,59,28
2018-12-01,15,123,4,8,0,37,5,26,53,47,178,79,33
2019-01-01,16,131,6,10,3,53,11,42,85,86,272,108,44
2019-02-01,16,100,6,8,1,53,7,42,72,59,114,70,43
2019-03-01,12,58,3,7,0,31,10,27,45,46,107,105,46
2019-04-01,13,70,4,9,2,23,3,23,39,46,144,132,44
2019-05-01,14,51,3,8,0,39,5,31,55,50,111,123,44
2019-06-01,11,37,4,7,1,40,6,27,54,37,52,79,39
2019-07-01,13,55,5,7,2,27,7,27,41,42,104,96,48
2019-08-01,10,66,2,5,0,19,3,17,40,44,129,105,55
2019-09-01,10,70,2,6,1,37,2,30,47,41,70,110,43
2019-10-01,15,127,1,7,1,26,1,18,39,27,63,82,39
2019-11-01,12,103,3,5,0,32,5,30,43,40,51,134,46
2019-12-01,14,135,3,7,0,46,7,42,57,57,103,111,48
2020-01-01,14,147,2,6,1,33,5,27,52,61,173,79,37
2020-02-01,14,66,5,6,0,33,3,24,46,36,137,72,31
2020-03-01,17,114,5,7,1,48,6,40,60,64,139,98,42
2020-04-01,11,79,2,5,0,34,7,34,46,51,97,98,60
2020-05-01,10,109,3,6,1,53,1,44,68,53,136,97,46
2020-06-01,12,134,3,6,2,86,10,69,101,88,99,124,56
2020-07-01,12,149,3,6,1,55,9,52,66,69,84,116,56
2020-08-01,8,58,0,4,0,11,4,10,26,23,65,96,37
