dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,2,35,2,2,2,2,1,1,12,6,5,0,0
2015-07-01,2,92,0,2,0,10,1,9,15,19,9,0,0
2015-08-01,2,100,1,2,0,25,0,25,37,33,8,0,0
2015-09-01,7,90,5,5,3,33,2,29,45,34,53,288,12
2015-10-01,6,41,5,4,2,17,0,17,27,23,72,44,7
2015-11-01,3,33,2,3,2,11,0,11,19,18,5,5,4
2015-12-01,5,66,3,5,2,31,1,28,37,38,42,17,2
2016-01-01,5,40,3,4,0,22,2,20,48,35,122,16,5
2016-02-01,2,8,1,2,0,4,1,3,9,9,13,13,1
2016-03-01,2,3,1,2,1,1,0,2,13,5,42,8,2
2016-04-01,1,34,0,1,0,19,0,16,36,39,111,10,2
2016-05-01,2,31,1,2,0,30,2,30,40,49,76,7,4
2016-06-01,5,34,2,4,1,29,4,28,45,38,79,13,1
2016-07-01,2,16,1,2,0,16,1,16,24,32,48,7,2
2016-08-01,1,5,0,1,0,5,0,5,11,6,4,8,1
2016-09-01,4,7,2,3,1,10,0,7,13,9,52,20,3
2016-10-01,7,25,3,4,1,28,0,25,38,43,65,11,2
2016-11-01,5,58,2,3,1,59,5,58,75,80,127,12,4
2016-12-01,3,69,1,3,1,68,2,67,93,95,247,18,8
2017-01-01,5,26,2,5,1,31,0,26,47,34,156,16,4
2017-02-01,5,8,1,4,0,7,1,8,12,16,80,20,4
2017-03-01,8,26,5,6,1,35,7,26,44,43,167,13,4
2017-04-01,7,28,4,3,0,25,3,28,34,35,158,20,3
2017-05-01,10,33,5,6,1,38,5,33,49,51,213,25,7
2017-06-01,5,16,1,3,1,18,1,16,21,21,87,16,8
2017-07-01,3,9,0,2,0,12,0,9,16,9,45,54,2
2017-08-01,5,26,1,4,0,25,3,24,33,32,129,25,1
2017-09-01,10,41,5,5,1,44,4,39,57,55,305,20,12
2017-10-01,3,19,1,2,0,26,0,19,32,23,119,15,4
2017-11-01,5,8,3,3,1,19,9,8,25,23,137,20,4
2017-12-01,5,24,2,4,0,19,2,24,22,28,152,12,4
2018-01-01,6,15,2,4,0,26,10,14,31,32,162,13,7
2018-02-01,5,15,1,3,0,10,9,7,12,17,82,25,1
2018-03-01,6,89,3,5,1,83,51,27,91,80,224,21,3
2018-04-01,13,70,8,7,3,60,40,23,67,74,195,24,11
2018-05-01,5,30,1,4,1,23,17,5,25,23,81,14,1
2018-06-01,4,76,0,4,0,152,137,13,154,152,344,12,1
2018-07-01,6,63,3,4,1,86,74,14,90,91,245,73,4
2018-08-01,8,57,5,5,1,145,118,19,155,142,420,22,4
2018-09-01,5,19,1,4,1,123,124,5,127,135,340,20,2
2018-10-01,5,42,1,4,0,174,148,13,177,161,374,11,3
2018-11-01,3,33,1,3,1,160,147,9,162,156,442,12,3
2018-12-01,9,79,5,6,2,98,85,10,104,99,383,12,4
2019-01-01,13,69,6,8,3,163,162,15,165,178,350,15,6
2019-02-01,8,72,1,6,1,164,142,14,168,158,433,8,3
2019-03-01,11,62,4,6,1,130,134,11,137,151,359,19,4
2019-04-01,9,105,0,6,0,19,0,24,21,25,54,51,2
2019-05-01,10,84,2,6,1,28,1,26,32,29,80,55,6
2019-06-01,10,45,3,5,0,14,1,13,16,15,53,17,5
2019-07-01,6,55,1,3,0,15,2,11,20,13,40,17,3
2019-08-01,5,56,0,3,0,10,0,10,10,10,20,14,8
2019-09-01,1,10,0,1,0,3,0,3,5,4,13,16,4
2019-10-01,3,21,2,3,1,7,1,5,17,12,63,11,2
2019-11-01,1,5,1,1,0,2,1,2,2,3,7,13,3
2019-12-01,4,5,2,4,1,3,1,1,3,2,12,14,4
2020-01-01,12,63,9,7,3,18,0,14,33,18,122,9,11
2020-02-01,8,66,1,4,1,10,0,11,14,16,80,21,3
2020-03-01,7,68,2,5,2,13,0,9,14,9,25,11,5
2020-04-01,7,50,1,3,1,15,3,16,15,19,38,8,3
2020-05-01,4,94,2,4,1,40,10,28,42,40,117,18,7
2020-06-01,6,99,1,4,1,41,6,40,45,47,118,12,5
2020-07-01,5,65,2,4,1,29,0,29,30,29,73,13,7
2020-08-01,7,74,1,3,1,38,12,25,38,37,109,9,2
