dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,3,75,3,2,2,1,0,1,16,9,55,1,2
2015-11-01,2,25,0,1,0,0,0,0,6,4,21,4,4
2015-12-01,1,5,0,1,0,0,0,0,1,1,2,5,5
2016-01-01,1,21,0,1,0,0,0,0,3,3,6,12,2
2016-02-01,3,26,1,1,0,0,0,0,10,7,18,7,5
2016-03-01,3,35,1,2,1,4,2,1,16,21,74,21,10
2016-04-01,1,8,0,1,0,1,2,0,6,6,37,21,12
2016-05-01,2,9,1,2,1,1,0,0,3,1,10,22,11
2016-06-01,5,47,3,3,1,7,2,6,14,16,95,24,8
2016-07-01,5,64,2,2,0,7,1,6,17,19,84,21,5
2016-08-01,4,23,2,3,0,4,0,4,5,7,24,18,12
2016-09-01,4,18,2,2,0,3,0,2,6,4,17,30,11
2016-10-01,4,31,2,3,0,6,0,7,11,9,53,23,12
2016-11-01,4,10,1,3,1,3,0,3,7,5,27,30,22
2016-12-01,8,59,4,4,2,15,2,10,19,18,64,34,12
2017-01-01,2,27,0,2,0,4,0,7,7,13,41,33,12
2017-02-01,6,59,3,4,2,9,0,9,20,19,123,45,27
2017-03-01,6,16,1,2,0,8,2,5,19,18,109,62,30
2017-04-01,6,32,3,2,0,7,0,6,11,11,82,63,30
2017-05-01,5,50,1,3,0,6,1,5,17,10,132,47,27
2017-06-01,4,16,1,3,1,4,2,2,15,5,91,38,24
2017-07-01,9,63,6,5,1,12,2,9,14,23,111,42,33
2017-08-01,7,26,4,4,2,4,0,5,16,20,88,24,15
2017-09-01,5,7,2,4,0,2,0,3,10,4,43,29,12
2017-10-01,3,26,1,2,0,7,1,5,20,23,49,23,15
2017-11-01,5,52,2,4,0,8,2,7,29,33,108,23,15
2017-12-01,3,14,1,3,1,7,1,4,21,13,120,14,6
2018-01-01,5,14,2,2,0,5,1,5,13,12,102,25,17
2018-02-01,4,39,0,2,0,1,0,2,27,35,116,18,15
2018-03-01,4,88,1,2,1,4,2,3,49,50,245,27,21
2018-04-01,2,61,0,1,0,3,0,3,33,32,126,31,11
2018-05-01,1,22,0,1,0,2,0,2,20,21,90,24,17
2018-06-01,4,21,1,3,0,3,0,3,23,23,119,25,23
2018-07-01,1,27,0,1,0,1,0,1,19,17,71,13,12
2018-08-01,3,71,1,2,1,11,1,10,26,27,130,20,7
2018-09-01,4,41,1,3,1,8,3,5,21,20,147,23,14
2018-10-01,7,62,3,4,0,13,3,10,22,27,176,20,11
2018-11-01,6,30,2,4,0,9,0,9,15,14,101,21,11
2018-12-01,5,52,0,4,0,6,0,6,12,12,72,12,5
2019-01-01,4,53,0,3,0,14,2,10,16,16,82,20,13
2019-02-01,4,37,0,3,0,2,0,3,6,7,48,17,13
2019-03-01,4,66,1,4,0,5,1,5,14,19,92,16,10
2019-04-01,7,25,3,5,1,7,1,6,8,8,38,22,9
2019-05-01,4,8,0,3,0,3,0,3,5,4,16,24,12
2019-06-01,2,39,0,2,0,2,0,2,5,4,24,16,12
2019-07-01,4,25,1,3,0,3,0,2,9,5,53,16,11
2019-08-01,4,77,0,3,0,1,0,2,4,3,15,16,11
2019-09-01,3,26,0,3,0,1,0,1,7,5,24,14,10
2019-10-01,5,47,1,5,0,5,0,5,8,8,62,13,8
2019-11-01,6,67,2,4,0,14,2,10,16,15,75,20,9
2019-12-01,2,4,0,1,0,1,1,2,4,12,57,11,6
2020-01-01,3,37,0,3,0,4,0,3,4,3,18,6,9
2020-02-01,3,33,0,3,0,1,0,1,2,2,16,17,12
2020-03-01,0,0,0,0,0,0,1,0,5,5,16,13,10
2020-04-01,2,14,0,2,0,3,0,3,10,7,38,20,10
2020-05-01,2,11,0,2,0,3,0,1,5,1,13,9,8
2020-06-01,4,7,0,3,0,3,0,3,6,6,29,18,3
2020-07-01,0,0,0,0,0,0,0,0,0,3,6,10,3
2020-08-01,2,10,0,2,0,2,1,1,3,4,16,8,8
