dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,1,39,0,1,0,0,0,0,2,1,3,3,0
2016-05-01,1,1,1,1,1,0,0,0,0,0,0,0,0
2016-06-01,2,27,0,2,0,0,0,0,1,0,1,0,0
2016-07-01,2,37,0,2,0,0,0,0,1,0,0,1,0
2016-08-01,1,32,0,1,0,0,0,0,0,1,0,1,0
2016-09-01,1,47,0,1,0,0,0,0,0,0,0,4,0
2016-10-01,1,33,0,1,0,0,0,0,0,0,0,0,0
2016-11-01,1,2,0,1,0,0,0,0,0,0,0,0,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2017-01-01,1,14,0,1,0,0,0,0,0,0,0,0,0
2017-02-01,1,33,0,1,0,0,0,0,0,0,0,2,0
2017-03-01,1,1,0,1,0,0,0,0,0,0,0,1,0
2017-04-01,4,15,3,1,0,0,0,0,1,1,14,3,1
2017-05-01,2,26,0,1,0,0,0,0,3,3,8,7,0
2017-06-01,3,22,1,2,1,0,0,0,2,1,8,5,0
2017-07-01,3,7,1,1,0,1,0,1,2,1,4,3,1
2017-08-01,1,17,0,1,0,0,0,0,0,1,2,2,0
2017-09-01,2,33,1,1,0,0,0,0,0,1,3,6,0
2017-10-01,4,46,2,2,1,0,0,0,5,4,159,14,3
2017-11-01,0,0,0,0,0,0,0,0,1,0,92,4,1
2017-12-01,6,32,3,3,2,0,0,0,2,3,74,9,0
2018-01-01,7,38,4,4,2,3,0,3,7,8,92,13,1
2018-02-01,8,70,5,5,4,2,0,2,11,6,30,8,0
2018-03-01,5,83,3,3,1,5,1,4,19,11,159,19,2
2018-04-01,4,38,3,3,1,6,0,2,14,8,60,10,2
2018-05-01,1,15,0,1,0,0,0,4,3,9,35,9,2
2018-06-01,3,47,1,2,1,3,1,2,8,9,35,6,0
2018-07-01,2,21,1,2,1,3,2,1,18,5,37,17,4
2018-08-01,2,2,0,1,0,4,2,1,10,3,31,8,0
2018-09-01,1,6,0,1,0,0,1,0,2,2,12,13,2
2018-10-01,2,19,1,1,0,8,4,4,11,16,56,9,2
2018-11-01,4,43,2,2,1,5,1,3,10,11,46,7,3
2018-12-01,1,11,0,1,0,0,0,0,2,0,2,6,2
2019-01-01,4,27,0,2,0,3,0,3,13,11,54,13,3
2019-02-01,1,3,0,1,0,1,0,0,7,0,6,9,1
2019-03-01,2,4,0,1,0,0,0,0,0,0,0,14,1
2019-04-01,3,8,2,3,1,4,1,2,14,7,97,17,2
2019-05-01,6,30,3,4,2,6,1,7,11,14,102,14,1
2019-06-01,3,44,1,3,1,2,0,1,6,14,60,12,1
2019-07-01,4,36,2,4,1,2,0,3,4,7,34,19,0
2019-08-01,1,1,0,1,0,0,0,0,6,1,14,10,2
2019-09-01,1,5,0,1,0,0,0,0,6,1,23,10,2
2019-10-01,2,7,1,2,0,2,0,0,12,4,33,12,1
2019-11-01,2,12,1,1,0,4,0,5,4,8,8,14,2
2019-12-01,1,3,0,1,0,0,0,1,2,3,27,8,1
2020-01-01,2,14,1,2,1,1,0,1,6,4,31,15,4
2020-02-01,2,42,0,2,0,1,0,1,7,3,10,24,4
2020-03-01,1,26,0,1,0,1,0,0,11,10,42,10,2
2020-04-01,1,68,0,1,0,2,1,0,6,6,15,72,2
2020-05-01,5,74,3,3,1,5,1,4,11,11,23,50,5
2020-06-01,3,21,1,1,0,5,1,2,12,10,89,33,4
2020-07-01,0,0,0,0,0,1,0,0,3,1,14,16,3
2020-08-01,3,21,1,3,1,3,1,2,8,8,16,26,3
