dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,1,4,0,1,0,1,0,0,1,0,2,2,0
2015-11-01,1,11,0,1,0,0,0,0,2,1,5,3,1
2015-12-01,3,33,1,1,0,0,0,0,0,1,1,2,0
2016-01-01,4,63,2,3,2,1,1,1,17,9,73,22,0
2016-02-01,2,21,0,1,0,0,0,0,0,0,0,12,1
2016-03-01,2,52,0,1,0,0,0,0,0,5,3,6,0
2016-04-01,2,37,0,1,0,0,0,0,0,0,0,7,0
2016-05-01,3,30,1,1,0,0,0,0,1,1,22,17,1
2016-06-01,4,66,0,1,0,1,0,0,5,1,46,13,0
2016-07-01,6,120,2,1,0,1,0,0,5,3,16,10,1
2016-08-01,5,61,0,1,0,0,0,0,4,3,13,10,0
2016-09-01,6,114,1,1,0,0,0,0,2,0,3,9,2
2016-10-01,5,70,0,1,0,0,0,0,4,1,6,9,0
2016-11-01,4,60,0,1,0,0,0,0,0,0,0,6,0
2016-12-01,4,78,0,1,0,0,0,0,0,0,0,16,1
2017-01-01,4,55,0,1,0,0,0,0,2,0,4,24,1
2017-02-01,8,49,2,4,1,3,2,2,8,6,61,32,1
2017-03-01,4,61,2,2,0,1,0,0,5,1,15,12,1
2017-04-01,4,112,1,1,0,1,1,0,1,3,8,6,1
2017-05-01,5,78,1,1,0,0,0,0,2,7,18,13,0
2017-06-01,8,104,2,3,0,0,0,1,2,3,13,12,0
2017-07-01,6,57,0,1,0,0,0,0,0,0,0,5,1
2017-08-01,5,51,0,1,0,0,0,0,2,0,7,20,4
2017-09-01,5,46,0,1,0,0,0,0,2,1,4,15,0
2017-10-01,4,47,0,1,0,0,0,0,1,0,1,13,1
2017-11-01,6,56,0,1,0,0,0,0,0,0,0,43,0
2017-12-01,5,36,0,2,0,2,0,0,4,2,25,16,2
2018-01-01,5,70,0,1,0,1,0,0,2,0,7,25,1
2018-02-01,5,74,0,1,0,1,0,0,2,2,12,41,1
2018-03-01,6,47,1,1,0,0,0,0,3,1,7,15,2
2018-04-01,5,93,0,1,0,0,0,0,5,2,40,20,2
2018-05-01,5,88,0,1,0,2,1,1,5,9,34,43,2
2018-06-01,6,74,1,1,0,3,0,3,6,4,28,40,5
2018-07-01,6,48,1,2,0,12,3,9,14,12,65,26,2
2018-08-01,10,80,3,3,1,26,8,21,33,32,108,55,5
2018-09-01,8,73,0,3,0,20,3,17,35,34,113,27,3
2018-10-01,8,56,1,3,0,9,4,7,12,16,22,88,8
2018-11-01,6,46,0,2,0,5,1,4,9,10,19,24,1
2018-12-01,7,29,2,3,1,11,4,6,25,14,86,85,7
2019-01-01,6,49,1,3,0,8,1,7,14,12,52,72,3
2019-02-01,3,30,0,2,0,6,0,5,13,7,19,38,2
2019-03-01,7,71,3,4,1,20,8,14,30,37,127,727,16
2019-04-01,5,64,1,3,0,20,0,19,24,27,51,120,2
2019-05-01,3,40,1,3,0,12,1,11,25,19,44,51,4
2019-06-01,6,71,2,3,0,15,4,12,25,26,61,75,6
2019-07-01,5,45,1,3,1,11,1,9,17,11,21,54,4
2019-08-01,4,88,1,3,0,17,2,16,31,23,84,74,2
2019-09-01,4,42,2,2,0,13,2,11,27,19,56,68,4
2019-10-01,7,42,2,3,0,9,2,7,15,14,55,54,5
2019-11-01,4,31,1,3,1,12,3,8,21,13,47,81,5
2019-12-01,4,36,1,3,0,11,1,10,19,22,73,51,3
2020-01-01,4,27,1,2,0,7,1,6,23,14,68,89,4
2020-02-01,4,19,2,3,1,10,3,8,13,12,37,43,2
2020-03-01,5,33,2,4,1,11,3,6,24,16,73,61,5
2020-04-01,5,78,1,4,0,17,5,13,34,33,128,62,7
2020-05-01,7,81,2,4,1,13,0,12,21,16,46,101,5
2020-06-01,6,88,2,3,0,8,3,6,17,14,49,51,7
2020-07-01,4,50,0,2,0,10,0,11,24,20,72,57,4
2020-08-01,3,41,0,2,0,8,0,8,23,15,58,69,6
