dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,2,70,2,2,2,6,0,6,39,26,215,222,15
2015-11-01,1,18,0,1,0,2,0,2,11,12,44,47,6
2015-12-01,1,1,0,1,0,0,0,0,5,5,22,24,1
2016-01-01,1,6,0,1,0,2,0,2,6,5,35,14,2
2016-02-01,1,12,0,1,0,0,0,0,1,5,27,18,0
2016-03-01,1,10,0,1,0,0,0,0,1,1,4,16,0
2016-04-01,2,21,1,2,1,3,0,3,8,7,76,15,7
2016-05-01,2,62,0,2,0,29,4,24,39,44,121,37,5
2016-06-01,5,21,4,3,2,13,0,13,16,15,29,9,4
2016-07-01,5,17,0,4,0,12,0,12,15,15,42,32,3
2016-08-01,4,11,0,2,0,11,1,8,19,15,80,27,4
2016-09-01,5,38,2,4,1,20,2,20,27,29,91,58,5
2016-10-01,7,34,4,4,1,25,1,25,37,39,76,77,9
2016-11-01,6,25,1,4,0,20,1,16,35,27,146,84,5
2016-12-01,5,37,1,3,0,26,0,26,45,42,116,57,1
2017-01-01,7,67,2,3,0,35,4,30,70,69,413,80,5
2017-02-01,4,17,1,3,0,9,2,7,29,28,153,38,6
2017-03-01,4,21,0,3,0,6,2,4,13,12,85,38,4
2017-04-01,5,23,1,3,1,16,4,10,20,19,66,33,1
2017-05-01,5,14,0,5,0,10,1,8,14,13,54,33,1
2017-06-01,3,23,0,3,0,12,3,14,16,22,37,23,1
2017-07-01,4,17,1,3,0,11,0,8,21,15,79,19,1
2017-08-01,5,48,1,3,0,13,3,15,25,24,83,19,2
2017-09-01,8,33,1,3,0,12,1,11,15,15,33,12,0
2017-10-01,6,45,0,3,0,15,0,14,23,18,49,20,0
2017-11-01,3,22,0,3,0,9,2,7,12,10,14,19,4
2017-12-01,3,12,0,2,0,4,1,3,5,4,8,13,3
2018-01-01,3,12,0,3,0,9,1,7,15,30,163,22,3
2018-02-01,6,12,1,4,0,7,0,7,12,10,65,11,2
2018-03-01,4,9,1,3,0,5,1,6,18,12,72,32,2
2018-04-01,5,35,0,3,0,24,0,24,33,39,122,29,2
2018-05-01,5,30,2,3,0,19,1,18,32,33,94,8,7
2018-06-01,3,9,0,3,0,5,0,4,11,8,12,13,1
2018-07-01,1,1,0,1,0,2,0,1,2,1,5,9,1
2018-08-01,3,14,0,2,0,10,0,11,15,15,22,17,3
2018-09-01,6,36,2,4,1,21,1,21,26,30,54,20,3
2018-10-01,5,18,1,4,0,15,0,12,18,14,41,7,2
2018-11-01,7,18,0,3,0,14,1,14,20,21,70,14,0
2018-12-01,2,9,0,2,0,6,1,3,9,5,31,19,3
2019-01-01,5,18,1,3,0,17,3,14,28,24,152,12,4
2019-02-01,8,16,3,4,1,10,3,11,17,22,73,18,2
2019-03-01,4,5,2,2,0,6,0,5,10,8,23,19,5
2019-04-01,2,4,0,1,0,5,1,4,10,7,61,9,2
2019-05-01,3,6,0,2,0,5,0,5,7,7,16,14,4
2019-06-01,4,8,2,2,0,6,0,6,7,7,4,11,0
2019-07-01,3,5,1,2,0,4,1,3,6,4,7,8,1
2019-08-01,3,3,0,2,0,4,1,2,12,4,15,15,1
2019-09-01,4,5,0,2,0,5,0,3,6,3,8,8,0
2019-10-01,1,1,0,1,0,2,1,1,4,2,10,8,2
2019-11-01,3,10,0,2,0,5,0,5,7,5,17,10,1
2019-12-01,1,1,0,1,0,2,0,1,2,1,0,8,1
2020-01-01,3,10,0,2,0,5,0,6,6,6,4,12,3
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,7,0
2020-03-01,2,8,0,2,0,5,0,4,5,4,3,5,1
2020-04-01,2,2,0,2,0,1,0,1,3,3,7,8,0
2020-05-01,2,2,0,2,0,1,0,1,2,1,1,5,0
2020-06-01,2,2,0,2,0,1,0,1,1,1,0,3,2
2020-07-01,4,15,1,2,0,12,5,12,15,48,128,12,1
