dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,10,48,10,6,6,33,1,29,49,41,286,870,150
2016-10-01,8,34,4,4,1,34,3,31,45,40,187,90,17
2016-11-01,4,25,0,4,0,27,2,24,34,34,269,32,8
2016-12-01,4,11,1,4,0,15,0,11,29,16,115,33,6
2017-01-01,5,17,2,4,0,17,1,16,26,24,153,35,13
2017-02-01,9,43,3,6,0,43,2,39,68,58,294,16,7
2017-03-01,13,50,5,6,0,57,5,47,75,69,355,31,12
2017-04-01,9,45,2,7,2,54,3,45,65,52,183,15,6
2017-05-01,7,40,1,6,0,39,2,39,50,46,226,22,8
2017-06-01,11,80,3,6,0,88,10,74,104,101,349,17,7
2017-07-01,7,56,1,4,0,54,7,56,63,72,279,28,11
2017-08-01,8,69,2,4,0,87,1,69,130,93,348,32,6
2017-09-01,12,53,1,4,0,49,4,53,61,67,252,16,3
2017-10-01,10,53,4,5,1,56,6,53,75,72,268,28,4
2017-11-01,11,43,3,4,0,46,1,43,56,47,178,95,9
2017-12-01,15,87,4,5,1,56,3,38,91,48,260,57,10
2018-01-01,15,216,1,5,1,98,6,85,137,109,632,57,7
2018-02-01,20,200,3,6,0,124,8,129,149,150,506,54,14
2018-03-01,18,150,2,6,1,149,7,130,175,144,687,22,12
2018-04-01,14,167,1,4,0,179,13,167,204,242,893,44,6
2018-05-01,15,165,2,5,1,173,6,165,193,188,648,70,12
2018-06-01,16,152,1,5,0,153,8,152,177,185,899,76,8
2018-07-01,16,172,4,4,0,180,5,172,216,206,1070,64,11
2018-08-01,17,156,5,5,1,177,12,156,229,203,1088,84,17
2018-09-01,16,141,4,5,1,145,12,141,182,192,1405,226,40
2018-10-01,28,151,11,9,3,160,3,151,212,184,1038,263,50
2018-11-01,24,142,7,10,3,162,12,142,203,193,1185,215,38
2018-12-01,24,119,6,10,0,124,9,119,171,172,919,130,38
2019-01-01,33,120,12,8,0,146,9,120,225,173,1225,110,39
2019-02-01,24,147,4,7,1,165,7,147,217,196,1438,103,38
2019-03-01,36,144,16,11,4,166,17,143,238,209,2004,116,36
2019-04-01,31,132,7,9,2,151,10,132,232,189,1428,145,37
2019-05-01,34,155,12,8,1,178,15,155,247,224,1834,321,63
2019-06-01,39,141,12,8,1,132,4,141,213,187,1337,131,46
2019-07-01,26,92,7,6,0,122,17,92,215,166,1508,162,56
2019-08-01,35,111,13,11,5,134,16,111,225,192,1393,179,40
2019-09-01,32,126,10,7,0,141,12,126,210,181,1689,129,49
2019-10-01,35,125,11,9,3,146,18,125,229,177,1892,190,53
2019-11-01,38,112,12,10,0,128,15,112,251,218,2332,171,51
2019-12-01,38,79,15,13,5,117,16,79,194,150,1689,167,71
2020-01-01,37,98,14,10,4,115,15,98,209,208,1898,322,59
2020-02-01,51,121,24,14,4,137,12,121,265,201,1428,128,50
2020-03-01,31,113,11,12,3,117,9,113,199,163,1089,124,50
2020-04-01,39,100,13,12,3,130,17,100,208,179,1410,159,56
2020-05-01,48,138,18,16,4,166,15,138,266,215,1380,181,55
2020-06-01,45,182,12,11,1,169,19,182,284,283,1539,141,55
2020-07-01,38,149,11,13,2,180,25,149,310,271,1378,578,64
2020-08-01,33,104,9,10,1,142,13,104,228,167,843,209,47
