dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,2,16,1,2,1,0,0,0,22,8,311,173,18
2015-04-01,16,124,14,6,4,0,0,0,129,84,1518,210,54
2015-05-01,20,368,15,13,9,0,0,0,210,182,2381,153,51
2015-06-01,20,139,14,11,7,0,0,0,133,82,1240,127,60
2015-07-01,19,165,9,11,5,0,0,0,145,140,1645,131,67
2015-08-01,13,95,6,7,4,0,0,0,97,62,825,139,51
2015-09-01,15,84,10,6,3,0,0,0,107,83,1175,148,44
2015-10-01,14,71,5,10,3,3,0,3,104,107,1401,123,59
2015-11-01,27,219,16,17,10,48,6,39,173,207,2484,199,55
2015-12-01,30,280,14,21,8,74,12,61,221,160,1930,185,73
2016-01-01,34,159,17,20,8,53,6,43,204,123,2031,215,85
2016-02-01,22,110,11,12,6,40,7,36,158,188,2691,214,77
2016-03-01,23,132,12,11,5,37,4,28,137,95,1036,235,109
2016-04-01,19,75,11,12,5,27,4,18,149,115,1505,199,98
2016-05-01,9,30,6,8,2,19,9,5,88,57,868,178,72
2016-06-01,15,71,8,8,2,30,7,34,134,191,1748,168,83
2016-07-01,14,31,10,6,2,40,1,28,142,57,1345,154,69
2016-08-01,10,26,3,8,1,23,4,19,114,76,964,141,103
2016-09-01,5,5,2,5,1,14,1,1,99,30,737,163,91
2016-10-01,3,3,2,3,1,16,3,0,86,29,858,211,123
2016-11-01,1,7,0,1,0,13,3,7,69,21,403,194,120
2016-12-01,4,4,4,3,2,24,1,0,97,15,645,188,124
2017-01-01,8,10,6,7,3,16,2,12,94,32,545,211,134
2017-02-01,12,15,7,7,1,10,3,11,93,38,649,203,121
2017-03-01,1,1,0,1,0,15,2,0,96,19,593,190,162
2017-04-01,6,8,4,6,2,18,5,2,79,39,541,197,129
2017-05-01,19,45,13,14,7,35,8,26,137,118,1320,196,131
2017-06-01,6,10,2,5,1,15,2,6,70,24,387,192,112
2017-07-01,2,2,1,2,1,20,2,0,93,22,515,160,126
2017-08-01,10,13,8,9,5,11,2,13,78,40,521,190,119
2017-09-01,15,26,10,7,2,27,14,18,104,197,1368,151,137
2017-10-01,13,29,10,8,5,19,10,14,116,511,4100,183,146
2017-11-01,9,25,5,6,2,39,15,22,118,97,856,204,179
2017-12-01,18,45,11,8,2,51,9,43,160,197,1469,194,159
2018-01-01,21,41,12,11,3,58,9,35,209,239,2795,239,173
2018-02-01,10,53,3,5,0,56,9,37,178,168,1998,201,181
2018-03-01,24,59,13,12,2,48,6,54,151,147,1420,210,193
2018-04-01,16,29,7,11,2,31,4,25,106,77,684,193,176
2018-05-01,5,11,3,4,1,16,3,11,78,84,1142,187,166
2018-06-01,10,13,5,8,1,28,10,13,90,77,767,147,178
2018-07-01,15,33,8,9,1,50,8,33,123,141,1090,165,134
2018-08-01,16,31,8,12,3,36,7,28,106,125,1236,157,146
2018-09-01,10,34,3,5,0,45,21,34,93,121,987,158,152
2018-10-01,19,38,9,9,2,49,27,38,109,132,1191,162,200
2018-11-01,12,39,3,8,1,46,15,39,102,136,844,183,204
2018-12-01,18,74,8,11,1,90,25,74,166,199,1865,212,215
2019-01-01,14,45,6,9,2,55,15,45,130,179,1270,185,206
2019-02-01,13,52,4,9,2,58,9,52,131,138,990,207,224
2019-03-01,15,26,5,8,0,28,2,26,103,83,856,216,300
2019-04-01,10,35,4,8,2,40,6,35,95,103,1175,187,267
2019-05-01,19,59,9,9,0,68,12,59,140,133,1124,190,271
2019-06-01,5,28,2,4,0,33,2,28,75,65,626,148,238
2019-07-01,13,51,9,4,0,59,8,51,120,155,1428,146,198
2019-08-01,13,32,5,9,0,47,13,32,110,103,1147,155,193
2019-09-01,11,33,5,8,2,47,13,33,97,97,1353,185,206
2019-10-01,22,52,8,9,2,56,17,52,124,146,1453,164,210
2019-11-01,19,73,6,12,3,83,21,70,164,217,1687,159,236
2019-12-01,12,41,5,7,0,53,6,37,110,109,858,186,222
2020-01-01,10,24,1,8,0,43,6,22,81,68,874,160,233
2020-02-01,14,38,6,7,1,24,4,30,70,109,1051,129,239
2020-03-01,9,16,2,7,0,20,6,16,54,52,436,158,235
2020-04-01,16,33,7,6,1,35,5,33,76,76,596,206,246
2020-05-01,11,25,3,8,0,34,6,25,92,106,1038,169,221
2020-06-01,12,25,4,7,1,31,3,25,71,64,501,182,194
2020-07-01,15,41,8,8,2,33,4,41,77,102,620,146,140
2020-08-01,11,37,2,8,1,38,5,26,71,61,342,154,125
