dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,4,61,4,3,3,19,0,19,30,19,7,6,2
2016-12-01,4,112,0,3,0,34,0,34,46,36,8,7,0
2017-01-01,1,71,0,1,0,21,0,21,22,25,5,0,0
2017-02-01,2,235,0,1,0,65,0,65,75,77,17,28,5
2017-03-01,2,152,1,2,1,42,0,42,46,49,21,18,3
2017-04-01,1,143,0,1,0,17,0,17,21,20,8,41,3
2017-05-01,1,93,0,1,0,11,0,11,16,21,33,98,7
2017-06-01,3,61,2,2,1,7,0,7,10,9,21,34,7
2017-07-01,2,34,1,1,0,3,0,3,6,10,25,106,9
2017-08-01,3,28,2,1,0,3,1,2,31,31,70,162,12
2017-09-01,2,31,1,1,0,8,2,5,9,9,10,16,3
2017-10-01,1,41,0,1,0,12,0,12,15,14,1,16,3
2017-11-01,2,107,1,2,0,19,1,19,23,29,73,74,8
2017-12-01,5,97,4,3,1,24,2,21,50,37,240,25,9
2018-01-01,4,229,1,2,0,55,0,56,88,81,218,21,6
2018-02-01,7,200,3,3,0,66,0,66,102,98,259,40,8
2018-03-01,7,66,4,3,0,24,2,22,31,29,31,43,7
2018-04-01,4,72,1,2,0,0,0,0,26,13,103,30,2
2018-05-01,4,68,1,2,0,3,1,1,11,11,63,17,4
2018-06-01,7,84,4,3,1,2,0,3,16,15,60,19,1
2018-07-01,2,5,0,2,0,0,0,0,4,0,14,14,2
2018-08-01,4,85,1,3,0,1,0,1,6,14,26,24,4
2018-09-01,4,167,1,2,0,3,0,3,10,9,31,14,5
2018-10-01,5,120,0,2,0,7,1,5,15,41,117,19,2
2018-11-01,6,123,1,3,1,10,0,11,33,26,157,39,3
2018-12-01,6,102,3,6,2,7,1,6,15,21,82,51,14
2019-01-01,4,90,1,3,0,4,0,4,16,14,69,31,8
2019-02-01,1,117,0,1,0,1,1,0,17,20,118,38,4
2019-03-01,6,138,3,4,1,17,2,15,35,33,138,40,10
2019-04-01,5,122,1,3,0,13,1,12,24,23,98,57,5
2019-05-01,4,383,1,3,1,14,1,10,29,23,111,33,6
2019-06-01,4,106,1,4,0,11,1,11,24,28,85,28,9
2019-07-01,7,89,4,4,0,9,0,9,22,22,107,35,10
2019-08-01,4,34,1,4,0,6,0,5,19,10,57,49,13
2019-09-01,6,68,3,3,1,12,3,9,37,34,199,36,7
2019-10-01,4,58,1,2,0,9,1,9,21,26,130,37,9
2019-11-01,4,73,1,3,1,7,2,7,21,30,149,51,5
2019-12-01,4,19,0,3,0,7,2,4,17,13,65,32,5
2020-01-01,2,49,1,1,0,3,0,3,9,9,42,54,9
2020-02-01,2,21,0,2,0,1,0,1,4,4,15,39,7
2020-03-01,4,85,3,3,1,10,0,8,19,19,59,40,8
2020-04-01,3,33,1,1,0,10,2,6,15,13,54,50,13
2020-05-01,6,87,3,2,1,17,3,15,29,29,139,52,13
2020-06-01,7,39,4,4,2,16,1,13,56,55,66,35,10
2020-07-01,5,31,2,3,0,10,1,8,22,22,45,37,6
2020-08-01,4,25,2,2,1,10,0,11,17,17,16,39,8
