dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,13,41,13,4,4,23,6,15,52,36,317,102,22
2016-04-01,10,44,4,4,1,17,1,17,36,36,175,20,8
2016-05-01,9,30,4,2,0,20,4,16,40,33,118,20,8
2016-06-01,13,29,4,2,0,16,0,15,25,21,60,3,4
2016-07-01,9,14,2,3,1,10,2,6,17,13,47,9,4
2016-08-01,7,25,1,2,0,11,2,10,17,20,105,5,1
2016-09-01,25,153,15,3,1,81,4,61,112,77,306,57,21
2016-10-01,27,166,6,3,0,75,9,67,109,96,550,12,10
2016-11-01,35,237,8,4,1,107,11,93,137,127,678,7,6
2016-12-01,28,148,5,6,2,72,13,60,103,87,520,30,6
2017-01-01,30,123,8,4,1,50,3,47,72,57,374,8,8
2017-02-01,26,131,2,3,0,58,4,48,70,58,409,6,1
2017-03-01,33,314,5,3,0,134,13,119,169,138,1021,26,2
2017-04-01,39,212,4,4,0,93,12,97,105,116,693,6,5
2017-05-01,44,225,8,6,2,102,20,75,125,106,643,13,14
2017-06-01,39,282,8,8,2,99,9,89,124,122,663,4,6
2017-07-01,41,286,3,8,0,97,7,79,121,90,568,6,5
2017-08-01,35,389,1,7,1,124,9,114,156,140,882,2,2
2017-09-01,34,209,5,6,0,104,15,84,163,116,840,48,8
2017-10-01,33,184,2,6,1,72,5,69,152,86,1012,18,7
2017-11-01,33,215,5,6,0,97,6,98,177,149,1180,9,10
2017-12-01,23,134,2,6,1,65,4,60,102,82,614,10,8
2018-01-01,23,137,4,8,1,62,7,62,87,92,486,8,7
2018-02-01,20,97,2,4,0,44,4,43,71,57,461,4,3
2018-03-01,27,103,5,8,2,46,3,35,62,45,446,19,6
2018-04-01,32,185,3,7,0,75,8,57,100,73,725,8,7
2018-05-01,30,180,5,8,1,80,7,59,99,75,963,9,7
2018-06-01,35,216,2,9,0,95,19,83,109,109,903,54,6
2018-07-01,31,221,1,10,0,84,6,77,99,89,900,13,4
2018-08-01,31,227,2,10,1,81,3,68,98,78,862,11,3
2018-09-01,32,219,2,10,1,81,4,80,97,92,971,6,1
2018-10-01,38,210,5,11,1,94,10,79,125,109,1107,8,2
2018-11-01,33,208,0,10,0,108,7,83,134,100,1176,14,2
2018-12-01,29,238,2,7,1,116,10,104,136,124,1230,5,1
2019-01-01,36,215,4,7,0,100,5,98,129,115,1038,7,8
2019-02-01,28,168,1,8,1,75,8,70,86,92,673,10,0
2019-03-01,25,181,1,8,0,68,6,57,83,75,688,15,4
2019-04-01,32,212,0,9,0,71,3,69,92,82,731,9,1
2019-05-01,32,258,5,8,2,117,17,87,138,119,924,11,16
2019-06-01,38,224,6,9,0,117,19,95,151,132,947,6,5
2019-07-01,34,168,3,8,0,79,5,61,95,71,730,18,3
2019-08-01,31,118,2,10,0,51,11,47,67,62,592,9,8
2019-09-01,35,220,6,13,2,104,13,86,135,113,922,6,9
2019-10-01,37,228,2,10,0,109,12,91,144,145,1173,5,7
2019-11-01,33,142,3,12,0,67,12,55,92,79,843,4,3
2019-12-01,25,125,1,7,0,58,11,63,71,82,649,11,3
2020-01-01,36,190,3,12,0,81,2,67,106,77,754,6,6
2020-02-01,33,156,2,11,0,64,4,48,81,60,643,11,3
2020-03-01,39,263,5,11,0,105,8,95,131,121,1235,8,4
2020-04-01,39,221,0,11,0,105,10,96,142,120,971,9,0
2020-05-01,33,255,4,12,1,83,8,74,112,105,832,11,9
2020-06-01,35,186,1,11,1,74,3,72,95,93,613,8,8
2020-07-01,32,156,2,9,0,62,3,64,80,78,481,11,5
2020-08-01,23,107,0,10,0,56,9,49,75,63,490,6,1
