dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,1,40,0,1,0,0,0,0,6,5,64,7,2
2015-12-01,1,55,0,1,0,0,0,0,3,3,26,3,0
2016-01-01,2,22,1,2,1,0,0,0,0,1,14,1,0
2016-02-01,3,85,2,3,1,0,0,0,0,0,0,0,0
2016-03-01,3,56,0,3,0,0,0,0,8,6,121,1,1
2016-04-01,4,86,3,4,2,2,0,2,10,10,131,10,4
2016-05-01,3,176,1,3,0,1,0,1,12,11,137,6,1
2016-06-01,8,168,5,7,4,13,0,13,67,56,403,15,4
2016-07-01,7,215,5,7,5,22,1,20,69,56,671,9,6
2016-08-01,8,319,5,8,4,7,1,7,28,29,390,19,4
2016-09-01,6,212,1,6,0,14,0,13,37,39,350,7,4
2016-10-01,12,102,7,12,5,25,1,20,45,34,359,9,9
2016-11-01,11,267,4,10,3,48,4,36,92,66,754,25,6
2016-12-01,9,149,4,8,2,26,8,23,56,53,808,9,3
2017-01-01,8,131,4,6,2,13,1,14,41,24,570,18,8
2017-02-01,7,132,2,6,1,2,1,0,25,11,432,27,7
2017-03-01,10,191,5,8,3,2,3,0,49,84,844,20,5
2017-04-01,12,317,7,7,2,6,7,0,101,94,1215,21,7
2017-05-01,7,149,3,5,3,3,5,1,48,39,467,32,6
2017-06-01,16,170,4,13,4,10,1,7,87,50,1014,21,6
2017-07-01,13,212,3,10,1,3,4,1,64,39,784,15,9
2017-08-01,10,217,2,8,1,0,0,1,54,32,585,22,5
2017-09-01,7,386,0,5,0,3,1,2,84,64,562,18,2
2017-10-01,19,365,7,13,3,8,2,5,135,122,1357,34,13
2017-11-01,14,225,6,9,4,1,2,0,63,43,552,28,9
2017-12-01,12,40,5,6,2,2,0,0,51,15,502,18,5
2018-01-01,14,73,5,10,3,1,1,1,42,42,540,38,5
2018-02-01,12,59,4,9,2,1,1,0,69,103,1127,44,11
2018-03-01,11,154,0,6,0,2,1,1,87,87,630,45,9
2018-04-01,9,104,0,6,0,3,0,0,64,73,599,33,8
2018-05-01,14,308,2,7,0,3,3,0,118,94,475,43,10
2018-06-01,14,349,1,6,0,5,3,0,95,80,471,28,4
2018-07-01,11,313,1,7,1,7,0,0,96,78,403,43,9
2018-08-01,13,277,1,5,0,45,10,34,106,92,507,37,8
2018-09-01,18,751,4,8,1,118,7,113,222,209,809,55,6
2018-10-01,15,592,3,6,1,93,2,95,192,162,813,47,4
2018-11-01,20,221,5,8,1,32,2,30,80,68,550,38,10
2018-12-01,17,228,3,8,3,41,8,24,99,73,439,41,3
2019-01-01,18,362,4,6,0,55,6,48,127,92,519,41,10
2019-02-01,22,381,5,10,3,66,4,60,145,126,634,49,8
2019-03-01,22,742,7,9,2,131,8,114,392,290,993,78,11
2019-04-01,20,578,3,6,0,111,10,99,284,212,692,38,5
2019-05-01,19,280,1,7,1,99,18,85,198,183,699,51,6
2019-06-01,16,296,1,7,0,75,16,50,183,135,642,33,8
2019-07-01,19,376,2,7,1,104,14,99,222,226,896,52,8
2019-08-01,20,587,4,6,0,146,15,132,291,271,1123,46,9
2019-09-01,22,271,3,7,0,89,18,78,183,232,967,53,8
2019-10-01,14,211,1,6,1,81,9,78,145,160,719,46,7
2019-11-01,10,155,3,8,2,44,5,41,126,156,742,32,4
2019-12-01,7,104,0,4,0,34,3,30,109,116,497,33,6
2020-01-01,10,79,3,6,0,41,8,38,80,148,621,44,9
2020-02-01,7,75,1,5,1,30,2,30,76,190,734,42,8
2020-03-01,6,80,0,5,0,44,1,41,81,84,398,37,9
2020-04-01,8,103,1,5,1,44,2,44,106,127,607,29,6
2020-05-01,7,43,1,5,1,23,0,23,64,51,232,27,11
2020-06-01,8,57,2,4,0,24,1,22,76,62,233,40,5
2020-07-01,8,47,0,5,0,21,0,18,61,44,162,47,2
2020-08-01,7,52,2,5,1,27,1,27,74,99,359,42,7
