dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,4,50,3,2,1,2,0,2,38,27,31,33,4
2015-04-01,3,11,0,1,0,0,0,0,12,9,22,1,1
2015-05-01,3,22,0,1,0,0,0,0,13,10,7,3,2
2015-06-01,3,43,1,2,1,0,0,0,11,12,18,0,0
2015-07-01,2,41,0,1,0,0,0,0,21,22,41,3,1
2015-08-01,2,19,0,1,0,0,0,0,15,15,18,3,1
2015-09-01,3,35,0,1,0,0,0,0,21,17,28,5,3
2015-10-01,4,6,1,1,0,1,0,1,11,3,17,3,3
2015-11-01,2,4,0,1,0,0,0,0,2,0,3,3,0
2015-12-01,1,5,0,1,0,0,0,0,16,11,32,6,1
2016-01-01,1,13,0,1,0,0,0,0,13,12,34,5,1
2016-02-01,3,51,0,1,0,0,0,0,21,21,48,3,0
2016-03-01,3,27,0,1,0,0,0,0,15,7,16,5,5
2016-04-01,5,43,2,3,2,3,2,1,21,29,42,12,2
2016-05-01,2,26,0,1,0,0,0,0,13,8,22,7,2
2016-06-01,3,31,0,1,0,0,0,0,20,26,37,11,3
2016-07-01,2,12,0,1,0,0,0,0,9,21,16,11,3
2016-08-01,3,45,0,1,0,1,0,1,26,23,38,7,1
2016-09-01,6,36,2,3,2,2,0,2,22,11,25,6,4
2016-10-01,4,65,0,1,0,1,0,1,21,3,12,5,2
2016-11-01,4,20,1,2,1,2,1,1,15,8,26,52,10
2016-12-01,3,9,1,2,1,2,0,2,15,34,46,6,2
2017-01-01,2,19,0,1,0,0,0,0,8,6,18,5,4
2017-02-01,3,24,0,1,0,0,0,0,7,11,12,10,3
2017-03-01,4,27,1,2,1,1,0,1,22,2,37,7,4
2017-04-01,3,5,0,1,0,0,0,0,7,8,14,5,4
2017-05-01,4,23,1,2,1,2,1,0,21,6,14,1,1
2017-06-01,6,26,2,3,1,7,0,7,15,34,63,3,1
2017-07-01,4,6,0,3,0,5,3,1,11,7,26,8,1
2017-08-01,5,12,1,4,1,4,1,5,8,14,11,9,0
2017-09-01,2,6,0,1,0,0,0,0,13,3,25,2,1
2017-10-01,6,27,0,3,0,4,0,3,16,10,27,11,1
2017-11-01,6,17,0,3,0,5,0,6,23,15,52,10,1
2017-12-01,5,13,2,3,0,3,0,1,14,9,12,10,5
2018-01-01,4,16,1,2,1,2,0,1,19,8,6,6,4
2018-02-01,5,22,1,3,0,3,0,3,12,25,10,8,1
2018-03-01,7,32,1,4,0,6,3,4,24,22,37,10,0
2018-04-01,4,19,0,3,0,6,0,8,17,24,24,3,1
2018-05-01,7,17,2,3,1,5,0,5,18,23,35,7,1
2018-06-01,4,15,0,3,0,7,1,4,17,10,32,4,2
2018-07-01,3,15,0,2,0,5,0,6,11,17,19,6,1
2018-08-01,2,7,0,1,0,4,0,4,9,6,12,10,5
2018-09-01,2,24,0,2,0,5,0,5,9,8,37,4,0
2018-10-01,5,43,0,3,0,9,0,9,19,17,19,5,5
2018-11-01,3,14,0,2,0,6,2,3,20,11,88,5,3
2018-12-01,3,10,0,2,0,2,0,2,11,7,13,10,4
2019-01-01,5,12,1,2,0,2,0,2,7,4,21,5,4
2019-02-01,3,9,0,2,0,4,0,4,10,10,41,9,0
2019-03-01,7,16,1,4,0,6,0,2,11,2,6,4,2
2019-04-01,5,18,1,3,0,2,0,5,9,12,13,9,1
2019-05-01,6,37,1,3,1,11,0,10,34,34,82,9,1
2019-06-01,4,51,0,2,0,22,3,23,44,67,96,5,4
2019-07-01,3,16,0,2,0,4,0,4,7,11,13,6,0
2019-08-01,3,21,0,2,0,3,0,2,11,7,7,8,2
2019-09-01,5,24,3,4,2,7,0,7,20,18,17,8,2
2019-10-01,4,21,0,2,0,10,2,9,21,17,10,12,0
2019-11-01,4,42,0,2,0,5,0,5,18,13,7,9,4
2019-12-01,4,19,1,3,1,2,0,1,8,10,12,2,3
2020-01-01,3,35,0,2,0,2,0,3,15,14,53,6,4
2020-02-01,3,52,1,2,0,7,0,6,25,16,44,5,2
2020-03-01,4,15,1,3,1,4,0,3,14,11,50,3,3
2020-04-01,4,20,1,3,0,4,1,5,19,17,22,3,0
2020-05-01,3,11,0,2,0,1,0,1,5,5,6,3,5
2020-06-01,3,9,0,2,0,2,0,2,12,5,11,6,5
2020-07-01,3,7,1,3,0,7,3,2,17,8,16,5,2
2020-08-01,5,9,1,2,0,3,1,4,11,11,31,5,2
