dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,24,251,24,8,8,61,4,55,98,76,561,1541,60
2015-08-01,16,110,12,7,2,29,5,22,66,56,590,364,19
2015-09-01,6,36,2,5,1,11,2,11,22,21,174,244,18
2015-10-01,6,41,2,5,2,14,2,9,33,23,227,221,14
2015-11-01,6,51,4,4,2,19,1,18,34,32,257,164,19
2015-12-01,3,14,1,3,1,10,7,1,17,13,97,127,7
2016-01-01,2,17,1,2,1,3,1,0,10,3,65,146,7
2016-02-01,7,32,5,3,0,11,1,11,20,27,149,181,17
2016-03-01,6,53,5,4,2,23,5,16,40,33,322,165,18
2016-04-01,9,33,7,8,3,13,3,9,33,47,547,157,9
2016-05-01,3,17,1,3,0,10,4,9,20,22,222,170,11
2016-06-01,6,8,3,4,1,9,2,6,24,12,223,189,16
2016-07-01,8,41,5,3,0,19,6,12,41,42,291,162,13
2016-08-01,4,16,2,4,1,9,2,9,15,21,179,176,12
2016-09-01,6,20,4,5,1,13,4,7,33,22,284,285,26
2016-10-01,8,27,5,5,2,30,9,18,44,33,172,310,28
2016-11-01,11,74,3,7,1,34,6,28,61,58,464,234,23
2016-12-01,8,55,4,5,1,26,2,24,40,46,282,260,26
2017-01-01,8,65,1,5,0,29,6,26,49,56,379,200,19
2017-02-01,8,40,4,5,0,17,2,14,31,21,183,226,21
2017-03-01,5,44,2,4,2,22,1,16,42,27,196,265,17
2017-04-01,9,104,4,6,2,44,4,39,64,61,261,296,23
2017-05-01,11,78,5,7,2,35,3,32,54,57,307,359,36
2017-06-01,12,39,4,7,0,29,7,14,43,32,237,282,22
2017-07-01,7,49,2,5,0,15,1,18,38,25,217,330,18
2017-08-01,6,40,1,4,0,20,1,16,43,31,237,315,37
2017-09-01,6,18,2,6,1,13,2,6,29,17,136,293,19
2017-10-01,5,9,3,4,1,10,2,5,20,11,69,312,25
2017-11-01,7,16,4,4,0,8,0,7,29,10,136,296,43
2017-12-01,11,102,6,7,3,73,22,65,87,155,755,366,34
2018-01-01,7,31,3,5,2,25,2,27,31,44,202,388,29
2018-02-01,9,34,4,7,2,29,5,24,45,44,246,258,30
2018-03-01,5,20,2,5,1,22,0,15,39,28,177,330,27
2018-04-01,5,20,2,3,0,17,3,15,26,30,236,272,17
2018-05-01,3,14,0,3,0,18,2,11,33,26,310,325,17
2018-06-01,6,32,2,4,0,33,3,31,46,50,343,315,27
2018-07-01,2,23,1,2,1,23,2,23,33,30,136,289,18
2018-08-01,4,41,1,4,1,44,1,40,55,66,392,266,22
2018-09-01,6,24,3,6,2,24,1,22,38,33,243,296,22
2018-10-01,2,13,0,2,0,20,1,13,28,19,143,215,25
2018-11-01,3,16,1,3,1,19,0,16,26,20,55,293,17
2018-12-01,6,39,3,5,2,34,2,31,45,41,121,260,32
2019-01-01,6,62,3,4,1,54,0,57,62,90,266,370,30
2019-02-01,3,51,1,1,0,47,0,47,57,54,58,264,26
2019-03-01,3,42,1,2,0,36,4,32,51,48,212,293,27
2019-04-01,2,20,0,2,0,23,2,21,29,27,74,269,41
2019-05-01,2,84,0,2,0,84,5,82,94,98,95,270,32
2019-06-01,3,65,0,2,0,62,1,62,71,68,94,227,28
2019-07-01,3,47,1,1,0,49,2,46,60,57,96,252,33
2019-08-01,5,72,3,5,3,54,4,53,76,75,238,337,44
2019-09-01,5,38,2,4,1,30,4,24,62,55,142,187,37
2019-10-01,6,29,5,4,1,25,0,28,36,38,106,196,33
2019-11-01,4,20,3,3,2,24,1,20,30,24,48,171,34
2019-12-01,3,36,1,3,1,35,0,31,45,36,102,177,27
2020-01-01,2,79,1,1,0,86,6,80,97,94,103,182,26
2020-02-01,2,42,0,2,0,39,3,32,47,44,111,177,25
2020-03-01,3,11,1,3,0,20,4,11,29,20,66,155,30
2020-04-01,1,5,0,1,0,11,3,4,27,14,78,229,37
2020-05-01,7,53,4,5,2,57,3,53,70,74,133,180,39
2020-06-01,4,55,2,3,2,56,3,53,84,69,184,186,40
2020-07-01,4,31,1,3,0,35,3,30,45,37,36,201,37
2020-08-01,3,33,2,1,0,40,5,33,54,53,80,143,33
