dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,87,664,80,34,29,281,13,179,1051,295,3699,4951,397
2015-12-01,105,1514,48,35,12,478,35,436,1002,732,5793,866,111
2016-01-01,101,1521,29,35,10,495,43,431,879,717,5083,249,36
2016-02-01,101,1467,22,34,4,485,53,419,734,662,5148,184,41
2016-03-01,104,1584,15,37,7,508,59,433,784,740,5482,200,27
2016-04-01,91,1196,16,32,4,465,32,418,682,682,4880,154,27
2016-05-01,95,949,20,32,7,378,39,320,567,571,4219,144,26
2016-06-01,99,1181,13,29,2,524,78,469,755,723,5265,172,30
2016-07-01,102,982,11,33,3,486,66,422,724,646,4937,122,20
2016-08-01,89,967,7,28,1,421,43,369,606,545,4479,140,26
2016-09-01,87,642,9,25,2,377,30,316,593,517,3599,101,19
2016-10-01,101,747,10,34,4,430,83,387,654,708,5502,150,25
2016-11-01,90,797,12,30,6,455,31,393,694,577,4757,131,24
2016-12-01,82,740,5,28,2,453,38,393,622,593,4194,122,20
2017-01-01,87,746,10,24,1,529,72,454,732,691,5474,145,28
2017-02-01,101,619,13,36,5,398,48,334,563,547,4705,114,22
2017-03-01,109,1077,14,35,4,723,67,614,1057,947,9500,121,23
2017-04-01,113,866,18,32,2,539,73,458,810,693,6090,108,23
2017-05-01,123,1171,14,28,2,693,68,624,1126,963,8407,96,18
2017-06-01,121,1177,13,37,5,737,90,633,1106,1047,7788,118,35
2017-07-01,121,932,15,39,7,664,53,595,1019,983,6725,96,25
2017-08-01,116,929,10,37,3,618,74,544,914,828,6288,106,22
2017-09-01,134,788,27,35,3,517,58,424,738,670,4583,206,35
2017-10-01,108,891,4,35,2,671,164,573,939,952,7132,125,29
2017-11-01,106,791,6,27,3,666,144,637,1013,1056,6861,98,21
2017-12-01,101,624,4,29,3,628,57,493,835,852,5098,99,26
2018-01-01,109,673,7,31,2,572,73,556,803,1572,6446,102,16
2018-02-01,113,679,13,39,5,565,55,492,878,792,5435,100,21
2018-03-01,114,707,3,37,0,710,97,557,928,944,6607,105,21
2018-04-01,93,796,7,30,2,558,86,538,754,768,4870,85,22
2018-05-01,89,663,9,30,3,509,63,428,633,619,3513,103,18
2018-06-01,94,539,12,32,2,501,70,423,631,617,3593,69,22
2018-07-01,79,492,8,33,4,433,93,366,585,583,3646,104,23
2018-08-01,90,452,14,27,1,414,66,339,562,543,3450,239,20
2018-09-01,70,396,5,24,3,405,91,320,533,525,3668,98,24
2018-10-01,83,500,4,26,1,491,70,379,640,588,4051,83,16
2018-11-01,82,526,7,25,1,524,73,454,761,715,4921,106,23
2018-12-01,68,530,2,20,0,470,68,368,800,752,4361,90,21
2019-01-01,79,436,4,26,1,468,65,359,678,649,4074,111,20
2019-02-01,78,523,7,25,2,448,59,412,585,590,3318,71,21
2019-03-01,90,620,2,24,0,576,96,470,761,769,4427,71,26
2019-04-01,90,595,13,26,3,561,102,479,796,768,5006,52,25
2019-05-01,88,464,14,25,2,494,75,392,811,687,5122,67,20
2019-06-01,117,569,36,31,6,541,49,444,848,782,5058,76,10
2019-07-01,95,406,20,27,2,396,65,316,651,615,4552,59,16
2019-08-01,86,545,4,26,0,484,75,402,880,740,5980,65,25
2019-09-01,94,269,19,28,3,292,39,234,515,459,3358,52,20
2019-10-01,86,439,7,21,0,553,95,439,800,749,5631,42,23
2019-11-01,71,533,3,22,1,568,119,533,863,809,6274,65,18
2019-12-01,70,314,5,19,0,375,64,314,514,519,3861,35,19
2020-01-01,71,314,7,17,2,385,89,312,577,577,4719,55,19
2020-02-01,69,349,3,17,0,438,67,349,572,564,4972,52,15
2020-03-01,97,508,11,25,2,583,117,508,838,1095,7881,49,15
2020-04-01,81,592,6,21,0,687,100,590,1062,1017,7828,40,15
2020-05-01,97,617,3,22,1,732,101,617,1133,942,7720,58,19
2020-06-01,85,569,9,20,2,648,67,569,979,942,7368,39,14
2020-07-01,95,454,10,20,2,507,68,454,772,769,5654,29,13
2020-08-01,91,416,12,17,1,469,46,416,702,665,4541,42,10
