dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,11,380,9,7,6,4,0,4,4,4,12,2,1
2015-08-01,2,63,0,1,0,0,0,0,142,0,282,9,3
2015-09-01,4,61,0,2,0,3,0,3,42,11,118,14,4
2015-10-01,8,197,1,5,1,1,0,1,113,67,332,6,0
2015-11-01,10,254,2,6,1,1,1,0,146,78,484,22,1
2015-12-01,8,109,0,5,0,0,0,0,131,116,522,10,1
2016-01-01,9,158,2,4,0,0,0,0,247,151,805,11,2
2016-02-01,8,96,0,5,0,0,0,0,230,150,858,11,2
2016-03-01,9,102,2,7,2,1,1,0,276,218,1107,6,5
2016-04-01,7,104,0,5,0,0,0,0,140,102,542,6,4
2016-05-01,7,28,1,5,0,0,0,0,95,25,268,11,1
2016-06-01,9,84,2,7,2,3,2,0,143,69,415,95,12
2016-07-01,8,103,2,6,1,1,2,0,196,54,585,48,2
2016-08-01,9,209,0,7,0,1,0,1,146,129,639,25,3
2016-09-01,13,280,2,8,1,0,0,0,341,202,1405,156,32
2016-10-01,7,80,0,5,0,0,0,0,133,84,463,60,12
2016-11-01,9,129,2,6,0,2,2,0,145,105,685,66,5
2016-12-01,11,124,4,8,2,3,1,1,184,88,808,92,13
2017-01-01,15,179,4,9,2,1,0,1,246,134,1310,88,13
2017-02-01,13,131,1,8,0,1,1,0,238,198,1283,65,15
2017-03-01,11,60,3,6,0,2,1,0,212,142,1050,74,7
2017-04-01,12,175,2,8,2,0,0,0,228,159,1273,43,16
2017-05-01,35,419,22,25,18,1,2,0,349,300,1629,83,20
2017-06-01,72,591,45,40,21,5,3,1,347,257,1457,54,9
2017-07-01,34,222,11,19,5,1,1,0,239,142,982,48,13
2017-08-01,53,214,29,30,13,1,2,0,238,122,1343,72,13
2017-09-01,36,250,13,25,8,0,0,0,193,124,869,54,15
2017-10-01,33,286,10,24,5,0,0,0,338,223,1353,53,11
2017-11-01,35,280,11,20,2,1,0,0,264,132,918,71,7
2017-12-01,26,81,8,17,4,1,0,0,151,79,679,61,11
2018-01-01,29,122,9,16,6,2,3,0,177,93,947,64,18
2018-02-01,41,181,14,24,7,0,0,0,194,117,932,71,7
2018-03-01,34,153,10,24,5,0,0,0,154,90,652,79,12
2018-04-01,37,170,15,27,7,0,0,0,217,113,812,95,17
2018-05-01,13,97,3,8,1,1,1,0,190,118,973,78,15
2018-06-01,11,34,3,7,1,0,0,0,132,133,868,56,5
2018-07-01,7,39,2,5,2,2,1,0,155,103,810,55,6
2018-08-01,16,66,8,12,3,2,0,2,135,38,448,52,4
2018-09-01,16,81,9,11,4,2,1,1,175,118,854,61,19
2018-10-01,19,163,5,12,4,0,0,0,212,136,1136,55,13
2018-11-01,9,75,1,6,0,2,2,0,120,101,746,67,15
2018-12-01,16,60,3,9,0,2,0,1,211,104,895,68,14
2019-01-01,22,88,6,16,3,0,0,1,373,196,1364,74,8
2019-02-01,47,185,15,27,9,2,0,1,644,571,3168,146,25
2019-03-01,26,147,10,19,7,0,2,0,334,308,1654,166,21
2019-04-01,17,102,6,11,2,0,1,0,268,179,1136,162,18
2019-05-01,26,122,7,17,2,0,0,0,323,232,1583,130,18
2019-06-01,27,107,5,16,2,0,0,0,289,204,1266,118,18
2019-07-01,17,102,6,10,2,0,0,0,256,194,1103,125,20
2019-08-01,19,81,8,9,2,1,1,0,235,169,939,99,17
2019-09-01,18,110,5,12,5,0,0,0,293,184,974,116,16
2019-10-01,22,133,7,13,5,0,0,0,270,171,1081,230,35
2019-11-01,21,206,7,13,2,1,1,1,298,216,904,133,16
2019-12-01,13,73,4,7,0,0,0,0,168,168,735,136,19
2020-01-01,17,175,5,11,4,0,0,0,438,359,1628,159,25
2020-02-01,16,109,5,8,2,0,0,0,399,296,1687,185,24
2020-03-01,44,198,15,28,8,0,0,0,386,320,1897,231,29
2020-04-01,37,266,15,23,9,0,0,0,497,430,2262,247,51
2020-05-01,47,183,18,29,9,0,0,0,403,347,2143,229,33
2020-06-01,25,118,7,17,3,0,0,0,398,257,1428,204,39
2020-07-01,65,273,31,37,11,0,0,0,570,633,2818,183,28
2020-08-01,20,78,11,14,6,0,0,0,224,148,869,151,30
