dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,2,66,1,2,1,0,0,0,1,0,70,6,0
2015-12-01,1,13,0,1,0,1,1,0,12,2,51,390,12
2016-01-01,1,5,1,1,0,0,0,0,2,0,10,22,2
2016-02-01,3,104,1,2,1,18,2,16,27,22,245,16,4
2016-03-01,4,75,2,1,0,11,1,9,24,19,109,542,14
2016-04-01,4,35,2,2,1,6,0,5,9,24,143,74,2
2016-05-01,6,61,2,2,0,16,5,11,19,22,175,102,2
2016-06-01,6,25,3,3,1,14,10,4,30,20,211,302,10
2016-07-01,4,19,1,2,0,3,3,1,18,16,212,90,5
2016-08-01,6,54,3,3,1,25,20,4,43,44,717,53,9
2016-09-01,7,82,3,2,0,66,60,2,70,70,947,86,2
2016-10-01,6,61,1,2,0,45,46,0,51,51,490,89,4
2016-11-01,6,77,2,3,1,33,35,2,46,49,424,86,4
2016-12-01,8,96,4,3,1,43,41,3,82,76,448,89,14
2017-01-01,9,96,4,3,0,63,55,3,121,108,748,164,9
2017-02-01,10,71,3,2,0,52,47,1,91,86,708,89,4
2017-03-01,11,160,3,3,1,63,57,12,142,148,1142,103,9
2017-04-01,10,118,3,5,2,48,36,13,104,89,674,111,7
2017-05-01,10,79,3,3,0,40,30,6,107,92,606,673,22
2017-06-01,8,71,2,3,0,34,27,8,93,78,462,153,10
2017-07-01,9,174,3,3,0,96,90,10,188,215,1397,119,11
2017-08-01,9,88,2,3,1,48,34,11,106,89,618,145,5
2017-09-01,7,121,1,3,0,82,32,46,169,141,924,147,10
2017-10-01,8,140,3,2,0,72,47,31,150,154,759,154,13
2017-11-01,6,176,1,3,0,78,45,35,144,161,822,189,19
2017-12-01,10,84,6,3,0,47,17,29,108,104,788,325,34
2018-01-01,5,56,1,2,0,34,15,18,104,86,687,199,18
2018-02-01,4,37,1,2,0,23,17,8,102,56,587,187,18
2018-03-01,12,68,8,5,2,41,16,22,119,125,878,264,24
2018-04-01,7,37,1,2,0,21,7,17,74,68,445,270,19
2018-05-01,6,16,3,4,0,11,1,9,56,38,305,190,18
2018-06-01,3,36,1,3,0,16,1,13,43,51,332,190,19
2018-07-01,5,30,3,5,1,16,0,14,45,24,162,174,17
2018-08-01,8,36,6,4,1,14,1,14,50,37,315,260,23
2018-09-01,10,66,7,7,4,40,7,31,61,62,235,185,22
2018-10-01,10,90,5,4,1,48,5,43,93,85,377,198,16
2018-11-01,13,85,6,4,1,58,2,52,84,123,464,369,32
2018-12-01,9,46,4,3,0,29,5,20,55,51,227,191,23
2019-01-01,11,83,2,3,0,68,10,60,99,156,598,287,19
2019-02-01,14,109,5,3,0,73,5,67,118,113,368,1135,41
2019-03-01,12,106,1,3,0,88,7,70,157,135,533,515,37
2019-04-01,10,102,2,4,1,79,6,83,108,122,242,290,21
2019-05-01,14,105,5,5,2,97,6,86,153,126,365,231,29
2019-06-01,8,90,0,3,0,87,10,81,117,111,304,223,23
2019-07-01,9,82,1,3,0,72,1,64,123,119,435,282,19
2019-08-01,15,93,6,3,0,72,13,57,148,131,422,576,39
2019-09-01,21,115,7,5,2,105,14,82,210,178,590,486,32
2019-10-01,12,86,1,3,0,49,6,49,124,128,393,320,18
2019-11-01,15,72,3,3,0,63,5,56,108,111,219,327,30
2019-12-01,23,94,5,3,0,103,4,88,151,124,225,252,22
2020-01-01,21,123,2,4,1,124,13,104,216,176,465,245,23
2020-02-01,24,93,6,5,1,106,14,90,167,160,556,250,23
2020-03-01,23,92,6,5,2,95,15,91,193,174,349,275,21
2020-04-01,23,130,7,5,0,128,9,111,270,255,512,276,27
2020-05-01,27,102,6,6,0,116,13,102,210,190,418,233,23
2020-06-01,22,70,6,6,2,105,15,70,227,169,457,218,23
2020-07-01,30,124,7,7,0,128,16,115,343,616,1545,262,25
2020-08-01,22,78,4,4,0,102,9,76,216,210,114,161,17
