dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,2,23,2,1,1,5,0,5,14,12,67,397,11
2015-02-01,1,23,0,1,0,4,1,2,12,7,99,62,2
2015-03-01,2,5,1,2,1,2,2,1,5,6,31,26,1
2015-04-01,0,0,0,0,0,0,0,0,0,0,0,21,1
2015-05-01,0,0,0,0,0,0,0,0,2,1,11,24,4
2015-06-01,1,3,0,1,0,1,1,0,4,1,24,13,1
2015-07-01,1,20,0,1,0,1,0,1,1,7,20,10,0
2015-08-01,1,37,0,1,0,4,0,4,5,7,25,20,1
2015-09-01,1,2,0,1,0,1,0,1,2,1,3,18,2
2015-10-01,3,73,2,3,2,6,0,6,11,11,66,31,1
2015-11-01,2,146,1,2,1,10,1,8,26,19,179,37,4
2015-12-01,4,82,3,4,3,10,6,5,22,25,210,20,5
2016-01-01,5,81,3,3,1,4,0,4,11,11,89,18,4
2016-02-01,3,169,0,2,0,3,0,3,21,18,153,58,3
2016-03-01,4,169,1,3,1,0,0,0,20,16,78,27,3
2016-04-01,2,119,0,1,0,1,0,1,22,20,137,65,7
2016-05-01,6,164,3,3,1,2,1,1,18,25,119,39,3
2016-06-01,5,202,0,4,0,5,1,4,33,27,391,120,2
2016-07-01,9,215,6,6,4,8,4,4,38,39,282,87,11
2016-08-01,8,205,5,6,3,9,2,5,48,46,297,178,11
2016-09-01,12,250,7,7,3,1,0,2,81,71,714,2562,182
2016-10-01,5,110,1,4,1,0,1,0,40,35,250,178,19
2016-11-01,5,127,1,3,0,1,0,1,29,30,196,68,14
2016-12-01,9,200,4,6,3,1,0,1,39,40,269,102,21
2017-01-01,7,163,2,4,1,0,0,0,23,19,156,149,16
2017-02-01,15,261,9,11,7,1,0,1,51,59,302,106,14
2017-03-01,8,192,1,7,1,3,0,2,63,61,268,165,13
2017-04-01,8,205,3,7,2,1,1,1,41,39,157,76,15
2017-05-01,7,147,2,5,1,2,1,1,33,40,167,100,14
2017-06-01,9,293,5,4,1,0,0,0,27,28,133,85,22
2017-07-01,9,319,2,5,1,2,0,2,37,29,172,99,12
2017-08-01,11,168,4,4,1,1,0,1,47,47,276,102,14
2017-09-01,6,204,2,4,2,0,0,0,49,57,268,105,16
2017-10-01,4,72,0,3,0,1,0,1,26,25,109,94,8
2017-11-01,6,78,2,4,1,1,1,0,34,30,213,109,18
2017-12-01,5,101,2,3,0,1,0,1,33,32,101,91,10
2018-01-01,8,113,4,5,1,0,0,0,38,44,185,597,22
2018-02-01,4,73,1,3,1,0,0,0,20,21,92,120,9
2018-03-01,12,160,8,10,6,1,0,1,63,61,298,452,28
2018-04-01,10,36,3,7,2,0,0,0,23,23,115,259,16
2018-05-01,9,156,3,6,2,0,0,0,43,36,266,154,10
2018-06-01,14,220,7,7,2,2,0,2,65,67,330,183,22
2018-07-01,10,106,2,5,1,0,0,0,36,27,107,148,18
2018-08-01,12,183,5,5,1,0,0,0,46,43,158,137,11
2018-09-01,9,132,2,4,0,0,0,0,43,51,181,113,18
2018-10-01,14,111,8,7,2,3,0,3,52,61,358,134,15
2018-11-01,11,117,5,8,3,1,0,0,33,22,198,865,37
2018-12-01,12,202,4,6,1,2,0,3,54,68,252,208,12
2019-01-01,11,50,3,7,1,0,0,0,27,20,141,184,20
2019-02-01,5,45,1,3,0,0,0,0,29,22,144,126,15
2019-03-01,4,55,1,2,0,0,0,0,21,24,121,163,14
2019-04-01,10,105,4,5,2,1,0,1,43,40,172,284,34
2019-05-01,9,26,4,5,1,0,0,0,16,13,40,142,24
2019-06-01,15,74,8,8,4,0,0,0,42,41,235,160,19
2019-07-01,14,62,5,8,2,2,0,2,42,36,218,407,39
2019-08-01,12,141,6,7,2,2,0,2,56,42,271,166,25
2019-09-01,16,154,9,7,2,0,0,0,44,38,283,161,24
2019-10-01,15,211,7,5,1,1,0,0,51,86,446,203,22
2019-11-01,16,126,5,8,1,1,0,2,52,45,332,241,28
2019-12-01,6,35,1,5,1,0,0,0,22,21,146,153,28
2020-01-01,10,57,4,6,1,0,0,0,44,40,283,194,16
2020-02-01,9,40,3,7,2,0,0,0,41,40,262,127,14
2020-03-01,5,55,1,4,0,0,0,0,36,34,229,163,19
2020-04-01,10,70,0,7,0,0,0,0,42,34,278,134,22
2020-05-01,9,160,2,5,1,1,0,1,82,91,397,280,27
2020-06-01,14,52,8,7,4,0,0,0,42,34,177,158,20
2020-07-01,14,51,5,7,3,0,0,0,37,35,116,161,23
2020-08-01,8,78,2,5,0,0,0,0,31,24,127,163,27
