dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,5,285,4,2,0,31,0,30,55,36,215,0,0
2016-03-01,3,236,1,2,0,35,1,34,56,59,186,0,0
2016-04-01,1,94,0,1,0,6,1,5,20,11,67,0,0
2016-05-01,4,54,1,2,0,6,0,4,9,7,27,0,0
2016-06-01,6,267,0,2,0,5,0,5,16,15,67,0,0
2016-07-01,5,192,0,2,0,21,1,18,30,23,105,0,0
2016-08-01,6,144,1,2,0,9,1,7,32,22,89,0,0
2016-09-01,7,98,1,2,0,10,0,9,43,28,120,0,0
2016-10-01,6,128,1,2,0,16,1,12,39,43,134,0,0
2016-11-01,6,160,1,2,0,14,2,15,39,26,161,0,0
2016-12-01,6,251,1,2,0,26,2,25,52,51,217,1,0
2017-01-01,10,429,2,3,1,56,3,52,104,92,365,4,0
2017-02-01,10,438,3,5,2,40,9,32,83,63,289,1,0
2017-03-01,10,269,2,4,0,18,2,18,52,44,172,0,0
2017-04-01,8,545,0,3,0,36,4,33,84,71,247,0,0
2017-05-01,11,493,4,3,0,86,2,78,182,168,872,225,7
2017-06-01,10,90,3,5,3,14,0,13,99,47,553,37,5
2017-07-01,10,194,3,4,1,14,1,13,71,47,332,22,4
2017-08-01,9,194,0,4,0,19,3,17,74,59,340,19,5
2017-09-01,7,55,1,3,0,15,0,12,53,44,256,16,11
2017-10-01,4,55,0,3,0,9,1,5,38,20,164,15,3
2017-11-01,6,107,2,5,1,9,0,5,26,11,217,10,7
2017-12-01,3,14,0,3,0,1,0,3,6,7,50,11,3
2018-01-01,6,105,1,3,0,10,0,9,28,27,149,17,8
2018-02-01,8,183,1,4,1,15,2,11,27,23,101,8,5
2018-03-01,10,266,3,4,0,16,0,15,46,32,245,23,10
2018-04-01,6,349,0,2,0,23,4,23,55,49,289,26,2
2018-05-01,8,247,4,5,1,39,5,36,71,64,239,30,8
2018-06-01,5,361,0,3,0,33,5,24,62,46,265,21,3
2018-07-01,7,267,1,4,1,30,3,21,62,39,230,13,2
2018-08-01,6,229,3,5,2,29,3,25,53,49,244,14,9
2018-09-01,8,303,1,3,0,14,1,10,34,22,164,21,5
2018-10-01,14,452,5,4,1,29,4,24,63,68,383,18,9
2018-11-01,11,560,2,3,0,18,5,13,42,36,226,17,6
2018-12-01,9,397,0,3,0,28,2,25,49,48,246,21,4
2019-01-01,9,372,1,4,0,31,12,25,63,58,325,20,18
2019-02-01,8,189,0,4,0,37,14,22,60,57,285,11,9
2019-03-01,8,632,0,4,0,26,3,16,42,28,165,11,6
2019-04-01,10,390,4,5,2,46,21,25,71,64,266,21,5
2019-05-01,8,232,0,4,0,51,26,28,64,62,177,10,9
2019-06-01,3,9,1,2,0,11,9,1,19,12,76,5,7
2019-07-01,6,200,3,4,1,39,11,30,46,47,150,5,8
2019-08-01,4,28,0,2,0,19,7,11,27,20,88,8,12
2019-09-01,3,10,1,2,0,13,6,5,19,12,53,8,8
2019-10-01,7,203,3,4,1,34,18,14,41,38,195,9,7
2019-11-01,4,101,0,3,0,24,10,13,32,26,131,7,10
2019-12-01,3,34,0,3,0,18,7,10,25,21,78,5,9
2020-01-01,2,6,0,2,0,9,9,2,16,16,93,5,7
2020-02-01,4,46,0,3,0,9,7,3,13,12,73,12,6
2020-03-01,2,6,0,2,0,4,2,2,9,8,37,9,9
2020-04-01,4,57,1,3,1,21,6,13,31,26,116,14,15
2020-05-01,3,15,0,2,0,8,4,5,17,10,35,9,12
2020-06-01,2,9,0,1,0,4,2,3,8,10,20,7,7
2020-07-01,3,13,0,2,0,11,5,6,13,11,23,23,7
2020-08-01,2,4,0,1,0,4,2,2,11,8,33,15,4
