dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,7,60,7,5,5,0,0,0,33,16,56,0,0
2016-08-01,6,192,1,4,0,0,0,0,33,32,74,0,0
2016-09-01,6,88,0,4,0,0,0,0,18,15,55,1,0
2016-10-01,8,145,0,5,0,0,0,0,33,37,93,0,0
2016-11-01,5,72,0,3,0,0,0,0,14,9,22,1,0
2016-12-01,6,138,1,4,0,0,0,0,29,24,48,0,0
2017-01-01,7,182,0,4,0,0,0,0,58,52,116,2,0
2017-02-01,8,238,0,4,0,0,0,0,57,56,159,1,0
2017-03-01,9,150,1,4,0,0,0,0,26,30,73,2,0
2017-04-01,7,185,0,4,0,0,0,0,33,26,88,3,0
2017-05-01,7,59,1,4,0,0,0,0,23,18,85,5,0
2017-06-01,6,187,0,4,0,0,0,0,42,38,102,1,0
2017-07-01,8,186,1,5,0,0,0,0,42,38,118,4,0
2017-08-01,6,134,2,4,1,0,0,0,32,27,117,1,1
2017-09-01,5,37,1,4,1,0,0,0,16,8,38,4,2
2017-10-01,7,68,1,3,0,0,0,0,24,14,53,34,2
2017-11-01,10,151,1,4,0,0,0,0,38,40,175,8,3
2017-12-01,9,118,0,4,0,0,0,0,38,42,106,6,2
2018-01-01,7,217,0,3,0,0,0,0,35,52,192,17,2
2018-02-01,6,94,1,3,0,0,0,0,13,11,48,5,0
2018-03-01,7,47,0,4,0,0,0,0,10,8,35,7,2
2018-04-01,9,29,1,5,1,0,0,0,14,11,40,11,2
2018-05-01,7,76,0,4,0,0,0,0,35,22,107,5,2
2018-06-01,4,71,0,2,0,0,0,0,39,40,177,3,1
2018-07-01,0,0,0,0,0,0,0,0,2,1,3,8,2
2018-08-01,2,7,0,1,0,0,0,0,5,2,3,8,2
2018-09-01,4,11,1,3,1,0,0,0,5,5,18,6,2
2018-10-01,5,22,3,2,0,0,0,0,6,7,24,131,5
2018-11-01,5,24,0,2,0,0,0,0,13,9,26,25,5
2018-12-01,4,8,1,1,0,0,0,0,5,5,8,6,4
2019-01-01,7,26,2,3,0,0,0,0,11,10,16,8,1
2019-02-01,2,22,0,1,0,0,0,0,6,7,8,8,1
2019-03-01,6,25,1,2,1,2,0,2,13,10,32,14,2
2019-04-01,7,30,1,4,1,2,0,2,13,14,80,1,2
2019-05-01,5,18,0,2,0,1,0,1,5,6,17,8,1
2019-06-01,1,4,0,1,0,0,0,0,7,4,11,14,2
2019-07-01,3,8,0,1,0,0,0,0,9,2,26,10,3
2019-08-01,5,14,0,2,0,0,0,0,14,8,10,11,2
2019-09-01,1,1,1,1,0,0,0,0,2,0,5,5,1
2019-10-01,6,21,1,3,1,0,0,0,16,14,67,5,5
2019-11-01,7,14,2,2,0,1,0,1,12,8,24,9,1
2019-12-01,7,28,0,1,0,1,0,1,9,8,36,11,1
2020-01-01,1,1,0,1,0,0,0,0,2,1,4,2,1
2020-02-01,3,9,0,2,0,0,0,0,7,4,20,9,2
2020-03-01,3,10,0,3,0,0,0,0,2,1,20,9,1
2020-04-01,4,29,0,3,0,2,1,1,8,9,19,5,3
2020-05-01,1,4,0,1,0,1,0,1,6,4,26,14,3
2020-06-01,0,0,0,0,0,0,0,0,3,1,4,10,2
2020-07-01,2,7,1,1,0,0,0,0,5,3,4,9,0
2020-08-01,2,4,0,1,0,0,0,0,3,6,8,7,3
