dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,1,2,1,1,1,0,0,0,1,1,6,5,0
2016-03-01,4,193,3,4,3,27,3,24,66,41,510,36,3
2016-04-01,7,189,3,6,2,33,7,25,92,84,873,181,4
2016-05-01,10,222,6,7,3,42,1,37,99,79,767,175,11
2016-06-01,14,215,10,8,5,47,10,39,84,76,628,144,12
2016-07-01,18,353,11,11,6,89,9,65,145,121,1164,119,13
2016-08-01,21,209,6,14,3,57,23,43,120,114,930,101,6
2016-09-01,16,167,7,12,3,62,20,46,121,116,1198,132,13
2016-10-01,15,265,9,10,3,66,13,53,134,119,1019,170,18
2016-11-01,19,174,8,15,7,52,9,43,110,99,865,231,20
2016-12-01,20,274,10,12,4,70,15,52,136,122,878,174,22
2017-01-01,20,286,9,14,5,52,10,42,138,167,1509,158,27
2017-02-01,20,160,12,11,3,41,10,30,96,80,877,185,24
2017-03-01,28,346,15,13,6,92,18,72,185,200,1722,310,35
2017-04-01,18,142,8,9,4,36,9,32,108,95,833,342,26
2017-05-01,16,156,9,7,2,42,6,33,113,164,1419,280,20
2017-06-01,17,106,6,8,1,44,4,41,97,89,689,285,18
2017-07-01,20,59,12,8,3,56,16,41,120,122,1111,315,15
2017-08-01,12,61,5,9,4,75,19,60,136,135,937,282,25
2017-09-01,11,119,6,6,2,82,31,42,134,118,871,326,24
2017-10-01,25,102,19,7,4,114,37,83,210,212,2164,406,36
2017-11-01,47,129,38,17,11,115,6,102,202,176,1742,426,54
2017-12-01,22,132,12,7,2,96,9,78,151,104,627,377,33
2018-01-01,32,84,21,10,4,90,26,72,139,119,696,429,48
2018-02-01,32,91,22,14,10,105,47,40,158,101,680,378,48
2018-03-01,37,124,25,14,9,79,32,66,149,121,819,405,67
2018-04-01,38,109,24,17,9,77,10,30,143,56,581,356,51
2018-05-01,35,288,21,20,10,84,24,98,147,231,1279,376,48
2018-06-01,35,158,26,17,9,60,3,46,100,107,725,383,44
2018-07-01,21,234,10,12,3,71,8,66,132,197,1248,371,45
2018-08-01,19,161,14,9,2,66,7,59,104,145,578,309,44
2018-09-01,15,92,10,7,1,59,3,45,91,77,589,267,32
2018-10-01,29,108,17,13,5,59,5,61,105,86,499,291,43
2018-11-01,18,65,9,10,3,60,3,46,112,66,481,300,40
2018-12-01,9,76,3,7,1,46,6,28,77,46,260,288,27
2019-01-01,29,175,16,13,4,77,14,82,120,157,637,380,40
2019-02-01,12,131,6,10,3,70,4,54,120,86,401,281,39
2019-03-01,11,149,7,7,1,79,2,57,137,82,416,297,37
2019-04-01,41,155,25,14,4,75,12,96,113,137,370,288,36
2019-05-01,15,84,6,10,2,74,10,62,124,121,532,308,37
2019-06-01,9,81,5,5,1,88,6,66,128,95,266,327,40
2019-07-01,8,44,6,5,1,52,2,39,80,174,849,302,28
2019-08-01,20,186,12,8,3,87,7,61,151,101,343,268,53
2019-09-01,34,205,19,11,4,72,35,65,125,127,313,309,37
2019-10-01,8,221,2,6,1,69,8,51,142,90,204,222,51
2019-11-01,8,114,3,6,1,55,4,46,104,69,141,244,31
2019-12-01,12,85,8,8,4,43,13,25,100,58,227,215,31
2020-01-01,15,149,7,7,1,79,27,56,148,134,608,188,28
2020-02-01,13,121,5,9,3,59,8,45,118,73,411,219,41
2020-03-01,5,86,1,4,0,40,0,16,94,31,276,211,35
2020-04-01,8,97,3,8,2,38,21,20,107,58,369,232,42
2020-05-01,28,134,17,11,5,55,7,48,136,123,754,260,48
2020-06-01,27,126,15,10,3,61,18,52,139,114,602,212,41
2020-07-01,28,278,16,13,4,90,13,79,223,195,1064,309,56
2020-08-01,17,71,5,8,0,40,7,29,188,222,873,221,52
