dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-04-01,1,45,1,1,1,0,0,0,4,1,6,1,0
2017-05-01,1,95,0,1,0,0,0,0,7,11,27,15,1
2017-06-01,1,17,0,1,0,0,0,0,3,3,36,4,3
2017-07-01,1,21,0,1,0,1,0,1,3,3,6,8,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2017-09-01,1,30,0,1,0,2,0,2,13,7,20,2,2
2017-10-01,4,123,3,3,2,3,0,3,35,24,87,7,4
2017-11-01,3,164,0,3,0,3,0,3,15,22,80,8,2
2017-12-01,5,113,2,3,0,5,0,4,40,14,242,31,5
2018-01-01,1,3,0,1,0,0,0,1,1,2,6,10,5
2018-02-01,3,194,2,2,0,0,0,0,1,0,1,5,0
2018-03-01,4,150,2,2,0,1,0,1,4,2,6,12,2
2018-04-01,2,179,0,1,0,10,1,9,30,65,342,11,2
2018-05-01,3,289,1,2,1,60,13,45,92,88,352,11,4
2018-06-01,5,451,1,4,1,72,8,64,140,134,197,10,2
2018-07-01,8,228,3,4,0,57,7,50,158,138,521,80,8
2018-08-01,6,199,0,4,0,23,2,19,88,66,455,23,4
2018-09-01,4,147,0,2,0,9,2,10,45,50,284,19,2
2018-10-01,5,250,1,3,1,24,7,16,76,62,495,23,3
2018-11-01,7,301,2,4,1,57,9,46,135,123,511,43,5
2018-12-01,6,252,0,3,0,58,18,34,117,105,476,25,4
2019-01-01,7,353,2,3,0,38,11,31,96,95,600,45,14
2019-02-01,6,186,1,3,0,32,8,23,64,69,542,22,6
2019-03-01,8,269,3,5,2,32,4,25,89,71,600,32,3
2019-04-01,9,420,3,3,0,42,6,31,102,78,1231,48,15
2019-05-01,7,310,1,3,0,49,13,35,125,80,761,57,8
2019-06-01,17,319,10,6,2,100,11,83,154,141,896,44,16
2019-07-01,17,910,6,7,2,284,87,194,363,350,2132,41,16
2019-08-01,12,405,0,4,0,112,21,88,154,134,1098,17,3
2019-09-01,14,465,4,6,2,109,21,81,175,150,1192,24,10
2019-10-01,12,440,1,4,0,80,28,62,115,109,836,19,3
2019-11-01,11,653,0,5,0,110,16,80,202,178,1351,27,6
2019-12-01,11,326,2,5,1,104,26,80,239,213,1853,29,6
2020-01-01,14,432,3,5,0,73,27,60,107,114,1096,58,12
2020-02-01,14,296,4,6,2,102,33,61,138,126,933,24,8
2020-03-01,11,640,2,4,0,180,53,132,251,219,1333,14,4
2020-04-01,12,309,1,3,0,88,19,71,182,158,1425,25,7
2020-05-01,12,218,2,3,0,48,12,31,108,71,840,29,6
2020-06-01,13,317,2,4,0,91,24,60,129,112,980,31,10
2020-07-01,16,501,2,6,1,115,25,67,254,172,1601,33,8
2020-08-01,16,493,2,5,0,109,31,113,172,224,1245,34,4
