dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,8,58,3,4,2,15,2,10,29,19,139,3397,349
2017-01-01,5,44,0,1,0,32,3,27,39,40,142,400,59
2017-02-01,6,41,2,2,1,31,0,29,35,32,54,201,29
2017-03-01,7,26,2,4,2,17,1,18,21,24,60,179,31
2017-04-01,7,22,3,3,1,17,2,19,19,24,36,157,27
2017-05-01,3,21,0,2,0,21,2,18,28,23,61,149,28
2017-06-01,6,22,2,3,1,20,1,17,22,25,78,106,22
2017-07-01,5,13,1,2,0,16,1,13,18,18,42,149,28
2017-08-01,5,28,0,2,0,19,1,23,21,26,42,97,18
2017-09-01,6,20,2,2,0,21,1,17,21,18,29,94,21
2017-10-01,4,19,1,2,0,12,0,15,13,16,11,95,20
2017-11-01,4,24,1,2,0,12,0,12,13,12,22,104,16
2017-12-01,1,11,0,1,0,10,0,9,12,11,36,93,20
2018-01-01,4,15,1,2,0,11,2,11,12,15,26,148,24
2018-02-01,3,11,0,2,0,9,0,8,11,10,16,115,21
2018-03-01,4,13,1,2,0,11,0,11,11,11,12,112,23
2018-04-01,7,20,4,3,1,15,0,15,18,17,37,90,16
2018-05-01,5,35,1,3,1,26,0,26,26,26,20,100,19
2018-06-01,3,17,0,3,0,15,0,14,15,14,26,93,17
2018-07-01,3,6,0,2,0,6,0,4,11,6,17,54,11
2018-08-01,6,43,2,3,0,20,1,22,27,31,41,75,15
2018-09-01,3,30,0,2,0,13,0,14,16,19,30,83,15
2018-10-01,6,20,2,3,0,24,0,20,29,25,90,56,12
2018-11-01,5,28,0,3,0,24,1,24,34,34,131,90,16
2018-12-01,6,39,1,4,1,30,2,28,38,36,84,67,14
2019-01-01,4,22,0,3,0,16,0,14,26,27,92,66,14
2019-02-01,5,47,0,3,0,30,1,26,56,53,176,72,8
2019-03-01,6,23,1,3,0,22,2,20,31,29,53,52,9
2019-04-01,5,18,0,3,0,5,0,9,16,17,36,80,14
2019-05-01,6,33,1,4,1,12,2,13,26,32,123,63,19
2019-06-01,6,25,0,4,0,12,2,6,37,35,126,67,7
2019-07-01,7,35,0,5,0,10,0,12,43,44,99,68,11
2019-08-01,6,51,0,4,0,43,4,38,47,48,83,46,11
2019-09-01,5,32,0,3,0,36,2,32,39,36,79,59,7
2019-10-01,6,59,0,4,0,60,0,59,62,62,73,49,12
2019-11-01,6,47,1,4,0,37,0,39,53,54,52,32,11
2019-12-01,4,19,0,4,0,19,1,18,30,28,40,47,8
2020-01-01,4,23,0,3,0,24,0,23,48,49,42,34,11
2020-02-01,4,19,0,3,0,16,1,18,34,34,34,39,12
2020-03-01,3,16,0,3,0,14,1,14,46,48,54,38,8
2020-04-01,3,17,0,3,0,18,0,15,47,41,60,87,15
2020-05-01,3,17,0,3,0,12,0,13,30,37,33,60,15
2020-06-01,3,15,1,3,0,14,0,14,31,31,38,47,13
2020-07-01,1,4,0,1,0,3,0,3,18,17,16,51,9
2020-08-01,1,1,0,1,0,1,0,1,15,14,12,49,5
