dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,2,18,1,1,0,1,0,1,1,1,0,11,5
2016-07-01,1,2,0,1,0,0,0,0,0,0,0,5,6
2016-08-01,3,5,2,2,1,0,0,0,5,3,8,3,2
2016-09-01,5,29,2,2,0,2,0,2,20,18,63,3,1
2016-10-01,5,33,0,2,0,0,0,0,13,13,0,3,3
2016-11-01,1,50,0,1,0,0,0,0,1,3,8,3,0
2016-12-01,4,104,0,2,0,1,0,1,32,33,91,8,4
2017-01-01,2,6,0,1,0,0,0,0,2,0,5,7,0
2017-02-01,3,16,0,2,0,3,0,3,9,8,11,5,4
2017-03-01,2,10,0,2,0,0,0,0,7,5,20,9,2
2017-04-01,3,16,0,2,0,0,0,0,7,5,18,3,7
2017-05-01,1,2,1,1,0,0,0,0,1,1,4,1,4
2017-06-01,4,36,1,2,0,0,0,0,17,12,18,8,2
2017-07-01,5,74,1,2,0,2,0,2,11,10,9,15,4
2017-08-01,4,44,1,2,0,5,0,5,9,9,12,7,6
2017-09-01,4,30,1,2,0,3,0,2,5,2,6,7,27
2017-10-01,3,38,0,2,0,4,0,5,10,10,20,8,18
2017-11-01,5,60,2,3,1,1,0,1,7,4,7,12,7
2017-12-01,5,104,1,3,0,2,0,2,11,10,16,6,3
2018-01-01,4,16,0,3,0,2,0,2,7,11,21,11,4
2018-02-01,6,58,2,3,0,7,1,6,15,17,56,13,5
2018-03-01,9,82,2,3,0,7,0,6,15,11,22,17,13
2018-04-01,12,272,3,3,0,8,1,8,34,51,66,16,10
2018-05-01,5,36,0,3,0,3,1,2,12,10,53,9,3
2018-06-01,4,102,0,3,0,2,0,1,17,9,42,13,12
2018-07-01,7,42,3,3,0,6,0,7,9,9,8,30,19
2018-08-01,8,146,0,3,0,3,0,3,21,21,107,18,16
2018-09-01,4,20,0,2,0,4,0,1,10,6,34,13,11
2018-10-01,5,24,0,3,0,3,1,5,11,11,50,12,16
2018-11-01,6,44,1,3,0,6,0,6,12,7,36,39,33
2018-12-01,4,10,2,2,0,1,0,1,6,3,24,12,11
2019-01-01,5,29,2,3,0,3,0,2,11,5,28,23,20
2019-02-01,11,49,4,3,0,15,2,10,18,15,64,21,15
2019-03-01,14,73,5,3,0,28,7,22,38,32,124,34,30
2019-04-01,10,70,1,3,0,17,1,13,21,15,84,29,14
2019-05-01,7,83,0,3,0,10,3,6,21,22,139,29,24
2019-06-01,9,48,1,3,0,10,1,12,18,15,99,20,12
2019-07-01,9,24,0,3,0,8,1,8,16,20,103,22,23
2019-08-01,9,43,1,3,0,10,0,5,18,8,200,17,10
2019-09-01,7,44,2,2,0,11,3,4,17,8,170,19,11
2019-10-01,11,45,1,3,0,7,3,9,23,17,218,23,11
2019-11-01,12,85,4,2,0,19,2,10,23,15,331,25,15
2019-12-01,11,51,3,2,0,8,3,10,18,17,378,15,12
2020-01-01,10,20,1,3,0,8,0,3,14,8,204,14,10
2020-02-01,13,61,5,3,0,17,6,21,26,34,550,22,23
2020-03-01,10,29,0,3,0,27,11,7,35,22,217,39,23
2020-04-01,12,58,1,3,0,20,4,18,26,24,266,32,26
2020-05-01,7,33,0,3,0,11,6,4,21,15,515,21,22
2020-06-01,12,44,3,3,0,13,0,13,23,17,179,21,19
2020-07-01,12,57,3,3,0,18,3,14,30,27,425,40,29
2020-08-01,4,27,0,3,0,17,3,5,25,18,245,17,12
