dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,6,62,2,1,0,8,4,2,13,6,36,2,0
2015-05-01,14,75,9,3,2,61,25,31,122,71,649,2,0
2015-06-01,13,130,1,3,0,89,24,61,149,137,1324,0,0
2015-07-01,15,180,2,4,1,145,55,85,224,186,1708,709,32
2015-08-01,15,84,3,4,1,78,21,63,103,117,851,150,15
2015-09-01,7,31,0,3,0,19,2,14,39,21,229,32,2
2015-10-01,7,32,1,3,0,18,2,15,44,35,248,22,4
2015-11-01,14,34,2,5,2,29,6,22,62,76,635,31,8
2015-12-01,12,19,3,6,0,20,8,9,39,30,437,38,13
2016-01-01,7,23,0,4,0,28,14,10,36,30,380,30,5
2016-02-01,11,84,4,4,1,80,30,60,92,154,962,42,16
2016-03-01,7,56,2,4,2,55,3,52,62,64,563,85,7
2016-04-01,9,36,2,2,0,43,9,36,49,49,446,37,8
2016-05-01,9,44,2,5,1,45,3,40,76,54,493,48,7
2016-06-01,11,58,4,5,1,61,7,57,67,69,559,43,6
2016-07-01,13,39,3,7,1,37,4,36,53,89,673,35,4
2016-08-01,13,58,2,8,0,61,2,60,81,91,855,117,15
2016-09-01,14,54,5,7,2,55,2,56,73,74,743,263,13
2016-10-01,10,24,3,6,1,26,1,24,33,30,184,151,12
2016-11-01,12,33,3,6,0,40,2,33,48,43,245,81,12
2016-12-01,8,31,1,6,0,39,2,31,42,38,287,76,9
2017-01-01,11,37,2,7,1,30,0,37,47,65,390,39,8
2017-02-01,10,52,1,5,0,57,3,52,74,74,197,31,5
2017-03-01,12,54,1,5,0,58,1,54,82,75,458,55,12
2017-04-01,13,64,6,7,1,64,2,64,85,80,783,38,6
2017-05-01,15,51,2,6,0,54,6,51,74,77,758,37,13
2017-06-01,10,20,2,5,0,23,2,17,33,26,241,58,7
2017-07-01,13,28,1,6,1,29,1,29,39,40,242,45,5
2017-08-01,13,22,3,6,0,25,2,21,49,43,278,59,9
2017-09-01,11,26,0,4,0,33,5,29,43,43,240,58,4
2017-10-01,10,20,0,3,0,23,3,19,35,36,267,32,7
2017-11-01,11,33,1,5,0,42,7,32,63,53,309,41,6
2017-12-01,10,15,2,6,2,16,5,18,25,27,135,48,6
2018-01-01,11,19,2,6,0,22,0,19,32,28,174,59,4
2018-02-01,8,24,2,5,0,28,3,24,40,47,322,129,9
2018-03-01,15,24,7,6,0,25,0,24,34,25,201,102,13
2018-04-01,12,26,5,5,0,29,1,26,40,35,210,73,10
2018-05-01,11,48,1,4,0,53,9,48,65,79,486,67,6
2018-06-01,11,35,2,5,1,39,3,35,48,46,224,46,1
2018-07-01,9,20,2,3,0,24,1,20,28,23,92,51,3
2018-08-01,11,41,3,5,1,43,3,41,59,50,247,50,11
2018-09-01,9,31,0,3,0,33,2,31,42,47,166,40,7
2018-10-01,11,25,3,4,0,31,3,25,40,38,227,46,10
2018-11-01,12,25,2,2,0,38,7,25,46,41,205,48,5
2018-12-01,7,14,0,2,0,19,2,14,29,18,74,53,5
2019-01-01,12,52,0,4,0,60,10,52,86,105,374,54,4
2019-02-01,6,17,0,3,0,22,4,17,36,27,89,35,7
2019-03-01,8,26,2,4,0,22,5,26,27,42,120,39,4
2019-04-01,13,29,4,5,1,23,1,29,38,42,115,40,8
2019-05-01,5,20,0,2,0,25,2,20,47,36,175,40,6
2019-06-01,9,22,2,4,0,26,1,22,42,40,119,44,4
2019-07-01,9,50,2,2,0,46,1,50,62,72,165,60,6
2019-08-01,8,29,1,3,0,34,1,29,36,32,90,52,7
2019-09-01,7,71,0,2,0,79,1,71,144,126,154,27,3
2019-10-01,13,79,0,4,0,78,3,79,97,129,356,41,6
2019-11-01,9,86,2,2,0,82,0,86,119,125,137,33,4
2019-12-01,11,50,1,2,0,57,2,51,86,77,80,42,10
2020-01-01,10,47,0,2,0,49,3,47,62,72,82,44,5
2020-02-01,10,28,3,5,0,37,1,28,54,35,85,50,5
2020-03-01,12,48,1,4,0,42,2,48,63,73,103,48,6
2020-04-01,8,35,0,3,0,40,0,35,48,51,94,33,4
2020-05-01,11,71,1,3,0,73,4,71,114,114,223,36,3
2020-06-01,12,78,1,4,0,88,4,78,140,132,194,30,7
2020-07-01,16,93,3,5,1,98,5,93,131,139,201,58,6
2020-08-01,11,63,0,4,0,62,9,63,85,89,77,38,6
