dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,2,17,1,2,1,2,0,2,4,3,23,9,1
2016-07-01,4,183,3,4,3,6,1,5,7,8,37,9,2
2016-08-01,27,319,24,14,10,52,8,40,103,90,676,831,39
2016-09-01,17,74,9,12,6,31,5,26,69,61,581,100,12
2016-10-01,12,48,6,6,1,17,2,13,35,25,235,69,8
2016-11-01,12,106,5,9,3,22,4,18,50,44,381,58,5
2016-12-01,19,75,14,15,10,22,1,22,51,34,329,100,14
2017-01-01,13,86,7,7,2,31,4,23,58,43,473,71,11
2017-02-01,7,24,3,5,2,8,0,7,22,14,174,44,5
2017-03-01,10,50,7,5,2,21,2,17,36,47,380,38,9
2017-04-01,6,30,2,6,2,12,5,8,27,22,290,41,6
2017-05-01,10,84,7,4,1,14,6,9,30,30,287,24,12
2017-06-01,6,49,4,5,2,20,4,16,33,32,165,36,8
2017-07-01,7,38,3,6,2,10,2,4,20,13,78,33,6
2017-08-01,11,54,5,6,1,17,3,14,23,33,201,41,4
2017-09-01,14,57,9,7,2,15,1,14,27,22,171,33,10
2017-10-01,15,68,8,12,5,17,1,11,34,21,261,34,8
2017-11-01,10,33,5,9,2,13,2,9,35,26,256,56,8
2017-12-01,9,22,7,8,5,8,5,9,22,32,240,52,3
2018-01-01,13,30,8,9,3,14,1,8,36,27,266,55,5
2018-02-01,16,183,7,11,2,13,15,13,100,122,776,49,7
2018-03-01,20,122,7,15,4,56,4,44,104,99,734,61,10
2018-04-01,15,51,7,7,1,34,9,36,68,75,425,54,9
2018-05-01,2,13,0,2,0,12,0,11,37,30,144,44,8
2018-06-01,5,55,3,5,2,5,0,3,27,15,235,24,6
2018-07-01,8,165,3,7,2,40,3,35,94,87,503,55,8
2018-08-01,10,130,3,5,1,55,8,48,86,77,471,62,8
2018-09-01,9,24,5,6,0,16,0,7,33,18,114,45,9
2018-10-01,7,43,3,5,1,23,3,23,38,45,246,49,6
2018-11-01,10,38,6,8,4,30,4,28,48,43,263,66,10
2018-12-01,8,40,5,4,0,18,1,12,29,17,108,67,11
2019-01-01,12,38,4,7,1,38,7,26,59,48,320,69,8
2019-02-01,6,23,0,4,0,8,2,12,19,22,121,39,5
2019-03-01,4,27,0,3,0,24,2,16,42,36,192,39,3
2019-04-01,7,49,4,5,2,52,5,48,67,74,324,58,4
2019-05-01,10,70,7,8,3,47,1,52,69,84,300,50,11
2019-06-01,10,59,4,6,2,42,1,28,57,41,216,50,5
2019-07-01,13,48,6,8,2,45,6,44,71,67,268,66,11
2019-08-01,6,47,1,5,1,51,8,36,81,65,317,83,11
2019-09-01,8,18,3,6,2,21,6,17,42,36,213,62,11
2019-10-01,12,30,5,11,4,22,3,20,37,48,224,47,3
2019-11-01,17,45,11,12,5,42,4,42,63,121,678,88,21
2019-12-01,5,7,2,4,2,9,1,6,25,12,73,66,7
2020-01-01,15,34,9,9,4,25,5,21,40,36,207,54,11
2020-02-01,10,18,1,6,0,19,1,16,32,27,95,48,9
2020-03-01,7,52,4,7,4,11,0,7,18,12,74,68,6
2020-04-01,8,17,3,7,1,15,0,13,33,24,115,61,6
2020-05-01,5,16,1,3,0,14,2,12,29,19,67,78,5
2020-06-01,2,3,0,2,0,8,1,1,15,5,45,44,9
2020-07-01,0,0,0,0,0,5,2,0,8,5,25,42,8
2020-08-01,1,1,0,1,0,6,1,1,12,4,25,35,8
