dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2018-07-01,4,102,4,4,4,0,0,0,15,2,109,0,0
2018-08-01,11,210,7,6,2,0,0,0,42,12,194,0,0
2018-09-01,8,170,2,6,0,0,0,0,59,7,187,0,0
2018-10-01,73,582,61,13,7,261,44,202,517,377,1912,68,7
2018-11-01,23,491,4,6,0,243,10,200,471,335,1878,286,24
2018-12-01,21,322,6,6,1,173,20,168,384,319,1681,674,22
2019-01-01,24,359,2,5,0,195,28,165,486,448,2294,387,20
2019-02-01,23,228,0,6,0,203,20,172,396,347,1714,230,19
2019-03-01,20,294,2,5,0,337,30,293,596,475,2092,177,23
2019-04-01,26,299,4,7,2,327,40,272,590,508,2300,207,19
2019-05-01,21,313,5,5,0,331,39,294,599,512,2207,151,19
2019-06-01,22,267,3,5,0,284,29,260,429,409,1687,125,9
2019-07-01,23,160,5,8,2,195,19,159,302,258,1130,127,21
2019-08-01,26,228,5,7,1,269,54,228,396,363,1389,100,15
2019-09-01,24,225,2,8,1,254,59,220,361,351,1552,76,13
2019-10-01,26,319,1,7,0,382,29,314,529,464,1861,117,20
2019-11-01,27,421,3,8,0,430,48,407,599,584,2269,130,11
2019-12-01,25,322,0,7,0,366,36,315,474,495,1748,105,19
2020-01-01,27,457,2,8,0,508,48,457,770,697,2491,111,15
2020-02-01,25,343,1,7,0,360,22,343,497,485,1732,140,22
2020-03-01,24,474,2,7,1,505,35,473,756,716,2673,165,21
2020-04-01,30,495,6,9,1,534,54,495,881,806,3296,103,26
2020-05-01,42,517,14,11,3,552,37,514,822,746,3102,84,17
2020-06-01,33,408,5,9,1,453,30,408,685,602,2527,109,19
2020-07-01,42,407,12,7,0,426,61,407,768,756,3342,88,25
2020-08-01,40,497,7,8,1,53,19,64,900,815,2904,130,16
