dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,3,124,1,3,1,6,0,6,22,11,61,7,0
2016-03-01,2,46,0,2,0,0,0,0,2,2,13,4,0
2016-04-01,5,34,3,4,1,2,0,2,18,10,72,242,7
2016-05-01,2,9,0,2,0,3,0,3,3,4,3,43,2
2016-06-01,0,0,0,0,0,0,0,0,2,0,4,19,3
2016-07-01,3,6,2,2,0,2,0,2,2,2,6,38,1
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,22,1
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,11,1
2016-10-01,0,0,0,0,0,0,0,0,1,0,5,36,1
2016-11-01,2,3,0,2,0,0,0,0,2,2,45,128,3
2016-12-01,2,7,1,2,1,1,0,0,4,3,44,36,7
2017-01-01,3,7,2,3,1,0,0,1,0,1,3,35,3
2017-02-01,1,2,0,1,0,0,0,0,2,0,8,84,3
2017-03-01,0,0,0,0,0,0,0,0,5,0,26,44,2
2017-04-01,1,4,1,1,0,1,0,0,2,0,7,16,2
2017-05-01,4,44,0,3,0,1,1,1,21,24,126,26,1
2017-06-01,2,58,1,1,0,0,0,0,17,22,43,63,3
2017-07-01,8,146,3,4,1,0,0,0,53,45,274,3222,83
2017-08-01,3,32,1,2,1,0,0,0,19,12,105,340,17
2017-09-01,4,17,2,2,1,0,0,0,18,12,132,122,11
2017-10-01,3,27,1,3,1,0,0,0,21,11,92,152,15
2017-11-01,2,8,1,1,0,0,0,0,14,15,107,138,14
2017-12-01,2,15,1,1,0,0,0,0,12,17,206,181,11
2018-01-01,0,0,0,0,0,0,0,0,10,0,37,168,13
2018-02-01,1,20,0,1,0,0,0,0,17,12,96,160,8
2018-03-01,1,36,0,1,0,0,0,0,13,13,48,301,17
2018-04-01,1,2,1,1,1,0,0,0,5,1,10,117,5
2018-05-01,3,8,2,3,2,0,0,0,14,10,129,117,9
2018-06-01,1,43,0,1,0,0,0,0,28,26,107,106,9
2018-07-01,2,54,1,2,1,0,0,0,25,29,176,129,9
2018-08-01,4,17,2,2,0,0,0,0,7,2,36,66,9
2018-09-01,4,39,0,2,0,1,0,1,19,14,60,70,6
2018-10-01,1,12,0,1,0,0,0,0,10,12,104,75,9
2018-11-01,1,9,0,1,0,0,0,0,13,12,68,67,3
2018-12-01,3,7,2,2,1,0,0,0,6,4,32,82,3
2019-01-01,1,11,0,1,0,0,0,0,11,3,80,109,4
2019-02-01,2,16,1,2,1,0,0,0,10,13,189,586,24
2019-03-01,4,15,2,3,1,0,0,0,20,10,130,1277,39
2019-04-01,2,29,1,1,0,0,0,0,12,11,106,141,18
2019-05-01,3,40,2,3,2,0,0,0,18,64,449,161,16
2019-06-01,3,13,2,3,2,0,0,0,7,5,36,71,3
2019-07-01,1,7,0,1,0,0,0,0,7,6,150,88,8
2019-08-01,2,5,1,2,1,0,0,0,4,1,9,81,7
2019-09-01,3,18,2,2,1,0,0,0,13,10,65,242,7
2019-10-01,2,21,0,2,0,3,0,3,20,16,109,133,7
2019-11-01,1,5,0,1,0,0,0,0,10,7,19,112,5
2019-12-01,4,21,3,3,2,0,0,0,18,8,55,135,5
2020-01-01,4,24,3,3,1,1,0,1,16,27,164,78,4
2020-02-01,2,6,1,2,1,0,0,0,5,3,17,69,7
2020-03-01,2,24,1,1,0,0,0,0,8,4,91,69,6
2020-04-01,1,2,0,1,0,0,0,0,13,11,94,97,13
2020-05-01,1,1,0,1,0,0,0,0,10,2,17,71,3
2020-06-01,0,0,0,0,0,0,0,0,8,4,64,64,8
2020-07-01,1,3,0,1,0,0,0,0,9,2,22,102,5
2020-08-01,1,4,0,1,0,0,0,0,7,3,27,1365,24
