dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,0,0,0,0,0,0,0,0,7,1,20,0,0
2015-04-01,5,49,4,3,1,0,0,0,43,31,133,0,0
2015-05-01,4,117,0,2,0,0,0,0,44,32,110,0,0
2015-06-01,5,86,0,3,0,0,0,0,37,26,133,0,0
2015-07-01,5,84,0,3,0,3,1,1,64,54,201,0,0
2015-08-01,7,243,1,3,0,50,1,44,141,140,551,1,1
2015-09-01,8,101,1,4,1,26,1,22,104,71,527,1,4
2015-10-01,7,135,2,4,1,27,9,22,85,86,545,6,1
2015-11-01,7,82,2,5,1,24,3,20,62,53,245,3,1
2015-12-01,5,44,1,4,0,14,2,9,45,35,154,5,1
2016-01-01,3,26,0,1,0,13,4,9,31,25,118,0,1
2016-02-01,4,14,1,2,1,10,2,3,38,14,200,6,1
2016-03-01,7,19,2,4,1,12,1,8,27,22,233,7,0
2016-04-01,10,118,2,5,1,32,10,17,108,77,756,7,1
2016-05-01,8,56,2,3,1,26,9,21,76,95,566,124,12
2016-06-01,9,123,1,4,1,46,8,44,122,126,805,18,4
2016-07-01,8,91,1,4,0,22,5,22,60,66,476,28,3
2016-08-01,9,32,0,6,0,19,1,11,46,24,290,16,4
2016-09-01,3,42,0,1,0,15,3,12,40,34,348,12,2
2016-10-01,8,56,2,6,1,25,1,17,77,43,428,13,2
2016-11-01,14,117,8,9,5,35,6,30,90,91,561,6,3
2016-12-01,7,78,0,4,0,26,4,23,70,83,458,10,5
2017-01-01,13,46,3,6,1,17,2,20,52,47,328,8,1
2017-02-01,8,66,1,5,1,27,2,24,64,57,318,7,1
2017-03-01,9,105,1,4,1,30,1,26,71,55,256,25,5
2017-04-01,10,80,1,6,0,23,3,18,55,36,207,6,4
2017-05-01,12,121,5,7,2,16,1,11,38,18,118,17,5
2017-06-01,10,90,1,7,0,15,4,23,46,49,350,8,3
2017-07-01,11,99,4,8,3,20,1,9,49,25,435,9,6
2017-08-01,18,162,3,11,1,23,2,20,59,52,592,10,5
2017-09-01,11,118,1,7,0,26,5,23,61,50,363,11,4
2017-10-01,10,73,1,5,0,13,0,12,35,27,182,15,5
2017-11-01,11,111,4,6,1,13,2,10,31,29,300,18,4
2017-12-01,8,102,0,4,0,9,2,11,21,20,160,10,3
2018-01-01,14,107,4,6,1,20,2,17,37,26,235,10,5
2018-02-01,11,146,2,7,0,27,9,19,53,47,414,9,5
2018-03-01,13,210,4,8,2,37,7,36,74,85,419,8,2
2018-04-01,9,62,1,5,0,12,3,12,31,40,186,13,3
2018-05-01,5,99,0,4,0,15,7,13,35,64,236,7,4
2018-06-01,5,134,1,3,0,18,2,12,40,32,231,7,3
2018-07-01,6,114,1,3,1,24,8,24,58,65,436,18,6
2018-08-01,6,113,1,4,0,20,0,17,38,44,437,15,2
2018-09-01,7,103,1,4,0,11,1,12,21,25,256,12,4
2018-10-01,7,117,3,5,2,15,1,12,44,27,228,13,3
2018-11-01,9,112,3,6,2,21,2,18,64,38,181,5,3
2018-12-01,3,12,0,2,0,4,0,4,9,6,53,10,2
2019-01-01,6,26,3,5,2,10,0,8,18,13,33,14,3
2019-02-01,5,19,0,5,0,3,1,3,6,4,37,5,1
2019-03-01,6,28,2,6,2,14,3,8,51,24,172,18,4
2019-04-01,8,90,3,7,2,21,1,22,77,64,198,6,5
2019-05-01,7,102,2,6,0,23,2,21,47,59,200,4,3
2019-06-01,7,65,1,6,1,12,2,11,25,20,101,9,2
2019-07-01,10,59,4,7,1,15,0,14,26,25,100,6,3
2019-08-01,6,80,0,4,0,11,2,7,20,17,81,10,2
2019-09-01,9,82,3,6,1,13,1,11,30,23,102,5,5
2019-10-01,7,43,1,6,1,15,2,7,33,20,98,10,3
2019-11-01,6,16,2,4,1,21,4,15,39,27,153,12,1
2019-12-01,4,11,0,4,0,12,0,11,25,22,70,6,4
2020-01-01,6,25,1,3,0,23,6,20,48,41,152,7,2
2020-02-01,6,24,0,4,0,24,3,22,49,47,290,7,2
2020-03-01,6,15,2,5,1,12,2,14,22,28,139,7,2
2020-04-01,5,18,1,3,0,15,0,16,29,203,635,10,6
2020-05-01,2,7,0,2,0,8,0,6,25,17,67,8,1
2020-06-01,4,7,0,3,0,8,0,7,23,12,93,12,3
2020-07-01,6,14,0,5,0,15,3,12,34,27,164,6,2
2020-08-01,8,13,4,4,0,12,0,12,40,21,50,1,2
