dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,2,49,0,1,0,0,0,0,1568,1211,11238,25,3
2015-04-01,6,82,5,4,3,6,1,4,32,25,253,16,5
2015-05-01,4,39,2,3,1,6,0,1,30,8,145,12,3
2015-06-01,4,14,2,3,0,2,0,2,14,8,71,9,1
2015-07-01,2,72,1,2,0,1,0,4,11,11,81,9,2
2015-08-01,2,47,0,2,0,2,1,0,20,11,120,13,2
2015-09-01,1,36,0,1,0,0,0,0,18,18,114,11,1
2015-10-01,6,85,3,3,0,3,1,2,36,27,268,12,3
2015-11-01,5,37,1,4,0,3,0,3,22,6,76,9,2
2015-12-01,2,81,0,2,0,0,0,0,22,20,166,8,0
2016-01-01,7,128,4,5,2,7,0,4,29,15,177,10,5
2016-02-01,9,112,2,4,1,8,1,10,66,49,675,6,1
2016-03-01,3,110,0,2,0,1,1,0,39,30,285,16,2
2016-04-01,6,64,3,5,2,5,2,3,21,24,242,9,2
2016-05-01,5,55,2,4,1,3,2,2,33,17,155,11,0
2016-06-01,3,19,1,3,1,3,0,2,12,5,47,8,0
2016-07-01,4,123,0,3,0,6,1,6,29,43,315,7,4
2016-08-01,5,51,1,4,1,3,0,3,20,16,120,17,3
2016-09-01,8,88,4,4,1,9,2,6,24,33,215,9,6
2016-10-01,7,70,1,4,1,9,2,7,31,24,178,10,3
2016-11-01,7,182,3,4,0,18,3,14,56,54,451,11,2
2016-12-01,8,127,2,5,1,9,0,9,44,35,274,9,2
2017-01-01,7,69,1,5,0,7,4,5,40,30,231,9,4
2017-02-01,7,64,3,6,2,20,2,12,67,45,483,13,3
2017-03-01,9,86,2,7,2,21,4,21,64,58,471,14,3
2017-04-01,8,19,3,6,1,7,1,5,20,14,137,14,3
2017-05-01,5,64,1,3,1,10,2,8,42,30,180,11,2
2017-06-01,4,83,1,3,0,14,1,11,52,59,373,11,1
2017-07-01,9,59,2,7,2,13,1,11,47,33,236,17,4
2017-08-01,4,71,1,3,0,13,0,12,39,37,124,13,1
2017-09-01,7,27,2,5,2,11,0,10,30,25,163,12,2
2017-10-01,3,53,1,1,0,9,0,9,35,30,110,17,2
2017-11-01,7,56,1,3,0,9,0,6,30,21,173,11,4
2017-12-01,8,32,2,5,2,7,0,4,36,18,139,12,1
2018-01-01,12,68,5,5,2,16,3,11,74,55,309,22,8
2018-02-01,8,25,2,6,1,8,0,6,43,22,203,12,4
2018-03-01,6,51,1,6,1,7,2,9,23,29,186,8,0
2018-04-01,5,6,1,5,1,1,0,2,16,6,53,19,1
2018-05-01,11,99,2,8,1,15,1,10,37,49,338,21,4
2018-06-01,5,36,1,3,0,8,1,7,20,19,122,13,1
2018-07-01,8,50,1,6,0,14,0,13,35,25,167,15,3
2018-08-01,7,41,2,4,1,7,0,7,26,32,148,13,4
2018-09-01,8,74,2,4,1,12,0,13,33,33,215,13,4
2018-10-01,6,43,1,4,0,7,1,6,34,37,213,10,2
2018-11-01,5,78,0,4,0,16,2,13,48,38,220,9,4
2018-12-01,7,40,1,5,0,8,3,6,27,17,139,12,1
2019-01-01,8,40,3,4,1,7,1,7,24,16,164,14,5
2019-02-01,7,29,4,5,2,4,0,4,21,13,92,13,4
2019-03-01,5,7,1,4,1,3,0,1,18,6,55,11,1
2019-04-01,4,7,1,2,0,3,1,4,11,12,40,14,0
2019-05-01,2,5,0,2,0,3,1,0,13,8,54,12,3
2019-06-01,5,15,1,4,1,5,0,3,17,53,297,15,2
2019-07-01,5,26,0,3,0,17,3,8,35,56,349,16,1
2019-08-01,6,13,2,3,1,4,0,2,19,11,76,20,2
2019-09-01,0,0,0,0,0,0,1,0,5,1,9,4,3
2019-10-01,2,4,0,1,0,3,1,2,15,7,56,10,2
2019-11-01,1,6,0,1,0,1,0,2,7,5,31,6,2
2019-12-01,1,5,0,1,0,0,0,0,10,2,26,13,1
2020-01-01,5,6,4,2,1,2,0,1,8,3,9,13,2
2020-02-01,4,44,0,3,0,5,0,2,14,20,71,12,1
2020-03-01,4,24,1,2,1,2,1,8,18,19,88,13,3
2020-04-01,2,18,0,2,0,1,0,1,30,8,72,10,0
2020-05-01,6,14,3,6,3,5,0,4,25,13,95,18,4
2020-06-01,4,10,1,2,1,6,0,4,16,8,24,11,2
2020-07-01,2,15,1,2,1,4,0,3,16,9,37,16,1
2020-08-01,2,2,1,2,0,2,2,1,6,3,1,16,4
