dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,9,191,9,5,5,18,3,15,20,20,26,7,3
2016-11-01,8,172,1,4,0,17,2,14,17,16,4,22,6
2016-12-01,13,346,6,5,1,13,2,11,14,14,32,37,18
2017-01-01,12,191,7,7,4,11,1,7,17,11,49,36,14
2017-02-01,14,352,6,6,0,74,11,61,99,85,142,16,15
2017-03-01,17,366,5,9,3,53,5,54,242,78,234,34,12
2017-04-01,14,220,7,7,3,16,1,15,27,29,64,76,23
2017-05-01,23,362,13,12,5,44,3,40,58,82,156,746,60
2017-06-01,30,568,14,19,9,78,6,69,117,152,188,118,27
2017-07-01,24,407,13,14,3,53,1,47,107,117,198,163,26
2017-08-01,14,130,3,10,1,23,2,25,40,37,60,63,19
2017-09-01,12,116,4,7,0,26,4,22,67,158,211,65,9
2017-10-01,9,65,3,4,0,12,0,17,16,21,8,109,18
2017-11-01,8,44,3,5,0,8,1,7,17,21,22,77,11
2017-12-01,5,13,1,4,1,4,1,1,5,3,4,45,10
2018-01-01,10,28,5,8,3,4,0,4,5,4,17,71,24
2018-02-01,6,22,2,5,1,3,0,5,3,5,6,62,10
2018-03-01,4,8,2,3,0,3,0,2,12,4,52,87,26
2018-04-01,2,5,0,2,0,0,0,0,0,6,7,54,8
2018-05-01,4,27,2,4,0,6,0,6,7,8,18,55,19
2018-06-01,9,52,4,6,0,10,2,6,26,19,76,754,52
2018-07-01,5,65,1,5,1,6,3,5,21,16,54,169,29
2018-08-01,6,109,0,5,0,15,1,13,50,24,173,111,32
2018-09-01,8,122,3,6,1,14,2,11,23,22,122,101,23
2018-10-01,13,213,7,8,3,37,3,35,53,57,139,99,35
2018-11-01,9,68,2,5,0,19,0,18,24,26,69,90,25
2018-12-01,10,53,3,6,0,16,1,13,20,18,55,148,32
2019-01-01,6,69,1,5,1,17,4,14,23,24,83,164,23
2019-02-01,8,54,2,4,0,12,1,10,17,13,45,100,20
2019-03-01,12,73,3,7,0,12,0,13,20,18,57,143,28
2019-04-01,7,56,0,5,0,11,2,9,22,13,76,120,27
2019-05-01,11,189,2,6,1,28,4,27,67,46,230,155,30
2019-06-01,12,303,5,9,4,63,2,54,73,94,399,130,29
2019-07-01,18,309,5,10,2,31,3,32,64,47,379,117,29
2019-08-01,13,212,5,7,2,30,3,28,37,41,221,121,25
2019-09-01,18,191,8,10,4,34,3,32,47,48,272,139,39
2019-10-01,15,303,8,9,3,32,2,30,66,48,337,146,43
2019-11-01,9,189,3,5,0,28,1,26,39,39,197,175,35
2019-12-01,7,168,1,4,0,15,0,15,32,30,165,134,30
2020-01-01,8,64,2,3,0,13,2,10,26,26,133,181,27
2020-02-01,12,91,2,4,0,10,0,10,17,16,94,130,37
2020-03-01,13,52,4,5,0,9,0,6,14,8,61,131,48
2020-04-01,17,189,4,7,1,19,1,17,32,22,103,186,50
2020-05-01,20,299,8,7,2,44,0,49,56,59,185,189,38
2020-06-01,8,53,3,3,0,11,1,8,19,9,33,148,42
2020-07-01,8,30,4,7,3,9,0,4,15,6,37,155,36
2020-08-01,12,89,5,6,1,11,2,15,13,36,156,158,44
