dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,7,126,6,6,5,16,6,9,18,15,14,9,0
2016-12-01,8,134,5,4,1,16,1,16,20,22,6,6,0
2017-01-01,24,194,18,5,1,39,4,33,59,56,127,2107,81
2017-02-01,13,139,3,4,0,28,1,26,44,40,51,262,15
2017-03-01,11,351,2,6,1,43,4,36,60,53,74,126,13
2017-04-01,12,235,4,5,0,33,0,35,41,43,39,120,20
2017-05-01,14,174,4,6,2,32,4,26,38,32,40,102,13
2017-06-01,10,77,2,5,0,12,0,13,17,15,8,93,9
2017-07-01,8,39,4,6,1,8,1,8,20,11,25,126,19
2017-08-01,6,18,1,4,0,6,0,3,11,5,16,106,15
2017-09-01,10,71,5,5,1,15,2,10,35,32,74,314,13
2017-10-01,8,30,3,6,1,7,0,8,13,8,0,82,18
2017-11-01,11,37,8,7,2,10,0,8,15,10,17,86,14
2017-12-01,3,7,0,3,0,2,0,0,6,0,9,82,13
2018-01-01,8,26,3,6,0,7,0,6,14,7,14,130,18
2018-02-01,4,17,0,3,0,3,0,2,11,2,17,95,11
2018-03-01,7,52,1,6,0,7,1,5,15,15,38,119,14
2018-04-01,11,41,3,8,0,12,3,9,20,15,49,102,18
2018-05-01,9,48,1,6,0,11,2,10,20,17,38,95,10
2018-06-01,10,43,2,6,0,9,0,9,19,13,28,80,11
2018-07-01,7,37,3,4,0,7,2,6,14,11,22,82,11
2018-08-01,9,136,4,5,0,23,1,22,33,26,40,83,14
2018-09-01,12,412,5,7,1,94,12,80,101,97,103,66,9
2018-10-01,9,288,1,4,0,48,9,45,55,58,56,81,7
2018-11-01,8,256,1,5,1,55,1,51,64,56,71,92,10
2018-12-01,11,281,3,9,0,74,8,63,86,153,176,79,11
2019-01-01,9,320,1,6,0,55,3,60,67,69,79,81,10
2019-02-01,8,125,0,7,0,35,7,29,42,50,79,61,6
2019-03-01,11,192,2,7,0,43,4,39,54,58,96,120,18
2019-04-01,11,139,3,8,2,27,1,29,40,36,90,90,13
2019-05-01,9,82,3,5,0,13,1,8,31,27,69,63,11
2019-06-01,10,99,3,7,0,29,9,24,40,46,47,53,10
2019-07-01,16,94,7,8,1,32,6,24,59,52,64,78,7
2019-08-01,15,337,2,7,0,56,9,47,131,133,122,51,5
2019-09-01,18,254,3,9,0,60,9,52,95,91,123,64,6
2019-10-01,14,104,2,7,0,24,3,17,51,58,99,100,14
2019-11-01,16,227,2,8,0,35,6,36,110,128,179,83,8
2019-12-01,16,154,4,7,0,32,6,24,90,86,168,220,21
2020-01-01,13,140,2,9,2,20,4,17,58,52,91,110,9
2020-02-01,9,32,2,8,0,15,3,9,48,49,75,107,7
2020-03-01,7,23,0,5,0,13,3,11,53,49,63,136,8
2020-04-01,10,56,2,6,0,13,4,11,45,46,49,113,10
2020-05-01,7,50,1,5,0,12,1,10,38,34,83,128,12
2020-06-01,5,82,0,4,0,6,0,4,36,34,63,95,3
2020-07-01,6,65,0,4,0,9,1,8,32,38,35,119,11
2020-08-01,8,24,1,5,0,16,2,14,34,31,14,76,7
