dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-01-01,1,71,0,1,0,1,1,0,22,3,59,2,0
2017-02-01,1,99,0,1,0,0,0,0,60,35,110,9,0
2017-03-01,2,3,1,2,1,1,0,1,1,1,4,8,1
2017-04-01,1,131,0,1,0,0,0,0,7,2,12,6,0
2017-05-01,2,7,1,2,1,1,0,1,3,3,6,5,0
2017-06-01,1,38,0,1,0,0,0,0,9,3,41,8,0
2017-07-01,1,1,0,1,0,0,0,0,3,0,12,7,0
2017-08-01,2,8,1,2,0,2,1,1,6,11,49,12,4
2017-09-01,3,14,2,1,0,3,0,3,14,8,42,14,2
2017-10-01,2,242,1,2,0,2,0,2,24,18,46,5,0
2017-11-01,1,61,0,1,0,0,0,0,16,17,41,13,3
2017-12-01,1,15,0,1,0,0,0,0,12,1,25,8,1
2018-01-01,1,113,0,1,0,0,0,0,6,8,39,18,0
2018-02-01,3,276,1,2,0,3,0,3,95,88,293,6,1
2018-03-01,3,90,2,2,0,1,0,1,6,11,36,11,4
2018-04-01,2,26,0,2,0,1,0,1,7,3,32,8,2
2018-05-01,3,20,0,2,0,2,0,2,5,2,14,11,1
2018-06-01,3,116,0,2,0,2,0,2,8,10,46,6,1
2018-07-01,2,12,0,2,0,1,0,1,14,16,40,7,2
2018-08-01,6,356,2,2,0,17,0,17,95,117,353,10,1
2018-09-01,6,366,3,4,2,30,4,25,125,103,455,13,3
2018-10-01,7,173,2,3,0,24,0,24,67,75,248,10,1
2018-11-01,7,23,4,4,1,14,0,14,25,25,161,14,6
2018-12-01,4,13,0,3,0,5,0,5,18,17,55,17,1
2019-01-01,4,59,0,2,0,19,1,18,29,36,208,12,2
2019-02-01,5,15,1,2,0,14,0,14,21,19,155,11,1
2019-03-01,4,23,2,3,1,24,2,23,40,37,233,12,3
2019-04-01,4,45,1,2,0,20,3,17,33,31,224,22,2
2019-05-01,4,93,1,2,0,13,2,11,21,27,62,17,0
2019-06-01,6,102,2,2,0,19,3,16,26,23,51,9,3
2019-07-01,4,324,2,3,1,41,6,35,56,49,72,13,3
2019-08-01,6,197,0,3,0,43,0,41,46,42,23,19,0
2019-09-01,5,260,1,3,1,57,8,47,74,87,182,12,1
2019-10-01,4,112,1,2,0,86,12,72,92,89,78,12,0
2019-11-01,3,82,0,2,0,85,26,65,92,97,106,8,1
2019-12-01,5,93,0,2,0,90,27,53,94,84,111,19,3
2020-01-01,3,51,1,2,0,49,13,46,53,61,35,14,0
2020-02-01,5,291,1,3,1,71,7,61,84,98,130,17,2
2020-03-01,5,148,1,2,0,69,5,65,80,81,70,17,6
2020-04-01,5,104,1,3,1,64,0,64,73,71,58,15,0
2020-05-01,3,87,0,2,0,66,6,60,70,70,43,15,3
2020-06-01,6,102,3,3,1,80,8,72,87,86,89,17,3
2020-07-01,6,157,2,2,0,103,22,79,111,111,111,25,3
2020-08-01,5,98,1,2,0,74,15,61,78,81,91,14,3
