dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,2,12,1,2,1,3,0,3,5,4,15,27,1
2016-12-01,3,25,1,3,1,23,0,22,24,22,92,21,2
2017-01-01,3,17,0,3,0,13,1,12,13,13,70,26,4
2017-02-01,4,12,1,3,0,8,0,8,10,9,51,74,4
2017-03-01,4,16,1,3,0,18,0,16,21,16,83,144,19
2017-04-01,7,54,2,4,1,48,4,43,65,55,475,274,18
2017-05-01,9,28,4,4,1,23,4,20,50,28,329,174,20
2017-06-01,5,25,2,4,1,29,3,24,49,33,596,99,11
2017-07-01,7,35,1,5,1,31,0,27,59,43,397,166,11
2017-08-01,7,37,2,5,1,42,11,37,63,58,484,113,11
2017-09-01,11,32,5,8,2,36,5,25,82,51,707,1551,55
2017-10-01,14,31,7,9,4,29,5,26,60,54,694,271,20
2017-11-01,14,31,6,8,2,41,7,31,68,63,578,287,40
2017-12-01,9,20,3,5,1,26,5,18,51,59,475,202,29
2018-01-01,6,23,2,4,1,24,4,21,47,39,349,266,22
2018-02-01,8,15,3,5,0,21,3,14,48,24,284,169,18
2018-03-01,7,16,2,5,1,20,5,15,41,37,367,263,24
2018-04-01,8,21,5,4,1,16,1,14,35,24,326,208,17
2018-05-01,7,21,1,4,0,22,3,17,59,42,463,240,13
2018-06-01,12,27,6,3,0,27,2,26,45,38,286,227,19
2018-07-01,15,31,7,5,1,36,4,29,69,54,482,315,26
2018-08-01,10,19,3,3,0,26,3,19,68,47,404,342,43
2018-09-01,7,22,1,4,0,33,5,22,61,37,431,267,41
2018-10-01,12,21,4,6,2,26,4,19,59,48,460,269,30
2018-11-01,10,29,4,4,0,37,12,29,74,77,637,322,37
2018-12-01,5,9,1,2,0,17,2,8,39,19,248,301,41
2019-01-01,10,28,4,5,1,27,7,26,39,47,343,270,27
2019-02-01,18,36,10,7,2,48,10,35,80,67,554,228,38
2019-03-01,9,24,2,5,0,27,4,24,56,47,460,296,35
2019-04-01,16,25,10,4,0,25,7,23,62,79,766,290,30
2019-05-01,13,22,7,5,0,28,6,22,62,49,457,249,43
2019-06-01,12,26,6,6,2,31,5,26,71,71,417,234,37
2019-07-01,10,17,4,6,1,27,7,16,54,47,331,264,41
2019-08-01,13,30,3,7,1,27,7,26,61,54,395,238,34
2019-09-01,11,20,2,6,0,30,3,20,60,49,438,256,36
2019-10-01,13,22,5,6,1,27,3,21,62,48,520,272,36
2019-11-01,11,22,4,6,1,28,5,19,63,48,496,302,43
2019-12-01,13,25,5,6,0,21,1,21,41,42,365,273,30
2020-01-01,13,26,6,8,3,28,7,23,54,46,367,220,30
2020-02-01,10,20,4,6,1,24,6,18,60,43,356,191,29
2020-03-01,6,19,1,4,1,20,4,19,44,47,384,211,28
2020-04-01,5,13,3,5,1,21,4,13,50,30,250,268,37
2020-05-01,12,36,6,6,1,31,5,28,54,61,391,265,33
2020-06-01,9,32,3,6,1,31,5,27,54,55,316,227,28
2020-07-01,8,13,5,4,0,16,2,12,40,44,305,254,39
2020-08-01,15,33,6,9,3,39,5,32,70,64,392,208,41
