dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,11,195,7,5,2,67,3,61,83,70,533,178,15
2016-10-01,17,182,12,10,6,77,8,65,101,88,1113,55,12
2016-11-01,13,65,6,9,2,26,1,25,36,31,559,33,9
2016-12-01,17,106,4,11,3,50,4,42,86,65,807,42,6
2017-01-01,16,62,1,10,0,25,0,23,44,33,548,13,7
2017-02-01,15,49,4,8,1,16,2,18,25,28,357,12,5
2017-03-01,16,79,3,8,0,34,1,30,47,42,493,44,6
2017-04-01,12,85,0,7,0,36,6,35,57,57,878,21,3
2017-05-01,11,125,2,6,1,43,5,36,67,57,813,26,5
2017-06-01,15,165,5,9,1,75,8,58,91,75,1579,28,13
2017-07-01,17,147,4,8,1,70,10,57,77,98,1662,35,9
2017-08-01,22,186,6,10,2,102,27,72,114,106,2097,60,10
2017-09-01,20,222,4,7,0,109,24,76,135,122,3182,57,11
2017-10-01,19,179,5,7,2,97,16,85,136,133,2383,98,17
2017-11-01,20,110,8,8,2,61,19,47,93,125,1725,44,17
2017-12-01,9,37,3,6,1,20,5,15,48,37,483,53,6
2018-01-01,11,73,4,9,4,34,1,28,55,42,759,48,6
2018-02-01,15,104,1,8,0,61,5,37,94,70,1227,49,6
2018-03-01,21,151,4,9,1,63,13,78,90,133,2099,56,10
2018-04-01,14,63,2,8,1,31,1,26,58,44,868,58,8
2018-05-01,13,69,2,6,0,26,6,21,45,43,780,60,7
2018-06-01,13,101,2,8,0,45,2,44,85,81,1227,49,10
2018-07-01,13,31,1,6,0,20,2,15,47,37,526,50,2
2018-08-01,14,57,6,7,1,30,4,24,50,45,794,52,9
2018-09-01,9,40,3,7,1,23,10,12,54,41,871,46,6
2018-10-01,13,55,4,8,1,29,5,19,61,51,1172,50,7
2018-11-01,15,47,3,8,1,27,12,21,56,58,1060,46,10
2018-12-01,12,52,4,8,1,27,1,16,52,31,705,35,4
2019-01-01,11,64,2,7,0,25,3,22,58,50,977,37,5
2019-02-01,7,27,1,4,0,22,10,11,50,42,1141,43,9
2019-03-01,16,114,3,11,2,47,14,45,100,181,2452,61,8
2019-04-01,18,132,7,11,4,67,6,60,115,111,2235,97,11
2019-05-01,15,148,2,10,1,80,10,59,126,109,2088,68,17
2019-06-01,14,168,5,8,4,66,7,68,110,117,2374,81,12
2019-07-01,17,144,7,9,2,74,8,61,141,133,2897,53,12
2019-08-01,11,64,5,8,2,40,9,24,72,56,1358,61,15
2019-09-01,16,59,5,8,1,31,11,27,104,95,1954,73,12
2019-10-01,9,48,2,5,1,26,11,25,68,79,1863,73,10
2019-11-01,10,78,2,6,1,42,1,38,76,60,1537,84,12
2019-12-01,9,68,2,7,0,30,5,29,53,59,1284,58,13
2020-01-01,10,108,2,5,0,60,11,50,116,112,2229,57,7
2020-02-01,13,144,2,5,0,75,8,59,164,139,3060,62,5
2020-03-01,15,154,3,4,0,97,26,71,159,170,3772,55,18
2020-04-01,20,174,4,8,2,94,14,83,207,222,4314,39,23
2020-05-01,11,66,2,6,0,43,7,32,102,95,1961,52,15
2020-06-01,11,92,3,5,1,57,17,41,105,120,2252,44,9
2020-07-01,17,134,8,5,1,79,18,51,122,115,2539,51,21
2020-08-01,15,116,3,7,1,69,17,54,101,99,2347,44,15
