dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,3,69,1,2,0,20,6,9,30,22,197,3,4
2016-04-01,4,26,1,2,0,10,0,9,12,10,55,3,1
2016-05-01,4,102,0,2,0,39,4,34,45,41,283,5,1
2016-06-01,7,66,3,5,3,37,11,26,48,38,317,4,5
2016-07-01,3,15,0,2,0,8,0,8,9,8,60,9,2
2016-08-01,8,48,4,4,1,26,4,18,35,29,263,28,5
2016-09-01,7,50,3,4,1,20,3,23,40,38,336,28,6
2016-10-01,5,22,1,3,0,15,2,11,20,17,145,15,4
2016-11-01,6,19,2,4,2,11,1,8,17,12,214,12,2
2016-12-01,7,32,3,5,2,19,3,16,23,21,154,9,4
2017-01-01,5,24,2,4,2,16,4,11,20,19,83,17,7
2017-02-01,5,15,0,4,0,8,1,5,12,7,136,7,2
2017-03-01,6,26,3,3,1,9,1,8,10,11,72,15,4
2017-04-01,5,22,1,4,1,6,0,7,9,11,90,18,4
2017-05-01,6,43,3,5,3,13,1,13,18,27,195,20,4
2017-06-01,8,29,2,4,1,15,3,13,21,18,212,17,2
2017-07-01,4,17,1,3,1,8,1,6,16,10,110,22,3
2017-08-01,7,11,3,5,1,5,2,4,16,10,227,20,5
2017-09-01,9,28,3,5,0,17,2,9,24,14,253,15,4
2017-10-01,7,21,1,3,0,8,0,10,14,14,146,22,7
2017-11-01,11,36,3,5,2,14,2,16,20,21,171,38,3
2017-12-01,2,2,0,1,0,2,0,1,5,5,51,35,3
2018-01-01,4,7,0,2,0,3,0,3,8,5,50,22,4
2018-02-01,5,8,0,3,0,3,0,3,5,5,39,45,3
2018-03-01,6,11,2,4,1,6,3,5,8,9,77,39,2
2018-04-01,3,9,1,2,0,6,0,4,11,8,126,28,4
2018-05-01,7,24,1,3,1,13,4,11,16,17,153,36,1
2018-06-01,3,3,0,2,0,3,0,1,6,4,59,22,3
2018-07-01,7,40,3,5,1,6,1,4,10,8,173,46,3
2018-08-01,5,11,0,3,0,10,1,6,14,9,109,36,6
2018-09-01,4,10,1,2,0,6,6,4,11,12,139,39,3
2018-10-01,5,9,1,3,0,4,0,4,10,8,97,62,3
2018-11-01,8,13,3,6,2,4,0,5,5,6,41,50,2
2018-12-01,6,15,1,3,0,6,0,7,9,9,68,38,4
2019-01-01,6,9,4,5,3,8,2,4,18,11,122,60,8
2019-02-01,6,21,0,3,0,9,1,8,10,11,85,41,1
2019-03-01,7,23,1,4,0,12,1,8,17,11,133,63,4
2019-04-01,11,22,4,6,1,13,5,11,20,65,534,91,10
2019-05-01,7,21,4,1,0,11,2,8,19,17,155,67,9
2019-06-01,8,32,3,4,3,17,3,12,21,18,177,71,7
2019-07-01,6,11,0,3,0,6,4,5,8,10,103,158,9
2019-08-01,6,29,0,3,0,14,0,13,17,16,103,93,11
2019-09-01,5,21,1,3,1,13,5,4,20,11,147,88,7
2019-10-01,8,24,1,3,1,18,13,11,23,28,182,102,11
2019-11-01,6,25,2,3,0,12,5,12,19,22,143,82,2
2019-12-01,4,14,0,2,0,9,0,8,15,11,116,68,4
2020-01-01,4,6,1,4,0,4,1,3,14,9,76,54,9
2020-02-01,8,37,1,5,0,19,2,16,28,29,157,65,11
2020-03-01,9,43,2,4,1,28,6,21,40,35,236,63,10
2020-04-01,5,28,0,2,0,19,7,13,25,26,150,78,13
2020-05-01,9,61,4,4,1,26,4,23,34,35,280,132,13
2020-06-01,7,25,1,3,0,16,3,12,29,22,129,95,10
2020-07-01,8,32,2,4,1,19,2,16,29,26,160,82,8
2020-08-01,6,29,2,4,1,25,9,15,34,46,309,90,17
