dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,5,110,2,2,0,5,0,3,6,4,19,92,12
2016-02-01,4,71,1,3,1,3,3,0,4,4,27,6,1
2016-03-01,2,26,0,2,0,0,1,0,0,1,2,10,0
2016-04-01,2,14,0,2,0,0,0,0,0,0,0,4,3
2016-05-01,4,29,1,2,0,1,0,1,2,1,8,7,3
2016-06-01,2,62,0,2,0,0,0,0,0,0,0,5,1
2016-07-01,2,78,1,2,0,1,0,0,3,1,17,18,0
2016-08-01,2,45,0,2,0,5,3,0,18,3,54,4,3
2016-09-01,2,77,1,1,0,5,1,4,6,6,48,4,1
2016-10-01,4,58,1,2,0,8,0,4,28,8,60,7,2
2016-11-01,4,74,2,2,1,6,2,6,18,13,58,8,2
2016-12-01,5,92,1,3,1,5,0,4,5,9,11,8,0
2017-01-01,9,171,5,5,3,27,4,14,32,26,135,71,13
2017-02-01,5,116,0,3,0,13,2,11,33,21,102,18,10
2017-03-01,11,111,8,4,3,14,3,20,16,40,176,31,14
2017-04-01,8,120,4,5,2,12,1,5,26,10,114,33,8
2017-05-01,7,183,1,4,0,10,5,9,14,23,136,34,9
2017-06-01,7,97,2,3,0,14,1,3,17,7,83,32,8
2017-07-01,8,156,3,3,1,11,3,7,12,16,81,42,11
2017-08-01,13,210,6,6,2,26,6,24,67,44,300,117,16
2017-09-01,11,163,8,7,5,46,14,16,54,38,183,75,25
2017-10-01,11,196,5,7,1,21,3,22,32,38,160,65,13
2017-11-01,17,296,7,8,2,35,8,24,51,43,196,136,18
2017-12-01,23,187,16,12,6,46,5,27,96,63,490,453,57
2018-01-01,25,277,18,9,3,65,21,40,170,152,1148,463,88
2018-02-01,18,245,8,6,2,43,8,39,78,92,783,172,45
2018-03-01,31,322,18,16,8,92,11,77,199,183,1446,315,70
2018-04-01,27,287,11,11,1,77,12,59,174,160,1481,148,54
2018-05-01,23,229,14,8,2,72,9,53,144,112,1143,96,37
2018-06-01,15,230,6,6,2,95,16,58,178,163,1341,119,44
2018-07-01,12,234,7,6,4,81,20,40,178,130,1359,123,46
2018-08-01,14,394,6,5,0,97,26,65,157,163,1337,122,29
2018-09-01,20,275,9,6,3,92,12,67,177,155,1109,123,34
2018-10-01,19,217,9,9,4,71,10,39,133,101,863,75,27
2018-11-01,20,179,7,9,3,65,8,39,116,85,610,91,20
2018-12-01,21,285,7,5,1,77,17,53,144,127,1073,90,27
2019-01-01,16,247,4,6,0,100,18,66,177,154,1341,126,34
2019-02-01,18,236,6,7,2,77,20,65,152,147,986,146,50
2019-03-01,11,245,3,4,1,68,21,53,144,155,939,123,40
2019-04-01,18,264,6,9,3,87,36,68,166,171,1139,116,35
2019-05-01,19,209,4,8,3,60,10,47,116,105,858,80,29
2019-06-01,13,238,2,6,0,66,10,54,111,108,648,81,31
2019-07-01,18,161,5,7,1,57,29,55,107,136,834,64,25
2019-08-01,11,165,2,3,0,47,8,32,82,69,654,56,15
2019-09-01,21,261,9,8,3,74,8,74,113,124,602,65,20
2019-10-01,13,134,2,7,1,51,11,47,97,105,758,55,30
2019-11-01,16,238,4,7,2,71,17,54,120,114,925,59,22
2019-12-01,18,253,5,7,1,72,15,67,102,105,730,61,23
2020-01-01,15,160,3,7,2,51,10,42,93,100,642,53,14
2020-02-01,16,133,2,6,1,37,7,29,63,61,491,34,12
2020-03-01,20,264,4,7,2,57,13,58,94,108,590,31,15
2020-04-01,14,264,1,5,0,59,6,41,102,73,458,33,19
2020-05-01,15,215,3,6,0,56,15,59,104,125,823,52,18
2020-06-01,13,115,2,5,1,54,13,33,89,79,432,51,18
2020-07-01,15,124,4,5,2,40,7,31,72,73,453,44,17
2020-08-01,16,97,3,6,1,38,3,37,82,68,353,50,11
