dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,1,24,0,1,0,0,0,0,9,2,31,15,1
2016-12-01,1,8,1,1,1,0,0,0,5,5,30,16,0
2017-01-01,1,12,0,1,0,0,0,0,10,7,69,26,0
2017-02-01,1,63,0,1,0,1,1,0,44,42,324,55,3
2017-03-01,3,58,2,3,1,2,0,2,45,29,329,220,12
2017-04-01,3,44,0,3,0,4,0,4,54,47,580,131,7
2017-05-01,1,48,0,1,0,1,1,0,51,39,625,95,5
2017-06-01,7,151,5,3,1,28,1,27,86,84,887,157,10
2017-07-01,10,66,6,6,4,16,3,13,57,56,477,97,3
2017-08-01,4,76,0,2,0,15,1,13,50,65,459,85,1
2017-09-01,10,90,5,5,2,17,1,16,47,46,330,100,8
2017-10-01,8,67,3,5,1,10,0,10,48,50,432,140,7
2017-11-01,7,77,2,3,1,15,2,14,59,50,527,158,12
2017-12-01,7,48,2,4,0,10,3,5,51,53,616,113,5
2018-01-01,8,49,2,5,2,15,1,14,62,59,499,113,11
2018-02-01,6,47,2,3,1,7,1,6,32,17,315,85,4
2018-03-01,5,21,2,3,1,9,2,5,34,37,321,103,7
2018-04-01,7,28,2,3,0,12,2,11,33,30,249,105,7
2018-05-01,3,28,0,2,0,3,1,1,30,21,418,106,6
2018-06-01,5,17,3,2,0,3,0,2,23,16,187,105,9
2018-07-01,5,7,1,3,0,3,0,4,20,8,97,88,7
2018-08-01,5,46,2,3,1,5,2,2,41,28,295,93,7
2018-09-01,4,21,2,3,0,4,0,3,28,16,192,91,7
2018-10-01,8,45,5,5,2,11,4,6,28,29,261,96,9
2018-11-01,13,64,9,6,1,14,3,13,59,58,499,103,14
2018-12-01,6,23,2,3,0,9,2,1,36,19,200,112,9
2019-01-01,5,21,2,3,1,4,0,5,31,14,191,97,12
2019-02-01,5,99,3,2,0,10,2,8,55,38,281,115,9
2019-03-01,4,68,0,2,0,5,2,5,42,61,305,177,10
2019-04-01,6,167,2,3,1,20,3,20,90,84,959,199,15
2019-05-01,5,66,1,2,0,11,3,8,52,59,538,137,13
2019-06-01,7,40,2,4,1,8,1,6,30,25,272,80,10
2019-07-01,7,11,3,3,1,6,0,1,27,7,109,65,15
2019-08-01,7,61,2,3,0,7,1,9,37,36,253,73,12
2019-09-01,3,22,0,2,0,5,0,5,33,29,220,79,9
2019-10-01,4,28,1,2,1,7,2,4,40,29,323,80,15
2019-11-01,7,54,5,4,1,62,3,37,88,58,140,74,17
2019-12-01,4,31,1,2,0,29,13,17,44,39,114,71,10
2020-01-01,5,55,3,3,1,54,45,11,75,68,238,67,8
2020-02-01,7,46,2,6,2,23,8,13,46,58,262,64,11
2020-03-01,10,108,5,5,2,48,10,43,82,69,244,78,15
2020-04-01,10,29,5,4,1,42,12,18,71,38,161,86,11
2020-05-01,5,27,2,4,2,34,6,23,54,33,116,71,10
2020-06-01,4,38,1,4,1,41,18,21,68,86,319,79,6
2020-07-01,6,178,2,4,2,52,20,63,79,111,327,88,13
2020-08-01,10,206,6,6,1,65,21,46,124,141,673,78,14
