dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,2,9,2,2,2,0,0,0,1,0,7,6,0
2016-05-01,4,6,3,3,2,4,0,3,12,7,187,25,5
2016-06-01,6,76,2,5,2,8,1,7,28,25,207,27,2
2016-07-01,8,75,5,7,3,17,2,16,31,35,285,40,2
2016-08-01,7,32,2,6,1,15,2,13,42,37,345,73,7
2016-09-01,12,36,6,8,3,23,1,19,49,36,310,93,8
2016-10-01,11,75,6,8,2,19,4,15,31,33,315,108,11
2016-11-01,6,14,2,4,0,13,6,4,34,25,209,105,8
2016-12-01,9,15,5,7,3,12,4,5,27,22,167,102,11
2017-01-01,11,91,4,9,1,19,6,19,38,51,338,82,6
2017-02-01,5,24,2,4,1,6,1,6,17,18,153,104,11
2017-03-01,8,41,4,4,1,15,3,10,34,18,159,108,14
2017-04-01,8,32,2,3,0,14,2,13,30,41,224,115,7
2017-05-01,8,29,4,5,2,11,3,9,35,23,194,130,15
2017-06-01,10,51,5,6,2,15,2,14,35,57,347,140,10
2017-07-01,15,47,12,9,5,19,0,14,45,28,235,491,42
2017-08-01,14,44,10,10,4,24,2,24,44,41,208,193,20
2017-09-01,6,44,2,6,1,48,5,40,59,48,76,173,12
2017-10-01,9,66,5,8,4,46,1,47,59,54,147,203,12
2017-11-01,4,7,3,3,1,18,6,7,26,16,77,185,18
2017-12-01,13,53,10,7,3,41,4,39,60,50,171,210,19
2018-01-01,3,31,1,3,0,42,1,31,61,40,97,257,29
2018-02-01,3,32,2,3,1,42,2,31,49,35,57,169,17
2018-03-01,13,78,9,11,6,60,9,57,82,79,200,246,18
2018-04-01,18,217,11,14,7,51,6,50,80,70,170,221,22
2018-05-01,15,263,8,8,2,43,6,35,105,97,230,283,15
2018-06-01,25,243,14,15,6,32,6,24,160,151,850,324,31
2018-07-01,32,177,21,16,7,68,14,59,179,154,922,360,37
2018-08-01,20,89,14,10,4,50,8,37,141,83,722,267,49
2018-09-01,24,124,15,13,5,87,15,71,151,133,755,236,44
2018-10-01,25,215,18,12,6,80,8,73,131,128,608,282,42
2018-11-01,26,165,13,11,2,92,6,87,145,110,512,228,22
2018-12-01,6,83,1,4,0,40,4,34,90,61,400,240,21
2019-01-01,13,106,9,7,3,67,1,53,107,65,298,307,47
2019-02-01,19,191,12,9,3,88,11,76,132,127,539,242,39
2019-03-01,8,137,1,7,0,76,6,61,131,87,336,211,44
2019-04-01,32,136,20,15,10,71,9,70,119,125,316,241,43
2019-05-01,25,223,12,7,3,71,9,65,115,108,337,265,36
2019-06-01,39,232,25,15,9,124,18,97,203,160,657,237,40
2019-07-01,41,210,28,12,6,101,27,99,157,452,1942,269,45
2019-08-01,28,133,15,10,2,73,7,64,122,98,392,227,44
2019-09-01,13,84,4,8,1,70,7,63,119,98,342,186,38
2019-10-01,16,86,6,8,1,59,7,42,102,65,254,244,52
2019-11-01,17,126,10,8,3,63,4,67,109,86,283,193,43
2019-12-01,12,61,6,5,1,37,3,34,75,47,165,198,29
2020-01-01,15,49,9,7,3,57,7,38,99,63,240,172,53
2020-02-01,15,165,6,8,2,55,2,50,101,75,183,155,36
2020-03-01,18,121,8,12,4,34,2,26,88,52,229,194,52
2020-04-01,36,163,24,17,9,50,15,63,118,106,445,236,55
2020-05-01,14,203,3,9,1,52,8,45,133,81,231,192,51
2020-06-01,26,153,10,11,3,39,9,43,141,99,379,183,43
2020-07-01,11,64,2,5,1,0,0,0,97,53,176,195,49
2020-08-01,12,52,4,5,0,0,0,0,82,59,179,186,33
