dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,6,48,3,5,2,6,1,4,1681,1302,15589,89,20
2015-07-01,7,74,3,5,3,2,2,0,73,57,573,105,18
2015-08-01,8,82,2,5,1,0,1,0,106,92,574,85,19
2015-09-01,10,59,6,2,1,1,0,0,79,43,502,115,28
2015-10-01,6,57,1,3,0,0,0,1,71,54,353,79,14
2015-11-01,9,90,6,8,6,0,0,0,76,65,454,70,19
2015-12-01,8,70,2,7,2,0,0,0,66,60,400,106,20
2016-01-01,4,67,0,3,0,0,0,0,56,60,391,78,14
2016-02-01,5,56,1,3,0,0,0,0,66,58,469,76,14
2016-03-01,7,81,3,3,0,0,0,0,78,95,692,93,18
2016-04-01,7,95,2,4,1,0,0,0,89,83,733,89,12
2016-05-01,5,114,1,4,1,0,0,0,72,82,465,125,21
2016-06-01,9,111,5,6,3,0,0,0,122,86,819,127,27
2016-07-01,6,107,1,4,1,0,0,0,86,84,579,87,28
2016-08-01,9,109,4,4,1,0,0,0,117,93,875,99,14
2016-09-01,5,71,1,3,0,0,0,0,60,72,458,92,14
2016-10-01,6,68,1,5,1,0,0,0,58,54,439,90,14
2016-11-01,4,55,0,3,0,0,0,0,73,53,547,81,21
2016-12-01,4,77,0,3,0,0,0,0,71,72,445,90,21
2017-01-01,8,86,4,5,2,0,0,0,70,73,387,157,23
2017-02-01,6,88,2,5,1,0,0,0,70,70,401,99,9
2017-03-01,6,115,2,5,2,1,1,0,100,90,611,130,15
2017-04-01,7,95,3,5,1,0,0,0,104,98,799,110,22
2017-05-01,8,146,1,5,0,0,0,0,147,115,800,102,18
2017-06-01,10,145,6,6,3,0,0,0,119,134,1001,110,19
2017-07-01,7,86,1,5,1,0,0,0,75,72,479,79,14
2017-08-01,8,57,2,7,1,0,0,0,66,56,543,116,22
2017-09-01,7,58,2,5,1,0,0,0,55,61,424,98,12
2017-10-01,12,83,3,6,1,0,0,0,82,84,649,154,20
2017-11-01,7,141,1,4,0,0,0,0,109,108,607,119,16
2017-12-01,8,68,1,6,1,0,0,0,88,53,492,115,23
2018-01-01,8,179,3,5,2,0,0,0,142,158,850,145,26
2018-02-01,9,144,4,5,0,1,1,0,113,110,654,124,31
2018-03-01,9,116,5,4,1,0,0,0,109,87,684,148,26
2018-04-01,6,90,1,4,1,0,0,0,75,85,644,117,24
2018-05-01,7,78,1,4,1,0,0,0,79,79,704,129,14
2018-06-01,5,84,0,4,0,0,0,0,89,82,573,121,12
2018-07-01,7,116,3,4,0,0,0,0,88,82,529,138,18
2018-08-01,8,77,3,6,1,0,0,0,75,60,565,157,20
2018-09-01,6,66,0,3,0,0,0,0,54,50,281,125,19
2018-10-01,8,75,2,5,1,0,0,0,77,64,413,138,18
2018-11-01,5,23,2,2,0,0,0,0,32,31,249,138,30
2018-12-01,4,33,0,2,0,0,0,0,37,29,256,164,28
2019-01-01,6,42,2,2,0,0,0,0,40,41,377,156,21
2019-02-01,3,15,0,2,0,0,0,0,27,29,268,128,23
2019-03-01,9,39,6,3,0,0,0,0,61,52,537,155,37
2019-04-01,5,19,2,3,1,3,3,0,33,54,259,157,25
2019-05-01,3,59,0,2,0,0,0,0,60,48,386,142,28
2019-06-01,4,62,1,3,1,1,0,1,66,70,549,155,31
2019-07-01,6,40,2,2,0,0,0,0,53,46,358,167,30
2019-08-01,5,47,2,4,2,2,0,2,45,52,425,168,20
2019-09-01,8,46,4,3,1,0,0,0,50,44,478,168,31
2019-10-01,8,86,2,4,0,0,0,0,58,58,395,164,38
2019-11-01,8,63,4,3,0,0,0,0,58,54,432,167,37
2019-12-01,6,53,0,3,0,0,0,0,54,60,519,169,36
2020-01-01,4,49,1,2,0,2,1,1,64,51,425,161,26
2020-02-01,7,19,4,4,2,0,0,0,39,36,300,116,21
2020-03-01,4,23,0,3,0,0,0,0,38,37,235,124,33
2020-04-01,6,27,3,4,2,1,0,1,44,41,203,126,30
2020-05-01,9,48,5,4,1,0,0,0,52,46,172,105,37
2020-06-01,4,19,1,2,0,1,0,1,41,34,204,106,24
2020-07-01,5,24,2,2,0,0,0,0,50,40,314,141,31
2020-08-01,5,30,1,2,0,0,0,0,47,42,321,125,31
