dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,8,100,8,2,2,18,0,17,27,22,21,213,19
2017-01-01,5,42,0,2,0,12,3,10,17,20,22,21,1
2017-02-01,4,52,0,2,0,7,0,6,16,14,38,75,14
2017-03-01,7,71,4,5,3,14,0,14,32,23,104,58,17
2017-04-01,5,48,0,2,0,9,2,8,28,20,103,65,20
2017-05-01,12,122,8,8,4,16,0,14,35,26,125,61,26
2017-06-01,5,108,0,2,0,16,0,17,36,23,64,69,29
2017-07-01,4,114,0,2,0,27,2,26,36,38,81,60,17
2017-08-01,10,54,5,6,4,12,0,10,43,28,195,92,24
2017-09-01,9,54,4,3,1,10,3,9,49,30,320,61,37
2017-10-01,7,66,2,3,0,18,8,9,68,81,465,104,29
2017-11-01,10,35,3,4,1,14,3,9,73,37,413,100,27
2017-12-01,8,49,1,3,1,13,1,11,43,21,158,97,34
2018-01-01,9,43,1,4,1,17,3,13,51,31,196,95,32
2018-02-01,9,47,2,3,1,10,1,7,63,36,241,80,33
2018-03-01,8,99,0,2,0,11,0,8,79,37,309,106,37
2018-04-01,7,60,1,3,1,6,2,4,55,26,310,102,39
2018-05-01,12,142,5,7,2,12,5,8,71,42,454,104,34
2018-06-01,15,88,6,8,4,18,1,14,83,60,461,89,35
2018-07-01,10,57,2,5,1,12,1,10,69,33,197,99,29
2018-08-01,15,74,9,8,4,13,3,7,74,31,271,105,42
2018-09-01,14,157,4,2,0,13,4,9,57,50,162,110,32
2018-10-01,16,216,6,6,2,35,21,25,105,91,423,106,39
2018-11-01,11,127,1,3,1,21,2,15,88,62,433,123,45
2018-12-01,11,62,3,5,2,13,1,13,75,51,327,118,47
2019-01-01,13,54,3,5,1,20,2,17,69,53,391,140,49
2019-02-01,15,101,2,5,1,19,1,17,78,139,677,114,45
2019-03-01,12,74,3,5,2,14,1,10,68,28,146,168,64
2019-04-01,19,61,6,6,1,31,4,19,86,38,192,174,66
2019-05-01,14,52,4,6,1,19,4,15,84,46,253,140,58
2019-06-01,8,61,2,5,1,13,11,20,62,44,168,215,67
2019-07-01,8,59,2,4,1,19,1,10,75,26,224,557,143
2019-08-01,12,65,2,6,0,28,2,26,74,39,131,185,58
2019-09-01,11,34,2,4,0,23,3,17,71,36,149,198,64
2019-10-01,11,45,2,3,0,30,7,21,100,46,167,177,73
2019-11-01,11,72,3,5,0,30,6,27,77,47,128,249,76
2019-12-01,13,107,3,3,0,37,8,28,89,46,151,207,71
2020-01-01,11,47,4,5,0,33,6,12,75,34,115,189,62
2020-02-01,14,168,4,5,1,38,7,31,82,65,96,124,51
2020-03-01,14,162,4,5,1,29,7,24,101,63,92,156,70
2020-04-01,18,291,4,6,0,40,9,33,139,98,129,172,83
2020-05-01,19,313,3,6,1,54,23,45,182,139,331,208,86
2020-06-01,11,157,1,6,1,25,6,14,141,176,684,709,96
2020-07-01,17,207,5,6,1,42,3,39,177,158,569,317,86
2020-08-01,15,211,1,7,0,57,8,53,189,158,317,187,74
