dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,1,29,0,1,0,0,0,0,4,2,12,38,0
2015-07-01,4,56,3,2,1,7,2,5,9,11,30,3,1
2015-08-01,7,85,5,4,2,13,2,11,15,14,26,3,0
2015-09-01,8,71,4,5,3,15,3,12,20,20,53,3,4
2015-10-01,7,82,2,6,2,26,4,20,29,24,28,9,2
2015-11-01,11,179,5,7,3,43,8,36,57,56,190,7,1
2015-12-01,9,67,1,6,0,31,12,17,35,32,79,6,3
2016-01-01,11,141,4,7,2,27,5,24,54,50,251,9,6
2016-02-01,11,76,1,6,0,19,4,15,29,28,100,6,2
2016-03-01,4,10,2,3,1,5,0,1,10,2,26,6,3
2016-04-01,3,11,2,3,2,2,1,2,5,5,7,7,4
2016-05-01,5,31,0,5,0,10,5,4,14,11,27,2,1
2016-06-01,8,40,5,5,1,8,1,8,19,16,54,4,5
2016-07-01,5,26,3,5,3,10,4,8,16,15,44,10,3
2016-08-01,5,23,1,4,0,12,4,7,16,18,64,5,2
2016-09-01,6,64,1,4,0,13,5,11,17,24,77,8,1
2016-10-01,7,36,4,4,2,8,1,6,15,11,60,6,2
2016-11-01,4,12,2,1,0,5,2,3,10,7,55,5,1
2016-12-01,3,10,1,3,1,2,0,2,6,4,25,1,0
2017-01-01,6,19,2,4,0,8,1,5,12,9,30,11,5
2017-02-01,1,1,0,1,0,0,0,1,2,1,11,6,1
2017-03-01,4,14,1,2,0,3,0,3,8,5,56,5,1
2017-04-01,4,27,1,3,1,12,2,4,20,9,75,7,2
2017-05-01,2,30,1,2,1,10,3,11,18,25,55,2,2
2017-06-01,1,18,0,1,0,0,0,0,3,1,8,2,1
2017-07-01,2,55,0,2,0,2,0,2,8,9,24,2,2
2017-08-01,2,34,0,1,0,4,1,1,9,7,22,6,2
2017-09-01,4,59,1,2,0,3,3,1,17,11,45,4,1
2017-10-01,7,280,0,4,0,34,6,30,74,85,237,16,1
2017-11-01,7,37,3,5,1,11,1,8,18,18,55,7,4
2017-12-01,6,40,3,5,2,9,1,8,24,20,71,9,2
2018-01-01,8,130,1,5,0,23,2,9,42,28,117,3,2
2018-02-01,4,57,0,3,0,2,0,12,13,15,25,4,0
2018-03-01,10,79,1,5,0,11,1,11,31,23,67,11,3
2018-04-01,4,16,0,3,0,2,0,2,10,3,36,10,3
2018-05-01,3,12,1,2,0,3,0,1,7,2,13,12,2
2018-06-01,6,21,4,3,0,6,1,6,13,9,51,4,0
2018-07-01,2,39,0,2,0,1,0,1,19,33,165,10,1
2018-08-01,5,119,1,4,0,10,7,9,34,27,179,7,4
2018-09-01,8,99,3,4,1,23,1,22,45,40,161,8,1
2018-10-01,9,82,2,6,0,12,3,9,29,30,140,19,5
2018-11-01,5,87,1,3,0,10,3,7,39,26,119,17,6
2018-12-01,8,31,3,6,2,7,1,6,25,24,142,16,3
2019-01-01,6,67,1,3,0,15,4,7,44,25,143,17,7
2019-02-01,7,97,1,3,0,7,1,8,31,29,157,39,4
2019-03-01,3,18,1,2,1,8,1,4,35,12,147,17,5
2019-04-01,4,25,1,3,0,3,0,4,11,9,54,25,5
2019-05-01,6,82,0,4,0,7,1,6,18,23,89,44,5
2019-06-01,6,26,1,2,0,7,2,5,17,14,88,16,7
2019-07-01,4,6,2,3,0,2,0,2,13,4,26,15,1
2019-08-01,2,4,0,2,0,1,1,0,9,4,28,16,4
2019-09-01,3,33,0,3,0,3,1,1,10,4,20,14,3
2019-10-01,5,34,2,4,1,4,0,4,15,20,84,17,9
2019-11-01,4,18,1,2,0,4,0,2,8,5,33,16,3
2019-12-01,2,12,0,1,0,1,0,2,4,2,11,13,1
2020-01-01,5,17,1,3,1,6,0,5,13,10,34,18,5
2020-02-01,6,29,3,4,2,6,0,6,17,26,89,20,5
2020-03-01,5,51,1,3,0,18,1,16,24,19,12,12,3
2020-04-01,5,9,0,3,0,6,0,5,13,7,14,13,7
2020-05-01,4,37,1,3,1,9,1,7,19,16,64,21,4
2020-06-01,4,21,1,2,0,9,1,10,20,18,73,17,5
2020-07-01,6,43,0,3,0,12,0,11,24,15,55,21,6
2020-08-01,3,10,0,3,0,6,0,2,18,10,56,28,11
