dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,2,22,2,2,2,1,0,1,3,2,3,5,4
2015-07-01,1,23,0,1,0,0,0,0,1,1,4,15,2
2015-08-01,1,15,0,1,0,0,0,0,3,1,26,20,4
2015-09-01,1,5,0,1,0,0,0,0,1,0,0,8,0
2015-10-01,1,5,0,1,0,0,0,0,1,4,17,17,0
2015-11-01,1,10,0,1,0,0,0,0,1,1,2,9,2
2015-12-01,2,28,1,2,1,1,0,1,1,2,6,14,4
2016-01-01,2,34,1,2,1,1,1,0,5,2,18,22,3
2016-02-01,2,64,1,2,1,1,0,1,22,20,162,18,5
2016-03-01,2,24,1,2,0,1,0,1,18,18,157,31,8
2016-04-01,1,5,0,1,0,0,0,0,5,5,40,34,3
2016-05-01,3,17,2,3,2,3,1,2,12,11,54,21,2
2016-06-01,2,7,1,2,0,0,0,0,9,4,46,23,5
2016-07-01,1,33,0,1,0,0,0,0,6,1,68,19,11
2016-08-01,1,6,0,1,0,0,0,0,2,0,2,22,4
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,10,1
2016-10-01,0,0,0,0,0,0,0,0,3,0,3,5,1
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,7,0
2016-12-01,0,0,0,0,0,0,0,0,2,0,2,11,0
2017-01-01,3,19,1,3,0,0,0,0,3,14,27,5,1
2017-02-01,1,64,0,1,0,1,0,1,26,27,244,43,1
2017-03-01,1,3,0,1,0,0,0,0,6,1,40,24,3
2017-04-01,1,3,0,1,0,0,0,0,3,3,14,36,2
2017-05-01,1,4,0,1,0,0,0,0,11,4,46,33,1
2017-06-01,1,8,0,1,0,0,0,0,16,17,74,43,7
2017-07-01,1,12,0,1,0,0,0,0,13,13,87,51,3
2017-08-01,1,49,0,1,0,4,1,3,26,16,87,73,11
2017-09-01,2,6,1,1,0,0,0,0,13,4,23,36,5
2017-10-01,1,1,0,1,0,0,0,0,12,8,88,41,2
2017-11-01,1,3,0,1,0,0,0,0,10,1,15,25,1
2017-12-01,0,0,0,0,0,0,0,0,10,8,52,31,3
2018-01-01,1,25,0,1,0,0,0,0,12,5,53,36,5
2018-02-01,4,108,3,3,0,0,0,0,41,56,321,29,2
2018-03-01,1,29,0,1,0,0,0,0,16,12,53,30,4
2018-04-01,1,3,0,1,0,0,0,0,14,13,49,26,1
2018-05-01,3,8,1,3,0,0,0,0,7,10,47,27,1
2018-06-01,2,110,0,2,0,0,0,0,25,23,97,43,4
2018-07-01,2,149,0,2,0,0,0,0,50,77,367,55,4
2018-08-01,4,116,1,3,0,0,0,0,32,43,337,31,7
2018-09-01,4,108,1,4,1,0,0,0,18,17,105,25,5
2018-10-01,3,107,1,3,0,0,0,0,23,21,119,53,3
2018-11-01,2,24,0,2,0,0,0,0,8,6,59,27,4
2018-12-01,4,43,1,3,0,0,0,0,15,18,62,39,6
2019-01-01,2,31,0,2,0,0,0,0,9,9,195,45,4
2019-02-01,3,75,1,3,0,0,0,0,22,20,151,44,6
2019-03-01,1,16,0,1,0,0,0,0,6,4,43,55,3
2019-04-01,1,19,0,1,0,0,0,0,9,8,27,42,4
2019-05-01,4,22,1,4,0,0,0,0,17,24,156,46,9
2019-06-01,0,0,0,0,0,1,1,0,12,7,29,43,3
2019-07-01,3,4,1,3,1,0,0,0,14,13,43,52,6
2019-08-01,1,34,0,1,0,0,0,0,9,12,34,55,5
2019-09-01,2,11,1,2,0,0,0,0,12,10,67,48,8
2019-10-01,6,19,3,5,2,0,0,0,9,12,57,39,7
2019-11-01,3,15,0,3,0,0,0,0,4,8,31,45,7
2019-12-01,2,8,0,2,0,0,0,0,10,7,40,46,6
2020-01-01,1,10,0,1,0,0,0,0,18,14,61,57,6
2020-02-01,3,67,0,3,0,0,0,0,24,25,148,82,8
2020-03-01,2,46,1,2,0,0,0,0,12,14,64,75,7
2020-04-01,3,64,1,2,0,0,0,0,13,13,42,87,12
2020-05-01,2,7,1,2,1,0,0,0,14,11,68,79,11
2020-06-01,2,16,1,2,0,0,0,0,18,10,80,60,11
2020-07-01,3,12,2,3,0,0,0,0,15,15,45,80,14
2020-08-01,4,19,2,4,1,0,0,0,32,37,121,101,14
