dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,6,53,3,5,2,8,1,3,38,19,338,116,16
2016-11-01,8,51,5,4,2,9,0,11,16,16,108,12,4
2016-12-01,5,48,1,4,0,5,0,5,6,9,21,14,3
2017-01-01,8,58,2,5,1,9,0,9,23,15,242,20,5
2017-02-01,2,20,0,2,0,0,0,0,15,9,145,9,1
2017-03-01,10,23,6,7,3,12,0,11,31,22,288,14,5
2017-04-01,5,31,1,2,0,6,1,6,13,11,126,6,1
2017-05-01,7,44,0,4,0,18,5,13,28,21,33,12,3
2017-06-01,2,45,0,2,0,1,0,1,12,11,159,9,0
2017-07-01,2,40,0,2,0,4,0,4,12,10,126,5,1
2017-08-01,3,44,1,2,0,6,1,5,19,16,144,19,3
2017-09-01,3,65,1,3,1,3,2,3,51,57,552,25,4
2017-10-01,4,127,2,2,0,10,2,7,78,60,430,47,10
2017-11-01,6,189,3,3,1,11,0,11,67,52,330,53,4
2017-12-01,5,52,2,4,2,7,0,6,44,32,272,24,5
2018-01-01,3,180,0,2,0,3,0,2,43,15,258,36,2
2018-02-01,3,24,0,2,0,2,1,2,36,18,147,23,4
2018-03-01,5,72,3,3,1,11,2,8,40,137,710,25,3
2018-04-01,5,204,2,4,1,14,5,10,39,35,205,26,4
2018-05-01,1,43,0,1,0,0,1,0,18,22,141,29,3
2018-06-01,6,37,3,4,1,6,0,6,32,21,94,25,5
2018-07-01,3,31,0,2,0,3,0,3,20,22,281,38,4
2018-08-01,4,61,1,4,1,5,0,5,29,24,212,23,2
2018-09-01,4,32,1,3,0,7,0,6,31,19,136,22,4
2018-10-01,3,41,1,3,1,6,0,6,24,19,129,40,4
2018-11-01,6,35,3,3,0,11,1,9,26,22,83,23,8
2018-12-01,4,25,1,2,0,7,0,5,26,20,132,28,5
2019-01-01,2,29,0,2,0,8,3,4,32,20,127,62,6
2019-02-01,4,26,2,2,0,6,3,3,29,20,131,37,6
2019-03-01,3,57,1,3,1,8,0,6,29,17,185,54,5
2019-04-01,2,15,1,2,1,1,1,1,17,12,143,39,8
2019-05-01,1,6,0,1,0,1,3,0,14,12,91,32,5
2019-06-01,3,9,2,3,2,3,1,2,20,11,133,49,11
2019-07-01,4,29,2,2,0,7,1,6,24,16,144,68,4
2019-08-01,2,141,1,2,1,2,0,1,12,8,88,56,4
2019-09-01,1,30,0,1,0,2,2,0,24,14,366,57,10
2019-10-01,4,23,2,3,1,4,0,4,27,18,317,58,3
2019-11-01,1,4,0,1,0,2,2,0,23,12,131,60,12
2019-12-01,1,2,0,1,0,2,1,0,22,18,126,67,11
2020-01-01,3,12,2,2,0,8,3,3,31,19,92,71,9
2020-02-01,3,11,1,2,0,16,1,10,34,18,78,56,12
2020-03-01,8,24,5,3,1,10,0,9,33,18,124,71,9
2020-04-01,5,19,2,2,0,8,0,7,26,14,52,70,7
2020-05-01,6,41,1,2,0,22,1,19,52,36,124,82,10
2020-06-01,7,25,3,2,0,20,4,14,45,34,136,73,14
2020-07-01,9,24,6,4,1,10,3,11,31,30,98,61,7
2020-08-01,8,32,3,4,1,10,0,10,25,22,102,68,10
