dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,1,20,1,1,1,2,0,1,18,2,30,0,0
2015-10-01,7,83,6,6,5,26,1,24,53,44,127,175,8
2015-11-01,1,17,0,1,0,5,0,5,9,11,10,26,2
2015-12-01,3,8,2,2,1,4,0,2,10,4,16,35,6
2016-01-01,6,187,2,4,1,38,2,39,72,66,188,40,2
2016-02-01,14,161,12,12,10,51,4,41,126,84,512,176,27
2016-03-01,6,73,3,5,1,18,3,14,68,51,377,110,23
2016-04-01,3,5,2,3,2,5,1,2,23,7,64,40,7
2016-05-01,0,0,0,0,0,2,1,0,15,4,48,29,4
2016-06-01,2,22,1,1,0,10,4,8,20,49,156,17,3
2016-07-01,2,2,1,2,0,5,0,1,11,1,37,9,8
2016-08-01,3,63,2,2,0,10,1,8,35,56,216,45,8
2016-09-01,6,84,4,4,2,16,6,9,36,22,113,43,14
2016-10-01,5,58,3,2,0,22,4,21,60,51,156,27,10
2016-11-01,4,10,3,3,1,6,0,4,23,5,35,27,8
2016-12-01,6,61,5,5,4,6,2,2,22,11,55,31,7
2017-01-01,2,6,0,2,0,6,1,2,21,15,112,23,3
2017-02-01,3,6,2,2,0,6,0,5,22,7,68,20,4
2017-03-01,7,40,5,6,4,12,5,8,35,26,125,24,8
2017-04-01,1,7,0,1,0,3,1,3,12,7,30,11,4
2017-05-01,3,9,2,3,2,6,1,2,12,4,32,14,7
2017-06-01,4,33,1,4,1,4,1,4,18,23,82,11,3
2017-07-01,3,25,1,2,0,5,6,1,14,92,266,12,2
2017-08-01,3,36,1,2,1,10,1,8,35,25,137,13,1
2017-09-01,2,2,0,2,0,1,0,1,10,2,42,9,2
2017-10-01,2,5,1,2,1,3,0,3,10,5,29,9,5
2017-11-01,4,25,2,3,2,3,1,1,23,26,157,16,7
2017-12-01,6,177,4,4,1,0,6,0,23,38,288,12,6
2018-01-01,10,244,6,7,4,3,1,1,84,67,553,17,4
2018-02-01,11,240,3,7,0,0,1,0,60,52,393,17,7
2018-03-01,12,284,6,6,2,0,4,0,68,72,636,21,11
2018-04-01,10,187,1,5,0,0,2,0,53,54,407,15,6
2018-05-01,13,389,5,9,1,0,0,0,85,85,571,24,13
2018-06-01,5,154,0,4,0,0,3,0,47,92,460,16,2
2018-07-01,5,142,3,3,1,0,0,0,62,45,349,23,6
2018-08-01,10,267,4,7,3,0,0,0,92,81,653,19,5
2018-09-01,12,486,4,6,1,0,0,0,89,89,503,20,6
2018-10-01,7,85,2,4,0,1,0,0,74,34,490,24,7
2018-11-01,6,168,2,3,0,0,0,0,98,93,634,33,6
2018-12-01,9,126,5,3,1,2,0,2,98,99,731,27,5
2019-01-01,7,129,3,4,0,0,0,0,57,42,296,14,8
2019-02-01,6,250,1,3,0,0,1,0,67,70,433,13,2
2019-03-01,11,587,3,6,2,0,0,0,128,103,1042,15,4
2019-04-01,10,620,1,4,0,0,0,0,185,151,1094,25,6
2019-05-01,8,677,1,3,0,0,0,0,262,256,1883,27,8
2019-06-01,12,265,2,6,0,2,0,0,222,192,1540,20,1
2019-07-01,8,263,2,5,1,0,0,0,215,166,1215,32,6
2019-08-01,9,332,3,5,2,0,2,0,239,221,1491,18,5
2019-09-01,13,296,6,7,2,1,1,1,214,204,1427,12,9
2019-10-01,13,533,1,7,1,0,0,0,295,294,1765,18,3
2019-11-01,12,328,2,7,1,0,0,0,114,221,1091,17,4
2019-12-01,6,286,0,5,0,0,0,0,132,151,538,8,1
2020-01-01,7,263,0,5,0,0,0,0,176,171,876,15,8
2020-02-01,8,288,0,5,0,0,1,0,134,123,469,11,5
2020-03-01,10,449,2,5,0,0,0,0,149,143,724,10,2
2020-04-01,9,201,1,6,1,0,3,0,147,142,746,17,3
2020-05-01,10,404,3,6,1,0,0,0,163,82,641,11,7
2020-06-01,8,752,0,5,0,0,0,0,163,201,802,7,4
2020-07-01,9,1009,1,6,1,0,0,0,172,175,969,14,7
2020-08-01,9,512,1,6,0,0,0,0,161,156,776,11,2
