dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,3,11,2,1,0,3,0,3,4,3,75,22,1
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,5,0
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2016-01-01,2,2,2,1,0,1,0,1,1,1,2,2,1
2016-02-01,2,13,1,2,1,3,0,1,3,1,7,4,1
2016-03-01,5,21,2,4,2,7,0,9,12,12,123,43,3
2016-04-01,6,24,3,4,2,48,6,14,56,21,209,20,4
2016-05-01,13,57,9,7,4,33,4,34,53,49,328,36,11
2016-06-01,12,26,6,6,2,21,1,17,31,28,246,86,12
2016-07-01,21,65,14,13,7,45,4,50,62,63,345,53,11
2016-08-01,19,35,9,12,6,43,2,32,65,45,281,174,24
2016-09-01,22,45,17,10,5,40,11,19,61,43,280,73,20
2016-10-01,32,63,20,18,7,55,7,53,82,74,355,118,29
2016-11-01,32,42,20,16,7,46,2,39,69,58,292,69,23
2016-12-01,31,41,22,13,7,63,5,40,81,48,276,68,29
2017-01-01,21,47,12,11,2,43,11,29,58,47,212,75,25
2017-02-01,16,29,10,8,2,21,2,17,41,25,113,79,20
2017-03-01,29,40,21,15,7,54,7,35,74,51,145,103,32
2017-04-01,28,42,20,15,6,40,1,31,60,41,131,104,33
2017-05-01,67,118,48,27,16,68,26,87,91,124,212,84,35
2017-06-01,34,55,23,15,8,69,4,50,93,60,287,86,38
2017-07-01,38,81,25,17,9,75,11,62,94,95,313,106,36
2017-08-01,42,109,28,16,6,75,10,63,111,88,345,88,40
2017-09-01,35,43,19,16,4,62,6,43,92,62,284,80,33
2017-10-01,62,97,37,18,3,100,33,92,138,200,754,120,55
2017-11-01,66,124,35,26,11,130,30,121,168,207,574,113,34
2017-12-01,31,56,17,13,5,66,10,52,91,68,213,105,25
2018-01-01,33,65,16,15,2,72,3,55,100,69,313,82,40
2018-02-01,42,80,22,13,6,84,15,77,107,105,335,131,40
2018-03-01,42,68,23,15,6,81,5,65,112,93,535,122,34
2018-04-01,53,77,34,21,10,90,19,75,134,122,594,97,46
2018-05-01,60,92,37,30,17,112,9,91,156,134,627,113,52
2018-06-01,67,90,40,16,5,117,13,90,151,122,400,92,55
2018-07-01,59,71,31,21,13,75,10,69,98,93,280,79,38
2018-08-01,60,90,31,13,7,106,12,90,135,115,464,88,47
2018-09-01,33,56,17,10,3,71,12,56,87,80,248,69,31
2018-10-01,52,94,26,14,7,122,15,93,154,123,522,79,51
2018-11-01,35,53,19,12,7,45,4,53,60,65,343,38,22
2018-12-01,15,19,6,3,0,33,4,19,48,27,302,48,19
2019-01-01,46,70,24,16,7,65,5,67,77,84,386,51,29
2019-02-01,26,50,15,10,4,55,4,48,67,61,184,27,25
2019-03-01,30,44,15,10,4,51,3,44,67,57,315,31,31
2019-04-01,17,28,9,4,1,36,4,28,44,43,153,30,20
2019-05-01,23,51,10,6,1,55,5,48,72,62,203,85,20
2019-06-01,18,40,9,5,2,42,2,40,51,50,177,25,17
2019-07-01,30,57,20,12,7,54,4,51,68,67,292,23,23
2019-08-01,20,47,11,9,4,51,34,46,58,107,356,36,17
2019-09-01,18,27,9,8,4,30,19,28,38,49,157,96,26
2019-10-01,31,46,17,14,5,45,3,44,49,51,165,23,17
2019-11-01,9,13,5,3,0,22,6,13,28,21,61,23,10
2019-12-01,12,18,7,5,2,27,0,17,31,18,52,12,9
2020-01-01,17,23,12,9,3,24,3,23,32,33,119,16,14
2020-02-01,19,28,6,7,1,29,2,26,39,37,138,14,9
2020-03-01,22,39,12,8,2,34,18,35,41,60,129,15,13
2020-04-01,9,14,6,6,2,19,1,14,26,16,78,9,13
2020-05-01,8,12,3,5,0,13,1,12,17,16,56,17,13
2020-06-01,9,12,2,5,0,14,0,12,17,14,24,8,3
2020-07-01,15,22,10,7,4,11,0,17,13,23,66,6,6
2020-08-01,4,5,4,3,1,10,0,5,15,6,9,6,5
