dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,2,3,2,1,1,1,0,1,1,1,0,0,0
2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,4,34,3,4,3,10,0,10,10,10,0,0,0
2015-07-01,4,37,1,3,0,9,0,9,12,10,96,0,0
2015-08-01,5,23,2,3,0,12,2,9,24,16,146,1,1
2015-09-01,8,30,3,5,2,14,1,14,46,26,341,1,3
2015-10-01,6,47,0,5,0,28,1,20,64,46,671,0,2
2015-11-01,7,60,0,5,0,28,1,33,46,70,826,1,2
2015-12-01,9,49,1,5,0,27,0,24,58,48,728,0,0
2016-01-01,11,40,2,5,0,27,6,19,57,39,888,0,1
2016-02-01,11,55,1,6,1,38,10,28,62,57,1166,0,0
2016-03-01,11,34,1,6,0,25,8,20,41,42,634,1,1
2016-04-01,9,47,1,4,0,48,1,47,86,85,2020,0,2
2016-05-01,7,38,0,4,0,43,3,38,60,54,1348,0,1
2016-06-01,8,37,0,4,0,41,3,37,64,65,1547,0,0
2016-07-01,7,31,0,3,0,37,4,31,65,62,993,1,0
2016-08-01,6,32,0,3,0,29,2,32,52,57,1460,1,0
2016-09-01,7,45,0,3,0,53,4,45,103,100,1535,0,0
2016-10-01,8,45,1,3,0,46,2,44,82,79,1026,1011,21
2016-11-01,8,28,1,4,0,31,3,27,79,60,649,148,5
2016-12-01,7,55,0,4,0,52,4,53,92,90,1040,406,27
2017-01-01,8,40,0,4,0,41,1,38,94,77,857,221,8
2017-02-01,7,39,1,4,1,43,2,36,78,81,737,127,6
2017-03-01,7,52,0,4,0,49,2,46,93,86,1192,219,12
2017-04-01,7,43,0,4,0,41,3,42,87,81,921,189,9
2017-05-01,6,24,0,4,0,24,3,24,51,57,539,100,6
2017-06-01,7,28,1,5,1,32,0,26,75,57,713,188,8
2017-07-01,8,32,0,4,0,32,2,32,79,72,766,219,10
2017-08-01,8,26,1,5,1,30,2,26,86,78,923,190,3
2017-09-01,8,39,2,4,0,42,3,34,85,66,854,115,6
2017-10-01,7,37,1,5,1,29,3,35,86,82,644,167,15
2017-11-01,7,20,2,5,1,23,1,19,52,44,422,157,9
2017-12-01,7,22,1,4,0,21,2,21,59,43,481,138,7
2018-01-01,5,8,1,3,0,12,0,8,58,29,448,143,12
2018-02-01,10,38,3,4,0,35,3,35,92,77,882,270,14
2018-03-01,8,23,0,4,0,28,1,23,91,66,838,195,13
2018-04-01,14,43,6,5,1,46,5,42,91,121,1321,156,11
2018-05-01,7,35,0,4,0,39,1,35,119,105,1446,182,6
2018-06-01,7,35,0,3,0,29,5,31,94,100,1083,208,10
2018-07-01,7,33,0,4,0,40,9,27,105,89,1161,183,9
2018-08-01,13,45,4,4,0,46,3,44,112,100,1342,167,11
2018-09-01,7,26,1,4,0,25,5,23,113,94,1353,165,11
2018-10-01,11,60,2,4,1,66,16,49,150,172,1700,158,11
2018-11-01,7,32,1,2,0,30,3,25,107,78,721,178,12
2018-12-01,7,33,1,2,0,31,0,30,96,90,856,135,5
2019-01-01,6,29,1,2,0,27,0,27,98,77,829,202,16
2019-02-01,11,54,4,3,0,46,8,45,126,119,1092,192,16
2019-03-01,7,32,1,3,1,26,2,23,104,87,750,185,12
2019-04-01,8,47,1,2,0,47,4,42,135,124,1081,187,21
2019-05-01,8,29,1,2,0,28,4,25,88,74,668,190,15
2019-06-01,6,20,0,2,0,25,7,17,88,73,820,164,13
2019-07-01,11,51,4,4,2,40,1,38,134,115,1057,217,25
2019-08-01,8,48,1,3,0,33,3,34,127,105,990,134,12
2019-09-01,9,47,3,3,1,48,5,40,118,95,848,116,11
2019-10-01,10,37,3,4,1,35,3,30,90,79,823,129,11
2019-11-01,8,35,1,3,0,31,3,28,93,83,836,91,12
2019-12-01,10,28,2,4,1,29,4,27,78,66,664,73,6
2020-01-01,8,22,0,4,0,27,4,20,96,72,722,127,9
2020-02-01,10,29,3,3,1,39,7,28,110,95,926,86,12
2020-03-01,11,33,3,4,2,31,9,32,104,100,899,82,11
2020-04-01,7,29,1,3,1,28,3,25,97,92,819,91,11
2020-05-01,12,37,3,5,2,43,6,33,107,82,780,144,13
2020-06-01,10,50,1,4,0,44,2,42,115,93,744,141,12
2020-07-01,11,40,2,3,0,41,4,33,108,85,869,69,11
2020-08-01,11,34,2,3,0,26,1,32,91,91,595,59,7
